TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-08,2026-07-08,CM,NSE,STK,20413,INE485C01029,IOLCP,EQ,,,,,IOL CHEM AND PHARMA LTD,162.0,177.9,159.07,167.11,167.5,165.04,,167.09,,,33183238,5637605555.74,202605,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,19299,INE353K01014,ITDC,EQ,,,,,INDIA TOUR. DEV. CO. LTD.,725.0,787.55,685.75,723.4,698.9,702.8,,723.55,,,32758491,24347320183.0,638238,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,13528,INE776C01039,GMRAIRPORT,EQ,,,,,GMR AIRPORTS LIMITED,113.99,114.99,110.31,111.01,110.85,114.98,,111.01,,,31233729,3525099865.61,57461,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,10666,INE160A01022,PNB,EQ,,,,,PUNJAB NATIONAL BANK,103.25,103.25,100.45,100.95,101.09,103.79,,100.95,,,29044983,2962630244.43,71554,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,20788,INE0FRK01020,MOTISONS,EQ,,,,,MOTISONS JEWELLERS LTD,14.8,15.12,14.01,14.09,14.1,14.91,,14.13,,,28640300,415915586.51,23507,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,17388,INE814H01029,ADANIPOWER,EQ,,,,,ADANI POWER LTD,217.9,223.55,214.65,216.48,217.75,218.07,,216.47,,,28539934,6255140176.45,114714,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,27052,INE0W2G01015,SAGILITY,EQ,,,,,SAGILITY LIMITED,41.4,41.58,40.24,40.38,40.53,41.44,,40.38,,,26686698,1093640122.43,67691,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,212,INE208A01029,ASHOKLEY,EQ,,,,,ASHOK LEYLAND LTD,161.84,163.85,155.01,156.22,157.0,164.16,,156.21,,,25876039,4121327812.73,141460,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,2475,INE213A01029,ONGC,EQ,,,,,OIL AND NATURAL GAS CORP.,246.82,248.35,241.48,247.0,247.0,244.18,,247.0,,,24753835,6077711783.15,144961,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,15308,INE964H01014,SEPC,EQ,,,,,SEPC LIMITED,6.68,6.72,6.43,6.48,6.45,6.68,,6.48,,,24514513,160390666.13,11763,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,3812,INE256A01028,ZEEL,EQ,,,,,ZEE ENTERTAINMENT ENT LTD,101.7,102.37,98.6,99.56,99.0,102.37,,99.56,,,23255860,2336175920.57,65037,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,27047,INE677D01037,MASTERTR,EQ,,,,,MASTER TRUST LIMITED,75.0,86.9,73.76,80.51,81.0,75.24,,80.51,,,22600092,1866675113.17,105334,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,1922,INE237A01036,KOTAKBANK,EQ,,,,,KOTAK MAHINDRA BANK LTD,378.5,381.75,369.1,370.1,370.45,381.7,,370.1,,,22517529,8412413342.3,374638,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,1660,INE154A01025,ITC,EQ,,,,,ITC LTD,286.9,287.85,280.0,280.65,280.85,288.75,,280.65,,,21593793,6108481851.55,349436,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,11184,INE092T01019,IDFCFIRSTB,EQ,,,,,IDFC FIRST BANK LIMITED,80.1,80.72,77.47,77.82,78.0,80.43,,77.82,,,20844974,1646774374.42,65337,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,3063,INE205A01025,VEDL,EQ,,,,,VEDANTA LIMITED,273.6,278.8,270.65,272.3,273.25,275.05,,272.3,,,20776930,5693655952.4,140979,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,25468,INE420C01059,PAISALO,EQ,,,,,PAISALO DIGITAL LIMITED,69.1,73.39,69.1,70.42,70.65,69.54,,70.42,,,20464186,1474742926.84,45516,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,13875,INE742C01031,JINDRILL,EQ,,,,,JINDAL DRILLING IND. LTD,544.9,619.35,544.9,601.05,599.0,540.2,,601.2,,,20334559,12333527407.0,367018,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,20329,INE180C01042,CGCL,EQ,,,,,CAPRI GLOBAL CAPITAL LTD,237.9,242.49,234.1,237.06,237.0,237.47,,237.06,,,20251716,4848867337.66,36254,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,11377,INE457A01014,MAHABANK,EQ,,,,,BANK OF MAHARASHTRA,83.11,84.7,79.9,80.6,80.9,83.19,,80.6,,,20230957,1658371110.48,87132,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,2885,INE002A01018,RELIANCE,EQ,,,,,RELIANCE INDUSTRIES LTD,1297.0,1302.3,1271.6,1275.9,1274.9,1308.4,,1275.9,,,19960868,25636141483.5,368557,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,3466,INE305A01023,TFCILTD,EQ,,,,,TOURISM FINANCE CORP. OF,78.47,79.83,73.37,75.34,75.35,78.95,,75.33,,,19528525,1513384480.68,30689,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,1406,INE094A01015,HINDPETRO,EQ,,,,,HINDUSTAN PETROLEUM CORP,395.0,396.8,383.1,386.85,387.45,405.95,,386.85,,,18852390,7335863736.8,203304,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,17400,INE848E01016,NHPC,EQ,,,,,NHPC LTD,78.5,79.49,77.76,78.81,78.81,78.89,,78.8,,,18417004,1451112899.81,47275,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,4204,INE775A01035,MOTHERSON,EQ,,,,,SAMVRDHNA MTHRSN INTL LTD,142.71,144.83,139.61,140.65,140.7,143.37,,140.65,,,18406565,2612080326.6,195133,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,3499,INE081A01020,TATASTEEL,EQ,,,,,TATA STEEL LIMITED,187.66,189.79,186.52,188.2,188.47,189.79,,188.2,,,17816943,3356166013.23,143163,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,759806,INE0HOQ01053,GROWW,EQ,,,,,BILLIONBRAINS GARAGE VN L,191.9,196.35,188.91,191.84,192.5,193.08,,191.83,,,17728794,3415909965.56,119196,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,760726,INE05XR01022,BHARATCOAL,EQ,,,,,BHARAT COKING COAL LTD,37.7,38.05,36.45,36.7,36.98,37.98,,36.7,,,17482457,649125286.06,30966,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,759461,INE06XZ01023,GEMAROMA,EQ,,,,,GEM AROMATICS LIMITED,198.0,228.0,197.86,203.62,207.8,194.02,,203.64,,,17153547,3736203178.67,165867,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,4668,INE028A01039,BANKBARODA,EQ,,,,,BANK OF BARODA,244.95,246.0,239.0,240.45,241.0,247.85,,240.45,,,17045169,4133411794.2,128953,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,762663,INE669R01026,ELITECON,EQ,,,,,ELITECON INTERNATIONAL L,24.51,28.89,23.25,23.83,23.99,24.08,,23.84,,,17023372,447777287.86,48845,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,27020,INE00YB01025,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,10.85,11.99,10.01,10.18,10.36,10.83,,10.18,,,16910075,184250803.73,17891,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,3787,INE075A01022,WIPRO,EQ,,,,,WIPRO LTD,173.0,175.4,172.24,172.72,173.0,173.0,,172.72,,,16482564,2868502961.54,91587,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,21951,INE548A01028,HFCL,EQ,,,,,HFCL LIMITED,220.0,223.8,214.74,214.74,214.74,226.04,,214.74,,,16300117,3578379793.38,77381,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,1134,INE713T01028,APOLLO,EQ,,,,,APOLLO MICRO SYSTEMS LTD,402.25,409.0,391.0,393.4,392.5,401.35,,393.4,,,16025158,6417279977.4,140549,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,526,INE029A01011,BPCL,EQ,,,,,BHARAT PETROLEUM CORP  LT,306.95,307.85,299.4,303.55,303.45,313.95,,303.55,,,15951234,4837112288.05,116449,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,29459,INE935B01025,MOSCHIP,EQ,,,,,MOSCHIP TECHNOLOGIES LTD,223.3,243.86,222.01,231.29,232.0,225.9,,231.28,,,15693511,3688484649.17,144269,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,29135,INE121J01017,INDUSTOWER,EQ,,,,,INDUS TOWERS LIMITED,381.0,396.0,378.45,388.55,390.0,382.8,,388.6,,,15396788,5989195901.3,119883,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,4745,INE084A01016,BANKINDIA,EQ,,,,,BANK OF INDIA,141.73,141.75,134.01,135.12,135.6,142.41,,135.12,,,14342743,1968081814.88,82777,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,30108,INE647O01011,ABFRL,EQ,,,,,ADITYA BIRLA FASHION & RT,59.01,61.18,57.79,58.31,58.2,59.63,,58.31,,,14301535,855828482.33,40523,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,17520,INE399K01017,RTNPOWER,EQ,,,,,RATTANINDIA POWER LIMITED,8.88,8.92,8.69,8.79,8.84,8.9,,8.79,,,14264650,125716078.13,12019,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,18543,INE989C01038,DIACABS,EQ,,,,,DIAMOND POWER INFRA LTD,223.51,239.9,220.02,231.33,232.8,224.95,,231.34,,,14213234,3293497374.46,107815,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,3045,INE062A01020,SBIN,EQ,,,,,STATE BANK OF INDIA,1029.6,1038.3,1011.7,1016.9,1019.8,1038.1,,1016.9,,,14141694,14511572175.9,205996,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,2029,INE053F01010,IRFC,EQ,,,,,INDIAN RAILWAY FIN CORP L,89.49,89.49,86.93,87.5,87.62,89.92,,87.5,,,14036436,1236604718.93,83896,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,31415,INE095N01031,NBCC,EQ,,,,,NBCC (INDIA) LIMITED,97.5,98.22,94.34,94.78,94.98,98.54,,94.76,,,14006184,1347338393.5,46574,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,750174,INE1CDF01017,VAML,EQ,,,,,VEDANTA ALUMINIUM METAL L,443.9,465.5,442.05,451.15,453.0,445.15,,451.15,,,13417244,6085120071.0,200126,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,756827,INF666M01OF4,GROWWSLVR,EQ,,,,,GROWWAMC - GROWWSLVR,22.07,22.57,21.41,21.5,21.53,22.15,,21.5,,,13185057,291051898.28,9243,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,438,INE257A01026,BHEL,EQ,,,,,BHEL,374.0,387.5,371.8,377.8,378.0,376.45,,377.8,,,13150600,4998186076.3,144667,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,10753,INE692A01016,UNIONBANK,EQ,,,,,UNION BANK OF INDIA,160.2,160.49,153.5,154.39,154.37,161.08,,154.39,,,13097180,2048903901.29,73997,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,1594,INE009A01021,INFY,EQ,,,,,INFOSYS LIMITED,1071.9,1079.7,1064.4,1069.3,1069.0,1071.8,,1069.3,,,13022221,13942182222.5,213848,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,27969,INE01EA01019,VMM,EQ,,,,,VISHAL MEGA MART LIMITED,116.5,119.09,115.17,115.91,116.29,117.28,,115.91,,,12993001,1526616713.55,49928,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,383,INE263A01024,BEL,EQ,,,,,BHARAT ELECTRONICS LTD,416.5,417.8,406.0,407.6,408.2,419.15,,407.6,,,12837834,5277637192.45,166964,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,8596,INE0FS801015,MSUMI,EQ,,,,,MOTHERSON SUMI WRNG IND L,41.0,41.94,40.58,40.75,40.8,41.31,,40.75,,,12654082,521709572.36,36003,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,2263,INE545U01014,BANDHANBNK,EQ,,,,,BANDHAN BANK LIMITED,204.94,204.95,194.82,196.04,197.0,205.1,,196.04,,,12422435,2475718443.22,63504,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,15332,INE584A01023,NMDC,EQ,,,,,NMDC LTD.,83.5,85.0,83.19,83.74,83.8,84.35,,83.74,,,11968786,1006994342.29,49932,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,16249,INE483S01020,CCAVENUE,EQ,,,,,AVENUESAI LIMITED,16.67,16.79,16.08,16.23,16.27,16.84,,16.23,,,11834178,194297455.95,14168,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,17801,INE093R01011,LLOYDSENGG,EQ,,,,,LLOYDS ENGG WORK LIMITED,84.9,86.2,81.0,81.73,82.55,85.59,,81.73,,,11771227,981254573.91,38533,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,760946,INE2KCE01013,KWIL,EQ,,,,,KWALITY WALL'S (INDIA) L,31.99,33.1,31.4,31.79,31.93,31.91,,31.79,,,11547545,371320440.86,31237,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,15649,INE0ALR01029,ATALREAL,EQ,,,,,ATAL REALTECH LIMITED,28.6,29.32,27.61,28.28,28.31,28.61,,28.28,,,11539955,329541407.34,122901,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,2259,INE083A01026,MOREPENLAB,EQ,,,,,MOREPEN LAB. LTD,60.48,62.19,58.42,58.96,59.15,61.19,,58.96,,,11515718,695158715.61,30885,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,15337,INE855B01025,RAIN,EQ,,,,,RAIN INDUSTRIES LIMITED,200.0,210.0,196.45,198.72,199.15,200.91,,198.72,,,11216193,2290865396.24,91909,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,4717,INE129A01019,GAIL,EQ,,,,,GAIL (INDIA) LTD,173.05,174.77,167.96,169.24,168.9,174.01,,169.22,,,11211397,1925169326.9,52231,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,15228,INE551W01018,UJJIVANSFB,EQ,,,,,UJJIVAN SMALL FINANC BANK,61.4,61.4,59.22,59.63,59.7,61.62,,59.63,,,11062011,668357678.82,55391,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,13751,INE663F01032,NAUKRI,EQ,,,,,INFO EDGE (I) LTD,1172.0,1217.8,1172.0,1179.0,1174.3,1159.45,,1179.0,,,10975945,13123246515.35,342197,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,759820,INE15B701018,PINELABS,EQ,,,,,PINE LABS LIMITED,147.25,148.49,141.39,142.07,142.16,147.96,,142.07,,,10919835,1577603717.86,56068,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,2963,INE114A01011,SAIL,EQ,,,,,STEEL AUTHORITY OF INDIA,163.95,165.87,161.33,162.02,162.76,165.66,,162.02,,,10917922,1785774209.86,62408,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,3456,INE155A01022,TMPV,EQ,,,,,TATA MOTORS PASS VEH LTD,340.95,341.4,330.75,332.05,332.35,342.3,,332.05,,,10789766,3626490205.05,132199,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,6364,INE139A01034,NATIONALUM,EQ,,,,,NATIONAL ALUMINIUM CO LTD,340.2,354.6,339.75,349.75,351.0,342.55,,349.75,,,10719028,3756221999.7,85860,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,6545,INE388Y01029,NYKAA,EQ,,,,,FSN E COMMERCE VENTURES,313.55,325.5,312.15,317.95,319.9,315.2,,317.95,,,10701340,3429949780.85,74644,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,220,INE022Q01020,IEX,EQ,,,,,INDIAN ENERGY EXC LTD,122.0,122.13,116.26,116.81,117.3,122.46,,116.82,,,10636495,1256686065.8,86078,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,760229,INE0VDM01015,MEESHO,EQ,,,,,MEESHO LIMITED,189.0,192.59,187.2,189.54,189.8,190.41,,189.53,,,10627036,2020778773.75,88353,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,5633,INE168A01041,J&KBANK,EQ,,,,,J & K BANK LTD.,165.0,171.0,163.49,165.96,166.3,163.71,,165.96,,,10594010,1777857094.89,80372,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,4963,INE090A01021,ICICIBANK,EQ,,,,,ICICI BANK LTD.,1410.3,1418.3,1375.9,1380.6,1383.1,1414.7,,1380.6,,,10573142,14769092852.5,279456,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,3220,INE670K01029,LODHA,EQ,,,,,LODHA DEVELOPERS LIMITED,1093.95,1155.0,1085.5,1115.1,1119.9,1102.55,,1115.05,,,10368353,11688516309.15,183523,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,15313,INE821I01022,IRB,EQ,,,,,IRB INFRA DEV LTD.,20.31,20.4,19.82,19.97,20.02,20.48,,19.97,,,10325056,207538874.68,21684,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,9668,INE475B01022,HIKAL,EQ,,,,,HIKAL LIMITED,215.0,244.68,215.0,228.78,228.35,217.4,,228.78,,,10189953,2405927359.99,128006,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,13620,INE242C01024,ANANTRAJ,EQ,,,,,ANANT RAJ LIMITED,532.0,572.3,528.2,544.75,548.0,538.1,,544.75,,,10130986,5655541123.25,147184,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,3761,INE320J01015,RITES,EQ,,,,,RITES LIMITED,229.91,230.98,220.6,223.13,223.12,235.43,,223.14,,,9962964,2260385774.92,87103,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,9741,INE088F01024,PARADEEP,EQ,,,,,PARADEEP PHOSPHATES LTD,138.0,146.2,137.41,139.87,140.25,139.2,,139.88,,,9926710,1407737206.41,61941,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,11630,INE733E01010,NTPC,EQ,,,,,NTPC LTD,351.95,353.0,347.55,348.7,348.75,354.2,,348.7,,,9572223,3349993354.0,135721,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,14894,INE483A01010,CENTRALBK,EQ,,,,,CENTRAL BANK OF INDIA,32.0,32.44,31.11,31.25,31.33,32.13,,31.25,,,9562149,304138241.19,21407,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,1476,INE008A01015,IDBI,EQ,,,,,IDBI BANK LIMITED,82.76,83.78,80.17,80.53,80.7,83.36,,80.53,,,9476527,774612036.87,108574,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,14450,INE069I01010,EMBDL,EQ,,,,,EMBASSY DEVELOPMENTS LTD,63.65,65.8,62.31,63.22,63.09,61.85,,63.23,,,9338200,599766848.93,30171,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,7852,INE066P01011,INOXWIND,EQ,,,,,INOX WIND LIMITED,85.45,85.49,82.03,82.72,82.94,86.14,,82.72,,,9170430,768595136.83,35756,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,30125,INE148I01020,SAMMAANCAP,EQ,,,,,SAMMAAN CAPITAL LIMITED,168.0,168.8,162.46,163.14,163.0,168.95,,163.14,,,9169435,1522218725.79,34855,F1,1,,,,,
2026-07-08,2026-07-08,CM,NSE,STK,20296,INE482J01021,SHAH,EQ,,,,,SHAH METACORP LIMITED,4.79,4.91,4.55,4.61,4.55,4.8,,4.61,,,9153144,43306893.42,2118,F1,1,,,,,
