TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-14,2026-07-14,CM,NSE,STK,11763,INE351F01018,JPPOWER,EQ,,,,,JAIPRAKASH POWER VEN. LTD,16.8,17.03,16.65,16.66,16.66,16.79,,16.66,,,47062728,790445511.49,32143,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,11373,INE376G01013,BIOCON,EQ,,,,,BIOCON LIMITED.,427.35,444.5,422.2,437.3,437.0,410.95,,437.3,,,43015136,18771358005.65,402779,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,5097,INE758T01015,ETERNAL,EQ,,,,,ETERNAL LIMITED,283.05,287.9,278.55,286.15,286.0,285.2,,286.15,,,42966836,12157758905.3,151895,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,29962,INE599M01018,JUSTDIAL,EQ,,,,,JUSTDIAL LTD.,712.4,809.0,712.0,790.15,803.0,676.85,,790.15,,,42569366,32473304628.55,669246,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,12018,INE040H01021,SUZLON,EQ,,,,,SUZLON ENERGY LIMITED,52.95,52.99,52.33,52.47,52.43,53.17,,52.47,,,40748106,2142108510.6,80937,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,3812,INE256A01028,ZEEL,EQ,,,,,ZEE ENTERTAINMENT ENT LTD,101.4,105.79,99.7,103.12,103.23,101.33,,103.12,,,36573941,3793252471.31,108412,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,24777,INE0LXG01040,OLAELEC,EQ,,,,,OLA ELECTRIC MOBILITY LTD,40.15,40.35,39.13,39.47,39.3,40.32,,39.47,,,36360238,1448540367.26,71964,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,21428,INF277KA1984,TATSILV,EQ,,,,,TATAAML-TATSILV,20.9,21.34,20.87,21.13,21.17,21.08,,21.13,,,32474602,684766753.62,41023,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,759806,INE0HOQ01053,GROWW,EQ,,,,,BILLIONBRAINS GARAGE VN L,208.85,210.28,202.0,203.79,203.8,208.18,,203.79,,,31398724,6493156587.13,226781,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,750518,INE694L01019,VEDPOWER,EQ,,,,,VEDANTA POWER LIMITED,41.41,41.41,40.0,40.04,40.08,41.43,,40.04,,,30277448,1228841743.15,79573,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,11377,INE457A01014,MAHABANK,EQ,,,,,BANK OF MAHARASHTRA,82.0,82.15,79.35,79.47,79.49,82.56,,79.47,,,27947281,2242193149.44,90384,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,1333,INE040A01034,HDFCBANK,EQ,,,,,HDFC BANK LTD,811.4,818.4,807.0,809.4,809.0,817.95,,809.4,,,25605395,20789113493.0,292714,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,212,INE208A01029,ASHOKLEY,EQ,,,,,ASHOK LEYLAND LTD,156.5,156.9,153.85,155.19,155.11,159.22,,155.19,,,24653297,3819816690.67,112868,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,15332,INE584A01023,NMDC,EQ,,,,,NMDC LTD.,84.0,85.95,83.82,84.99,84.86,84.13,,84.99,,,24646208,2095944744.15,90188,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,3499,INE081A01020,TATASTEEL,EQ,,,,,TATA STEEL LIMITED,186.7,190.35,186.7,188.27,188.74,187.11,,188.27,,,24096425,4545777942.27,132593,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,15228,INE551W01018,UJJIVANSFB,EQ,,,,,UJJIVAN SMALL FINANC BANK,66.21,67.45,64.78,65.14,65.11,66.87,,65.14,,,22162531,1456449926.93,75956,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,20788,INE0FRK01020,MOTISONS,EQ,,,,,MOTISONS JEWELLERS LTD,14.24,14.45,13.87,14.11,14.1,14.25,,14.11,,,21917664,309163653.62,13735,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,5426,INE118D01016,NUVOCO,EQ,,,,,NUVOCO VISTAS CORP LTD,341.95,358.8,334.0,341.4,338.5,316.55,,341.4,,,21133756,7259882068.7,253900,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,15259,INE614G01033,RPOWER,EQ,,,,,RELIANCE POWER LTD.,24.77,25.07,24.45,24.52,24.53,24.98,,24.52,,,20841983,513428578.29,33629,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,10794,INE476A01022,CANBK,EQ,,,,,CANARA BANK,128.0,128.9,125.32,125.74,125.8,129.33,,125.74,,,18692217,2360916882.52,97725,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,14894,INE483A01010,CENTRALBK,EQ,,,,,CENTRAL BANK OF INDIA,32.61,33.09,32.14,32.23,32.31,32.72,,32.23,,,17781168,577390202.89,25259,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,759820,INE15B701018,PINELABS,EQ,,,,,PINE LABS LIMITED,154.74,157.84,152.84,156.92,157.2,155.14,,156.92,,,17542322,2735135661.56,60207,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,24961,INE0PPK01015,ORIENTTECH,EQ,,,,,ORIENT TECHNOLOGIES LTD,258.6,298.6,256.21,280.8,280.4,258.8,,280.8,,,17335944,5008689697.08,211965,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,27037,INE760L01018,TBZ,EQ,,,,,TRIB BHIMJI ZAVERI LTD,225.11,264.95,222.85,259.97,261.0,225.11,,259.99,,,17278323,4374362101.59,195595,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,2513,INE412G01024,BCLIND,EQ,,,,,BCL INDUSTRIES LIMITED,37.62,40.0,37.23,37.79,37.9,37.16,,37.79,,,17216432,659043341.42,41091,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,8596,INE0FS801015,MSUMI,EQ,,,,,MOTHERSON SUMI WRNG IND L,40.2,40.2,38.75,39.61,39.65,40.54,,39.61,,,17017512,669458783.37,45444,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,8962,INE626Z01029,HARDWYN,EQ,,,,,HARDWYN INDIA LIMITED,24.09,24.22,19.3,19.46,19.3,24.12,,19.46,,,16912391,352518876.33,57235,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,2475,INE213A01029,ONGC,EQ,,,,,OIL AND NATURAL GAS CORP.,252.0,252.0,247.3,248.9,248.01,248.45,,248.9,,,16299949,4057356229.59,123905,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,1922,INE237A01036,KOTAKBANK,EQ,,,,,KOTAK MAHINDRA BANK LTD,383.5,383.5,376.1,378.65,378.1,384.65,,378.65,,,16237528,6142703946.15,169778,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,27969,INE01EA01019,VMM,EQ,,,,,VISHAL MEGA MART LIMITED,116.15,116.77,113.83,114.28,114.0,116.21,,114.28,,,16165170,1852556689.1,61436,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,1375,INE549A01026,HCC,EQ,,,,,HINDUSTAN CONSTRUCTION CO,23.6,23.66,22.98,23.03,23.1,23.77,,23.03,,,15974168,370199644.96,20505,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,15308,INE964H01014,SEPC,EQ,,,,,SEPC LIMITED,6.5,6.51,6.31,6.33,6.34,6.49,,6.33,,,15735066,100064895.62,14928,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,10753,INE692A01016,UNIONBANK,EQ,,,,,UNION BANK OF INDIA,170.0,171.42,167.18,170.67,170.85,170.39,,170.66,,,15703329,2662328688.02,65858,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,17358,INE735W01017,UTKARSHBNK,EQ,,,,,UTKARSH SMALL FIN BANK L,15.06,15.7,14.95,14.98,15.0,15.2,,14.98,,,15564560,238491139.93,24526,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,1660,INE154A01025,ITC,EQ,,,,,ITC LTD,279.25,280.65,275.0,275.55,275.3,279.65,,275.55,,,15018851,4156098836.8,319838,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,1594,INE009A01021,INFY,EQ,,,,,INFOSYS LIMITED,1107.8,1113.5,1090.0,1092.9,1092.1,1102.6,,1092.9,,,14819413,16290905496.6,264399,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,759062,INE0KKN01029,RHETAN,EQ,,,,,RHETAN TMT LIMITED,26.98,27.4,26.5,27.13,27.12,26.58,,27.13,,,14709917,395183676.24,14057,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,3787,INE075A01022,WIPRO,EQ,,,,,WIPRO LTD,178.5,180.5,176.71,177.14,176.8,178.43,,177.14,,,14461463,2576654026.67,102905,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,1491,INE039A01010,IFCI,EQ,,,,,IFCI LTD,76.0,76.49,74.3,74.52,74.44,76.46,,74.52,,,14409046,1082309837.66,41169,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,4749,INE111A01025,CONCOR,EQ,,,,,CONTAINER CORP OF IND LTD,468.1,496.0,468.1,493.15,492.65,463.95,,493.15,,,14171169,6929309625.05,167345,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,1624,INE242A01010,IOC,EQ,,,,,INDIAN OIL CORP LTD,137.99,138.69,136.7,137.05,137.01,139.95,,137.05,,,14151551,1943715147.29,75987,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,4963,INE090A01021,ICICIBANK,EQ,,,,,ICICI BANK LTD.,1400.0,1411.8,1392.0,1407.7,1406.4,1409.5,,1407.7,,,14133017,19847483412.5,172884,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,27052,INE0W2G01015,SAGILITY,EQ,,,,,SAGILITY LIMITED,41.8,42.38,41.34,41.79,41.85,42.03,,41.8,,,13973679,584873845.1,28903,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,13528,INE776C01039,GMRAIRPORT,EQ,,,,,GMR AIRPORTS LIMITED,113.63,114.15,112.29,113.38,113.53,114.68,,113.38,,,13560314,1534146937.71,51983,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,2885,INE002A01018,RELIANCE,EQ,,,,,RELIANCE INDUSTRIES LTD,1290.0,1308.0,1286.9,1293.0,1295.0,1296.9,,1293.0,,,13511284,17521220474.2,231407,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,11184,INE092T01019,IDFCFIRSTB,EQ,,,,,IDFC FIRST BANK LIMITED,79.91,80.09,78.9,79.27,79.3,80.58,,79.27,,,13422071,1065322754.17,53465,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,21794,INE179G01029,DAVANGERE,EQ,,,,,DAVANGERE SUGAR COMPANY L,3.54,3.7,3.43,3.48,3.46,3.49,,3.48,,,13214913,46822462.21,3027,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,4204,INE775A01035,MOTHERSON,EQ,,,,,SAMVRDHNA MTHRSN INTL LTD,143.25,143.55,141.29,142.06,142.5,144.06,,142.06,,,12934232,1837156028.78,54256,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,1076,INE520A01027,ZENSARTECH,EQ,,,,,ZENSAR TECHNOLOGIES  LTD,545.55,558.0,523.1,527.9,526.95,540.2,,527.9,,,12932690,6999788653.85,170434,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,21951,INE548A01028,HFCL,EQ,,,,,HFCL LIMITED,211.95,214.55,206.1,212.78,211.94,214.63,,212.75,,,12863408,2707707656.84,69437,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,16249,INE483S01020,CCAVENUE,EQ,,,,,AVENUESAI LIMITED,18.14,18.14,17.7,17.82,17.82,18.21,,17.82,,,12796142,228724170.07,13348,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,438,INE257A01026,BHEL,EQ,,,,,BHEL,408.15,409.0,401.0,403.9,402.4,409.1,,403.9,,,12494044,5055389872.55,175293,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,25807,INE080I01025,LLOYDSENT,EQ,,,,,LLOYDS ENTERPRISES LTD,78.0,80.5,76.96,77.82,78.0,78.87,,77.82,,,12396021,979641068.21,29647,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,31415,INE095N01031,NBCC,EQ,,,,,NBCC (INDIA) LIMITED,100.8,100.8,97.82,98.15,98.19,101.49,,98.15,,,11842618,1171455175.31,41526,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,750174,INE1CDF01017,VAML,EQ,,,,,VEDANTA ALUMINIUM METAL L,447.05,461.4,445.5,454.7,453.95,450.95,,454.7,,,11803068,5375932133.85,172152,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,27066,INE00H001014,SWIGGY,EQ,,,,,SWIGGY LIMITED,266.33,266.33,257.74,258.8,258.7,266.77,,258.8,,,11711658,3049061603.93,68960,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,2963,INE114A01011,SAIL,EQ,,,,,STEEL AUTHORITY OF INDIA,166.08,168.75,165.55,166.45,166.49,167.01,,166.45,,,11647636,1942898083.47,50132,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,3466,INE305A01023,TFCILTD,EQ,,,,,TOURISM FINANCE CORP. OF,80.48,83.13,78.51,80.53,80.4,80.81,,80.53,,,11591061,936275960.08,22835,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,24948,INE498L01015,LTF,EQ,,,,,L&T FINANCE LIMITED,322.95,322.95,309.4,315.3,315.0,324.7,,315.3,,,11571839,3628214557.1,84099,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,3045,INE062A01020,SBIN,EQ,,,,,STATE BANK OF INDIA,1033.3,1033.7,1011.4,1015.4,1012.7,1037.0,,1015.4,,,11562326,11784550655.3,203315,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,29459,INE935B01025,MOSCHIP,EQ,,,,,MOSCHIP TECHNOLOGIES LTD,232.8,245.5,227.05,240.83,240.69,232.83,,240.83,,,11197952,2675580931.38,95990,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,6364,INE139A01034,NATIONALUM,EQ,,,,,NATIONAL ALUMINIUM CO LTD,357.3,366.9,357.2,364.9,364.05,355.2,,364.9,,,11143777,4052857667.95,104827,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,5948,INE683A01023,SOUTHBANK,EQ,,,,,THE SOUTH INDIAN BANK LTD,45.8,46.22,45.2,45.33,45.3,45.88,,45.33,,,11111427,506617285.11,28179,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,3063,INE205A01025,VEDL,EQ,,,,,VEDANTA LIMITED,269.65,270.95,266.2,267.7,267.55,269.65,,267.7,,,11000576,2947154189.6,104631,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,383,INE263A01024,BEL,EQ,,,,,BHARAT ELECTRONICS LTD,409.35,411.25,405.7,410.1,409.85,410.8,,410.1,,,10652838,4354795476.3,125536,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,10343,INE583V01021,RADHIKAJWE,EQ,,,,,RADHIKA JEWELTECH LIMITED,63.18,70.98,63.0,66.62,65.8,63.36,,66.62,,,10593360,720960054.79,60261,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,7852,INE066P01011,INOXWIND,EQ,,,,,INOX WIND LIMITED,80.8,80.87,78.8,79.05,78.96,81.09,,79.05,,,10276009,817461560.48,45178,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,2259,INE083A01026,MOREPENLAB,EQ,,,,,MOREPEN LAB. LTD,61.8,63.68,61.51,62.56,62.25,62.29,,62.56,,,10096836,633523868.48,28513,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,25468,INE420C01059,PAISALO,EQ,,,,,PAISALO DIGITAL LIMITED,71.95,73.6,71.48,72.45,72.41,72.3,,72.45,,,10037118,730885330.81,26623,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,18143,INE758E01017,JIOFIN,EQ,,,,,JIO FIN SERVICES LTD,239.7,239.89,235.2,235.97,236.06,241.41,,235.97,,,10014430,2373305690.79,77063,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,526,INE029A01011,BPCL,EQ,,,,,BHARAT PETROLEUM CORP  LT,302.95,307.2,302.05,305.35,305.5,307.55,,305.35,,,9995741,3043412172.6,80898,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,13276,INE559R01029,LANDMARK,EQ,,,,,LANDMARK CARS LIMITED,418.4,507.45,416.5,496.4,507.45,422.9,,497.1,,,9852212,4747254545.3,178986,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,7229,INE860A01027,HCLTECH,EQ,,,,,HCL TECHNOLOGIES LTD,1200.0,1209.1,1164.0,1166.7,1164.6,1221.2,,1166.7,,,9754723,11554260552.2,226006,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,11536,INE467B01029,TCS,EQ,,,,,TATA CONSULTANCY SERV LT,2182.9,2228.0,2179.0,2200.6,2197.0,2181.5,,2200.6,,,9546290,21005660491.1,272515,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,10417,INE600Y01019,DYCL,EQ,,,,,DYNAMIC CABLES LIMITED,364.7,409.1,352.3,390.85,392.2,369.65,,390.7,,,9520977,3767693876.75,161120,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,10666,INE160A01022,PNB,EQ,,,,,PUNJAB NATIONAL BANK,106.0,106.3,104.6,105.0,104.9,106.34,,105.0,,,9414016,989321337.24,31631,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,762663,INE669R01026,ELITECON,EQ,,,,,ELITECON INTERNATIONAL L,19.94,20.71,17.75,18.47,18.0,19.98,,18.44,,,9401111,180564792.13,19803,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,1134,INE713T01028,APOLLO,EQ,,,,,APOLLO MICRO SYSTEMS LTD,402.4,412.5,394.6,405.9,405.5,402.85,,405.9,,,9302070,3756320042.45,85185,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,5264,INE111Q01021,PDSL,EQ,,,,,PDS LIMITED,390.0,418.5,375.0,382.25,380.5,359.35,,382.25,,,9246576,3689498642.65,152106,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,2283,INE103A01014,MRPL,EQ,,,,,MRPL,164.75,164.79,156.28,156.96,157.6,164.74,,156.96,,,9144831,1455614569.47,51974,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,6792,INE04AK01028,SBC,EQ,,,,,SBC EXPORTS LIMITED,42.28,42.53,42.24,42.29,42.3,42.17,,42.29,,,9102396,385793363.12,4425,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,20413,INE485C01029,IOLCP,EQ,,,,,IOL CHEM AND PHARMA LTD,168.8,179.0,165.9,173.78,174.5,169.09,,173.77,,,9033619,1579417794.94,58131,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,4668,INE028A01039,BANKBARODA,EQ,,,,,BANK OF BARODA,249.8,251.15,245.7,246.6,246.65,250.65,,246.6,,,9026197,2231754938.7,50250,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,1406,INE094A01015,HINDPETRO,EQ,,,,,HINDUSTAN PETROLEUM CORP,384.7,387.8,381.65,386.0,385.9,391.6,,386.0,,,8994389,3463151180.95,116091,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,20790,INE235C01036,SUMEETINDS,EQ,,,,,SUMEET IND LIMITED,32.72,33.56,31.81,32.72,32.96,32.63,,32.72,,,8864084,290944288.41,13255,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,11630,INE733E01010,NTPC,EQ,,,,,NTPC LTD,348.5,353.95,347.5,348.15,348.75,351.75,,348.15,,,8579646,3004126246.8,121616,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,1164,INE619B01017,NEWGEN,EQ,,,,,NEWGEN SOFTWARE TECH LTD,592.5,603.8,551.35,554.4,552.5,590.5,,554.4,,,8371127,4731450754.75,144504,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,759782,INE1TAE01010,TMCV,EQ,,,,,TATA MOTORS LIMITED,418.3,421.4,414.0,417.4,417.2,420.75,,417.4,,,8267709,3454176511.05,136889,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,760726,INE05XR01022,BHARATCOAL,EQ,,,,,BHARAT COKING COAL LTD,37.53,37.7,36.75,36.84,36.85,37.53,,36.84,,,8082782,299699038.67,18246,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,1363,INE038A01020,HINDALCO,EQ,,,,,HINDALCO  INDUSTRIES  LTD,964.0,998.0,964.0,974.3,972.0,966.85,,974.3,,,8061017,7923937035.55,154868,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,3456,INE155A01022,TMPV,EQ,,,,,TATA MOTORS PASS VEH LTD,340.05,340.75,332.55,333.35,333.2,342.25,,333.35,,,8043834,2695782198.35,105350,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,15649,INE0ALR01029,ATALREAL,EQ,,,,,ATAL REALTECH LIMITED,29.0,29.32,28.4,28.99,28.85,28.96,,29.0,,,7907450,228053925.32,6135,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,17520,INE399K01017,RTNPOWER,EQ,,,,,RATTANINDIA POWER LIMITED,9.04,9.05,8.86,8.88,8.88,9.02,,8.88,,,7759970,69166468.47,8748,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,14063,INE107F01022,WANBURY,EQ,,,,,WANBURY LIMITED,301.7,349.95,300.0,336.0,339.8,300.45,,336.0,,,7640235,2578647550.75,142535,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,14977,INE752E01010,POWERGRID,EQ,,,,,POWER GRID CORP. LTD.,282.35,286.95,282.3,286.15,285.6,286.0,,286.15,,,7596298,2161138387.4,87960,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,759723,INE0LP301011,PWL,EQ,,,,,PHYSICSWALLAH LIMITED,141.0,146.44,140.62,142.56,142.49,142.62,,142.61,,,7593287,1094625277.85,43409,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,2792,INE07O001026,EASEMYTRIP,EQ,,,,,EASY TRIP PLANNERS LTD,6.85,7.04,6.85,6.96,6.98,7.04,,6.96,,,7435154,51808852.62,6847,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,18921,INE200M01039,VBL,EQ,,,,,VARUN BEVERAGES LIMITED,468.0,474.3,465.5,470.25,470.95,469.1,,470.25,,,7372887,3461886409.65,83022,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,17801,INE093R01011,LLOYDSENGG,EQ,,,,,LLOYDS ENGG WORK LIMITED,90.5,90.56,87.21,87.63,88.1,90.82,,87.63,,,7359911,651329409.43,26579,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,4745,INE084A01016,BANKINDIA,EQ,,,,,BANK OF INDIA,144.89,146.13,141.35,141.87,141.98,145.59,,141.87,,,7245592,1035673356.39,38385,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,17971,INE018E01016,SBICARD,EQ,,,,,SBI CARDS & PAY SER LTD,616.0,641.8,612.65,638.85,640.95,618.7,,638.85,,,7092271,4475390688.6,88702,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,17400,INE848E01016,NHPC,EQ,,,,,NHPC LTD,78.73,79.3,78.3,78.77,78.8,79.46,,78.77,,,7050747,555225056.35,33594,F1,1,,,,,
