TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-22,2026-09-22,CM,NSE,STK,762675,INE417D01020,FEDDERSHOL,EQ,,,,,FEDDERS HOLDING LTD.,65.0,72.77,59.37,64.8,60.8,61.49,,64.72,,,51021947,3500110976.81,207016,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,750368,INE704J01044,VOGL,EQ,,,,,VEDANTA OIL AND GAS LTD,34.33,35.95,33.95,35.01,35.05,33.87,,35.01,,,46962562,1640032556.32,89188,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,18520,INE509F01029,CUPID,EQ,,,,,CUPID LIMITED,251.0,265.5,246.0,258.2,258.6,251.3,,258.2,,,43352836,11211745877.45,249858,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,2792,INE07O001026,EASEMYTRIP,EQ,,,,,EASY TRIP PLANNERS LTD,5.79,6.22,5.75,5.99,6.0,5.79,,5.99,,,42659431,255297541.3,37411,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,12018,INE040H01021,SUZLON,EQ,,,,,SUZLON ENERGY LIMITED,43.5,44.22,42.91,43.0,43.0,43.34,,43.0,,,41578320,1808248241.05,88357,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,11915,INE528G01035,YESBANK,EQ,,,,,YES BANK LIMITED,23.17,23.29,23.04,23.2,23.2,23.17,,23.2,,,36775729,851452584.61,91823,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,1333,INE040A01034,HDFCBANK,EQ,,,,,HDFC BANK LTD,738.85,749.3,738.6,738.6,738.6,739.5,,738.61,,,35483669,26418790632.65,307695,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,27066,INE00H001014,SWIGGY,EQ,,,,,SWIGGY LIMITED,273.0,284.25,272.8,284.05,284.05,272.7,,284.06,,,32604564,9123173781.3,143178,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,21428,INF277KA1984,TATSILV,EQ,,,,,TATAAML-TATSILV,22.52,22.59,22.17,22.36,22.4,22.55,,22.36,,,31043387,694844121.12,37045,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,13745,INE221H01019,GTLINFRA,EQ,,,,,GTL INFRA.LTD,1.13,1.14,1.11,1.12,1.13,1.13,,1.12,,,30228187,33938553.92,10817,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,17675,INE270A01029,ALOKINDS,EQ,,,,,ALOK INDUSTRIES LIMITED,7.2,7.44,7.17,7.34,7.36,7.13,,7.34,,,29145200,214279045.24,16506,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,759342,INE0S3G01027,PACEDIGITK,EQ,,,,,PACE DIGITEK LIMITED,165.5,175.37,165.4,167.74,168.98,154.86,,167.74,,,26735640,4567133873.38,195800,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,28714,INE454P01035,TRANSRAILL,EQ,,,,,TRANSRAIL LIGHTING LTD,420.0,488.0,420.0,477.15,474.0,414.2,,477.15,,,23971640,11258918232.8,357503,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,4907,INE510A01028,ENGINERSIN,EQ,,,,,ENGINEERS INDIA LTD,286.7,304.95,281.5,302.55,300.6,285.25,,302.56,,,23538487,6952804118.7,220702,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,765524,INE185Q01025,LUMINO,EQ,,,,,LUMINO INDUSTRIES LIMITED,112.98,116.64,106.56,108.27,107.7,113.36,,108.27,,,22815313,2515978824.34,153899,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,2263,INE545U01014,BANDHANBNK,EQ,,,,,BANDHAN BANK LIMITED,180.0,185.11,179.9,184.7,184.7,179.0,,184.7,,,22278301,4070119632.47,66785,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,5097,INE758T01015,ETERNAL,EQ,,,,,ETERNAL LIMITED,337.7,342.0,334.65,342.0,342.0,335.9,,342.0,,,22276945,7545517775.35,172234,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,16249,INE483S01020,CCAVENUE,EQ,,,,,AVENUESAI LIMITED,16.08,16.83,16.02,16.11,16.13,16.0,,16.11,,,21347420,350467403.95,30770,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,766065,INE0FRO01022,STEAMHOUSE,EQ,,,,,STEAMHOUSE INDIA LIMITED,107.75,113.04,106.65,112.02,112.23,105.05,,112.03,,,21132380,2319609309.29,104306,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,6198,INE045J01034,FCL,EQ,,,,,FINEOTEX CHEMICAL LIMITED,56.7,58.68,55.89,57.39,57.41,55.75,,57.39,,,20804868,1199369160.74,74680,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,25468,INE420C01059,PAISALO,EQ,,,,,PAISALO DIGITAL LIMITED,93.0,94.05,92.51,93.43,93.45,92.85,,93.43,,,19182757,1797182486.91,40256,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,750518,INE694L01019,VEDPOWER,EQ,,,,,VEDANTA POWER LIMITED,30.86,31.61,30.77,31.07,31.15,30.78,,31.07,,,18011957,561543601.84,44664,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,3499,INE081A01020,TATASTEEL,EQ,,,,,TATA STEEL LIMITED,183.6,185.49,183.1,184.97,184.97,183.4,,184.97,,,17525509,3227612757.01,92588,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,19020,INE880J01026,JSWINFRA,EQ,,,,,JSW INFRASTRUCTURE LTD,351.45,375.5,351.3,367.6,369.05,349.6,,367.62,,,17124150,6286440525.65,210208,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,750290,INE1CLE01013,VISL,EQ,,,,,VEDANTA IRON AND STEEL L,31.0,32.21,30.68,32.21,32.21,30.68,,32.21,,,16918818,538841013.29,20042,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,20374,INE522F01014,COALINDIA,EQ,,,,,COAL INDIA LTD,424.7,428.75,419.65,428.0,428.0,414.7,,428.01,,,16676174,7102332677.45,199503,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,15313,INE821I01022,IRB,EQ,,,,,IRB INFRA DEV LTD.,18.1,18.27,17.93,17.98,17.99,18.1,,17.98,,,16358591,294969541.77,29348,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,759244,INE0YD401026,JAINREC,EQ,,,,,JAIN RESOURCE RECYCLING L,274.95,299.8,274.85,291.25,291.35,272.75,,291.26,,,15629652,4553743317.55,225855,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,20642,INE247D01039,JINDWORLD,EQ,,,,,JINDAL WORLDWIDE LTD,50.46,53.5,49.7,52.22,52.4,49.81,,52.22,,,15568112,811934501.69,45270,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,17029,INE619A01035,PATANJALI,EQ,,,,,PATANJALI FOODS LIMITED,394.0,412.8,394.0,404.0,404.0,396.2,,404.04,,,15560500,6307036228.0,128257,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,762663,INE669R01026,ELITECON,EQ,,,,,ELITECON INTERNATIONAL L,8.17,8.76,8.05,8.74,8.74,8.35,,8.74,,,15398398,133836232.02,10970,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,15259,INE614G01033,RPOWER,EQ,,,,,RELIANCE POWER LTD.,21.02,21.32,20.82,20.89,20.9,21.0,,20.89,,,15218039,319481657.3,30338,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,29472,INE004A01022,PROTEAN,EQ,,,,,PROTEAN EGOV TECHNO LTD,575.0,656.9,568.35,620.65,626.65,588.35,,620.64,,,14817622,9286333314.35,347824,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,3787,INE075A01022,WIPRO,EQ,,,,,WIPRO LTD,164.81,166.0,163.21,166.0,166.0,164.55,,165.99,,,14726893,2421574894.37,80702,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,1375,INE549A01026,HCC,EQ,,,,,HINDUSTAN CONSTRUCTION CO,21.84,22.31,21.61,21.67,21.7,21.83,,21.67,,,14710707,322601815.92,24150,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,759806,INE0HOQ01053,GROWW,EQ,,,,,BILLIONBRAINS GARAGE VN L,190.1,190.5,188.1,189.18,189.15,190.59,,189.18,,,14342042,2713175961.22,96700,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,765480,INE0PX301025,SKYWAYS,EQ,,,,,SKYWAYS AIR SERVICES LTD,128.54,133.0,124.63,130.32,131.09,126.03,,130.32,,,13853831,1784829784.29,90404,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,24809,INE00U401027,UNIECOM,EQ,,,,,UNICOMMERCE ESOLUTIONS L,81.55,90.5,80.96,86.32,85.77,81.11,,86.33,,,13825616,1216457076.82,71309,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,1134,INE713T01028,APOLLO,EQ,,,,,APOLLO MICRO SYSTEMS LTD,390.0,412.65,390.0,406.75,408.6,385.45,,406.79,,,13757604,5574864423.45,141622,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,762670,INE507F01023,EMPOWER,EQ,,,,,EMPOWER INDIA LTD.,2.16,2.25,2.16,2.16,2.16,2.27,,2.16,,,13600179,29451908.88,1822,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,17520,INE399K01017,RTNPOWER,EQ,,,,,RATTANINDIA POWER LIMITED,7.11,7.21,7.05,7.06,7.09,7.11,,7.06,,,13563610,96416515.1,11037,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,15119,INE532F01054,EDELWEISS,EQ,,,,,EDELWEISS FIN SERV LTD,140.6,144.19,139.5,141.16,140.84,139.52,,141.16,,,13480301,1906144635.48,70228,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,20.15,20.7,20.06,20.29,20.2,20.18,,20.29,,,13242731,269373289.77,19244,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,758958,INE1VXE01018,STLNETWORK,EQ,,,,,STL NETWORKS LIMITED,45.09,47.34,44.01,47.34,47.34,45.09,,47.34,,,13000814,598105770.83,24415,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,27969,INE01EA01019,VMM,EQ,,,,,VISHAL MEGA MART LIMITED,102.0,104.03,101.34,104.03,104.03,101.65,,104.03,,,12806676,1315733931.83,32715,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,24814,INE02RE01045,FIRSTCRY,EQ,,,,,BRAINBEES SOLUTIONS LTD,170.5,182.36,169.77,175.08,175.61,170.43,,175.08,,,11963508,2128808939.41,110424,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,31163,INE743M01012,RHIM,EQ,,,,,RHI MAGNESITA INDIA LTD,392.6,397.85,372.2,379.2,378.6,368.0,,379.21,,,11882563,4578741037.2,158172,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,17388,INE814H01029,ADANIPOWER,EQ,,,,,ADANI POWER LTD,207.0,210.0,206.56,206.96,206.96,206.55,,206.96,,,11848251,2467094247.11,60195,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,23647,INE185E01021,FILATFASH,EQ,,,,,FILATEX FASHIONS LIMITED,0.18,0.18,0.17,0.17,0.18,0.17,,0.17,,,11808473,2079264.65,1656,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,764480,INE0XNF01022,ARDEE,EQ,,,,,ARDEE INDUSTRIES LIMITED,49.0,53.3,48.86,52.08,52.41,48.68,,52.08,,,11664894,607820556.36,47549,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,21794,INE179G01029,DAVANGERE,EQ,,,,,DAVANGERE SUGAR COMPANY L,2.15,2.32,2.15,2.26,2.28,2.14,,2.26,,,11390212,25673564.51,3857,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,765272,INE00IT01020,MILKYMIST,EQ,,,,,MILKY MIST DAIRY FOOD L,293.2,302.15,291.2,302.15,302.15,287.77,,302.17,,,11275606,3375136887.23,63118,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,1624,INE242A01010,IOC,EQ,,,,,INDIAN OIL CORP LTD,137.53,139.3,136.8,137.8,137.8,136.53,,137.8,,,11156453,1538760472.5,59911,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,760946,INE2KCE01013,KWIL,EQ,,,,,KWALITY WALL'S (INDIA) L,42.39,42.98,41.71,41.99,41.95,42.09,,41.99,,,11145561,470861826.31,31416,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,526,INE029A01011,BPCL,EQ,,,,,BHARAT PETROLEUM CORP  LT,315.0,318.2,308.15,313.6,313.6,312.75,,313.6,,,10959640,3424951092.15,57286,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,27176,INE0ONG01011,NTPCGREEN,EQ,,,,,NTPC GREEN ENERGY LIMITED,91.8,95.3,91.8,93.31,93.68,91.26,,93.32,,,10827047,1015157074.41,73067,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,5108,INE542W01025,KPIGREEN,EQ,,,,,KPI GREEN ENERGY LIMITED,321.4,350.0,321.4,346.45,346.7,321.4,,346.43,,,10752256,3645063427.15,146261,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,761469,INE12UN01015,SHADOWFAX,EQ,,,,,SHADOWFAX TECHNOLOGIES L,272.75,288.25,272.5,283.05,282.8,272.75,,283.06,,,10724382,3033316967.7,193703,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,2885,INE002A01018,RELIANCE,EQ,,,,,RELIANCE INDUSTRIES LTD,1247.6,1251.9,1237.4,1240.4,1240.4,1247.4,,1240.41,,,10684376,13303725470.6,137145,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,2259,INE083A01026,MOREPENLAB,EQ,,,,,MOREPEN LAB. LTD,122.35,123.8,118.12,119.04,119.1,122.35,,119.03,,,10361426,1248751394.99,41212,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,7852,INE066P01011,INOXWIND,EQ,,,,,INOX WIND LIMITED,78.03,78.89,77.4,77.9,77.9,77.5,,77.9,,,10089416,789335171.34,29487,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,3466,INE305A01023,TFCILTD,EQ,,,,,TOURISM FINANCE CORP. OF,140.49,144.48,139.79,140.8,140.87,140.06,,140.8,,,9890686,1406525032.83,28244,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,17400,INE848E01016,NHPC,EQ,,,,,NHPC LTD,75.89,76.49,75.6,76.01,76.01,75.8,,76.01,,,9874034,750659760.92,47370,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,11992,INE312C01025,SYNCOMF,EQ,,,,,SYNCOM FORMU (I) LTD,19.87,21.0,19.87,20.4,20.32,19.85,,20.4,,,9828587,202861648.34,16105,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,1594,INE009A01021,INFY,EQ,,,,,INFOSYS LIMITED,1037.7,1041.0,1019.2,1029.4,1029.4,1038.5,,1029.4,,,9341109,9596077248.6,167463,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,10666,INE160A01022,PNB,EQ,,,,,PUNJAB NATIONAL BANK,118.45,118.74,116.7,117.0,117.0,118.0,,116.9,,,8967547,1053106485.18,27839,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,212,INE208A01029,ASHOKLEY,EQ,,,,,ASHOK LEYLAND LTD,163.0,164.2,159.8,160.75,160.75,161.75,,160.75,,,8959874,1446224658.54,52587,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,15332,INE584A01023,NMDC,EQ,,,,,NMDC LTD.,80.09,80.31,79.34,80.2,80.2,79.8,,80.19,,,8885406,709516868.54,37104,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,10407,INE013801027,KSHITIJPOL,EQ,,,,,KSHITIJ POLYLINE LIMITED,4.61,4.62,4.61,4.61,4.62,4.4,,4.61,,,8716105,40247793.36,3725,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,18143,INE758E01017,JIOFIN,EQ,,,,,JIO FIN SERVICES LTD,231.3,234.0,229.34,230.7,230.7,229.97,,230.68,,,8586144,1985190884.3,56712,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,17801,INE093R01011,LLOYDSENGG,EQ,,,,,LLOYDS ENGG WORK LIMITED,85.86,88.9,85.5,85.73,85.75,85.01,,85.73,,,8563009,745898259.89,50108,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,750174,INE1CDF01017,VAML,EQ,,,,,VEDANTA ALUMINIUM METAL L,415.8,430.75,415.15,425.35,424.6,413.05,,425.35,,,8507810,3619583780.7,157380,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,383,INE263A01024,BEL,EQ,,,,,BHARAT ELECTRONICS LTD,398.5,400.65,395.8,397.9,397.9,398.5,,397.9,,,8488775,3377757532.2,88270,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,11699,INE244B01030,PATELENG,EQ,,,,,PATEL ENGINEERING LTD.,25.85,27.87,25.85,26.85,26.83,25.75,,26.85,,,8482601,230488840.81,22892,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,3812,INE256A01028,ZEEL,EQ,,,,,ZEE ENTERTAINMENT ENT LTD,78.22,79.2,77.77,78.21,78.3,77.68,,78.21,,,8389460,657910440.51,33365,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,4717,INE129A01019,GAIL,EQ,,,,,GAIL (INDIA) LTD,173.08,174.3,171.35,171.84,171.84,172.61,,171.84,,,8361284,1442959592.63,46288,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,758680,INE0MHO01029,REGAAL,EQ,,,,,REGAAL RESOURCES LIMITED,83.44,100.12,82.6,97.21,98.8,83.44,,97.21,,,8177219,770811623.79,47011,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,764301,INE084101034,INDOMIM,EQ,,,,,INDO-MIM LIMITED,1155.0,1248.0,1146.65,1233.3,1235.35,1161.45,,1233.23,,,8175941,9903041997.2,316396,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,2475,INE213A01029,ONGC,EQ,,,,,OIL AND NATURAL GAS CORP.,235.51,236.37,233.75,236.13,236.13,235.63,,236.13,,,8097173,1904852317.71,77186,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,13528,INE776C01039,GMRAIRPORT,EQ,,,,,GMR AIRPORTS LIMITED,98.99,99.5,97.69,98.35,98.35,98.7,,98.34,,,8095151,796635698.26,21637,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,21469,INE350C01017,OPTIEMUS,EQ,,,,,OPTIEMUS INFRACOM LTD,590.0,708.9,590.0,708.9,708.9,590.75,,708.9,,,8046819,5413132788.85,173080,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,4204,INE775A01035,MOTHERSON,EQ,,,,,SAMVRDHNA MTHRSN INTL LTD,162.75,163.9,161.21,161.77,161.77,162.91,,161.77,,,8031394,1307642097.82,63431,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,1085,INE524A01029,GABRIEL,EQ,,,,,GABRIEL INDIA LTD,1291.3,1495.0,1291.3,1471.4,1478.0,1290.3,,1471.35,,,7891064,11383294029.4,276612,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,10397,INE175A01038,JISLJALEQS,EQ,,,,,JAIN IRRIGATION SYSTEMS,31.09,31.34,28.85,28.93,28.98,30.96,,28.93,,,7791317,230648848.68,20614,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,17939,INE531E01026,HINDCOPPER,EQ,,,,,HINDUSTAN COPPER LTD,510.05,521.7,507.1,508.2,508.5,503.95,,508.2,,,7778716,4001900310.3,94009,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,24999,INE126M01010,IBULLSLTD,EQ,,,,,INDIABULLS LIMITED,29.0,29.9,28.66,29.51,29.44,29.09,,29.51,,,7641378,224626213.16,15929,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,14299,INE134E01011,PFC,EQ,,,,,POWER FIN CORP LTD.,345.2,346.5,343.1,345.8,345.8,344.75,,345.81,,,7604431,2621796135.35,49517,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,27052,INE0W2G01015,SAGILITY,EQ,,,,,SAGILITY LIMITED,46.0,46.24,45.51,45.61,45.61,45.95,,45.6,,,7493649,343609593.1,18943,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,757658,INE771F01041,FISCHER,EQ,,,,,FISCHER MEDICAL VENTURE L,33.23,34.01,32.68,32.95,33.16,32.87,,32.95,,,7482910,246755208.02,2970,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,18391,INE976G01028,RBLBANK,EQ,,,,,RBL BANK LIMITED,404.3,424.4,402.85,423.2,423.2,402.4,,423.19,,,7366610,3050734386.1,60635,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,5449,INE488A01050,CHEMPLASTS,EQ,,,,,CHEMPLAST SANMAR LIMITED,181.0,202.45,178.5,198.67,196.9,181.17,,198.68,,,7329815,1437117674.49,92624,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,24532,INE816B01035,FILATEX,EQ,,,,,FILATEX INDIA LTD,102.88,105.75,99.43,101.07,100.65,102.2,,101.08,,,7326971,748375591.94,47531,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,14977,INE752E01010,POWERGRID,EQ,,,,,POWER GRID CORP. LTD.,267.0,268.3,265.95,265.95,265.95,266.1,,265.95,,,7314792,1953626700.5,56787,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,11184,INE092T01019,IDFCFIRSTB,EQ,,,,,IDFC FIRST BANK LIMITED,85.64,86.1,84.9,85.37,85.37,85.8,,85.37,,,7198920,614236299.25,58529,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,6792,INE04AK01028,SBC,EQ,,,,,SBC EXPORTS LIMITED,49.19,49.49,49.19,49.23,49.2,49.2,,49.23,,,7180385,354252339.44,4901,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,1660,INE154A01025,ITC,EQ,,,,,ITC LTD,267.9,268.25,264.75,265.8,265.8,267.0,,265.76,,,7177847,1911124394.2,81112,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,2963,INE114A01011,SAIL,EQ,,,,,STEEL AUTHORITY OF INDIA,177.1,178.29,174.0,174.01,174.01,177.3,,174.01,,,7065250,1239411191.61,50110,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,10794,INE476A01022,CANBK,EQ,,,,,CANARA BANK,124.02,124.69,122.8,122.9,122.9,123.7,,122.9,,,7064389,872238522.81,46850,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,3456,INE155A01022,TMPV,EQ,,,,,TATA MOTORS PASS VEH LTD,302.1,302.8,298.5,300.05,300.05,301.65,,299.97,,,6935097,2084560366.15,81438,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,9939,INE840Y01029,ONEPOINT,EQ,,,,,ONE POINT ONE SOL LTD,60.3,65.2,60.05,63.2,63.63,60.03,,63.2,,,6891301,439373447.1,41159,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,765030,INE758A01072,AVANCE,EQ,,,,,AVANCE TECHNOLOGIES LTD.,0.85,0.89,0.84,0.86,0.86,0.84,,0.87,,,6880158,5952755.49,1616,F1,1,,,,,
2026-09-22,2026-09-22,CM,NSE,STK,759605,INE956O01016,LENSKART,EQ,,,,,LENSKART SOLUTIONS LTD,685.0,697.0,669.3,691.45,692.0,683.85,,691.44,,,6868715,4731520896.4,115855,F1,1,,,,,
