TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-09,2026-07-09,CM,NSE,STK,763839,INE17QZ01016,KNACK,EQ,,,,,KNACK PACKAGING LIMITED,186.0,204.0,186.0,194.71,195.25,182.98,,194.7,,,19121784,3746445143.24,136324,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,17388,INE814H01029,ADANIPOWER,EQ,,,,,ADANI POWER LTD,218.0,221.78,215.55,216.32,216.48,216.48,,216.32,,,19107874,4176021814.43,102740,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,25468,INE420C01059,PAISALO,EQ,,,,,PAISALO DIGITAL LIMITED,70.43,72.7,69.1,72.4,72.4,70.42,,72.4,,,18941850,1352784201.21,23880,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,27047,INE677D01037,MASTERTR,EQ,,,,,MASTER TRUST LIMITED,80.6,96.61,80.6,94.8,94.7,80.51,,94.91,,,17957760,1650501791.12,85069,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,11630,INE733E01010,NTPC,EQ,,,,,NTPC LTD,349.0,351.0,343.1,343.7,344.45,348.7,,343.7,,,17821421,6163188896.4,257317,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,212,INE208A01029,ASHOKLEY,EQ,,,,,ASHOK LEYLAND LTD,157.1,158.85,155.01,155.19,155.25,156.22,,155.19,,,17319661,2707880677.36,116388,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,5948,INE683A01023,SOUTHBANK,EQ,,,,,THE SOUTH INDIAN BANK LTD,44.17,44.5,43.82,44.22,44.3,43.7,,44.22,,,16615687,734074295.79,37235,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,3812,INE256A01028,ZEEL,EQ,,,,,ZEE ENTERTAINMENT ENT LTD,99.8,101.39,98.44,99.79,99.85,99.56,,99.79,,,16333504,1631769250.87,52714,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,15313,INE821I01022,IRB,EQ,,,,,IRB INFRA DEV LTD.,20.25,20.55,20.13,20.21,20.25,19.97,,20.21,,,15796950,321634791.09,22267,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,759605,INE956O01016,LENSKART,EQ,,,,,LENSKART SOLUTIONS LTD,541.2,563.0,529.5,545.95,547.1,536.55,,545.95,,,15723093,8623550173.8,230700,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,15308,INE964H01014,SEPC,EQ,,,,,SEPC LIMITED,6.51,6.54,6.38,6.45,6.47,6.48,,6.45,,,15492578,100226617.58,9009,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,760946,INE2KCE01013,KWIL,EQ,,,,,KWALITY WALL'S (INDIA) L,32.26,33.95,32.14,32.71,32.75,31.79,,32.71,,,15372467,509540381.38,37374,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,8596,INE0FS801015,MSUMI,EQ,,,,,MOTHERSON SUMI WRNG IND L,40.84,41.03,40.0,40.22,40.28,40.75,,40.22,,,15316018,618402295.38,50457,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,19299,INE353K01014,ITDC,EQ,,,,,INDIA TOUR. DEV. CO. LTD.,701.0,768.7,701.0,728.1,727.65,723.4,,728.2,,,15188110,11312350946.6,324401,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,10343,INE583V01021,RADHIKAJWE,EQ,,,,,RADHIKA JEWELTECH LIMITED,56.5,65.18,56.5,63.64,62.65,56.27,,63.64,,,14988247,947462094.72,83511,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,2885,INE002A01018,RELIANCE,EQ,,,,,RELIANCE INDUSTRIES LTD,1277.1,1296.5,1274.2,1279.8,1280.9,1275.9,,1279.8,,,14651963,18850219782.4,279312,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,27037,INE760L01018,TBZ,EQ,,,,,TRIB BHIMJI ZAVERI LTD,203.82,242.04,203.28,231.55,235.2,201.7,,231.57,,,14601407,3366772849.67,132900,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,1624,INE242A01010,IOC,EQ,,,,,INDIAN OIL CORP LTD,137.63,138.69,136.6,138.26,138.59,137.63,,138.26,,,14352065,1978873508.44,103532,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,1134,INE713T01028,APOLLO,EQ,,,,,APOLLO MICRO SYSTEMS LTD,395.0,401.15,387.05,398.3,401.15,393.4,,398.3,,,14168770,5596557978.35,116811,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,2475,INE213A01029,ONGC,EQ,,,,,OIL AND NATURAL GAS CORP.,249.59,249.59,242.91,243.65,243.49,247.0,,243.65,,,14066120,3445325942.15,122297,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,4963,INE090A01021,ICICIBANK,EQ,,,,,ICICI BANK LTD.,1382.9,1403.6,1377.3,1380.7,1384.0,1380.6,,1380.9,,,13948838,19346861582.2,313842,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,10753,INE692A01016,UNIONBANK,EQ,,,,,UNION BANK OF INDIA,154.74,158.1,154.45,157.26,157.8,154.39,,157.27,,,13873876,2178121607.57,53416,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,13875,INE742C01031,JINDRILL,EQ,,,,,JINDAL DRILLING IND. LTD,613.0,659.4,612.0,620.75,618.65,601.05,,620.8,,,13720105,8819962880.0,229895,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,17881,INE950I01011,DBCORP,EQ,,,,,D.B.CORP LTD,197.56,227.95,197.1,201.43,201.0,197.56,,201.43,,,13680305,2966033043.51,122340,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,30125,INE148I01020,SAMMAANCAP,EQ,,,,,SAMMAAN CAPITAL LIMITED,164.0,166.3,160.1,161.03,161.9,163.14,,161.03,,,13627651,2225642401.41,44790,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,2259,INE083A01026,MOREPENLAB,EQ,,,,,MOREPEN LAB. LTD,59.31,63.1,59.31,60.96,60.98,58.96,,60.96,,,13485643,831401443.97,34834,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,10666,INE160A01022,PNB,EQ,,,,,PUNJAB NATIONAL BANK,101.2,103.7,100.8,103.44,103.7,100.95,,103.44,,,13282752,1364572161.03,59538,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,18543,INE989C01038,DIACABS,EQ,,,,,DIAMOND POWER INFRA LTD,236.0,251.8,234.01,239.2,239.0,231.33,,239.2,,,12547336,3054914978.63,90954,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,1660,INE154A01025,ITC,EQ,,,,,ITC LTD,281.25,284.4,281.0,282.05,281.85,280.65,,282.05,,,12512120,3537172547.5,261581,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,11377,INE457A01014,MAHABANK,EQ,,,,,BANK OF MAHARASHTRA,81.0,82.26,80.86,82.01,82.15,80.6,,82.01,,,12124957,988681989.27,48717,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,29459,INE935B01025,MOSCHIP,EQ,,,,,MOSCHIP TECHNOLOGIES LTD,233.0,246.0,233.0,238.62,238.5,231.29,,238.62,,,12070015,2904697702.82,109082,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,2963,INE114A01011,SAIL,EQ,,,,,STEEL AUTHORITY OF INDIA,162.5,167.5,161.72,165.9,167.45,162.02,,165.9,,,11731829,1930452636.43,58943,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,317,INE296A01032,BAJFINANCE,EQ,,,,,BAJAJ FINANCE LIMITED,1000.0,1013.5,994.1,1003.8,1002.9,1010.4,,1003.8,,,11712515,11759441414.3,169265,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,18143,INE758E01017,JIOFIN,EQ,,,,,JIO FIN SERVICES LTD,231.0,234.22,230.77,233.37,233.72,229.99,,233.37,,,11583829,2699223918.15,114833,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,3456,INE155A01022,TMPV,EQ,,,,,TATA MOTORS PASS VEH LTD,332.9,334.6,330.0,331.5,332.0,332.05,,331.5,,,11549474,3836227525.4,94042,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,15332,INE584A01023,NMDC,EQ,,,,,NMDC LTD.,84.0,84.79,83.0,84.42,84.26,83.74,,84.42,,,11211470,946126829.9,26934,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,10604,INE397D01024,BHARTIARTL,EQ,,,,,BHARTI AIRTEL LIMITED,1902.0,1966.0,1898.8,1931.1,1935.1,1888.1,,1931.0,,,11145066,21611857969.2,359446,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,11184,INE092T01019,IDFCFIRSTB,EQ,,,,,IDFC FIRST BANK LIMITED,77.98,79.75,77.91,79.46,79.7,77.82,,79.46,,,11084077,876328947.54,50026,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,29135,INE121J01017,INDUSTOWER,EQ,,,,,INDUS TOWERS LIMITED,391.45,399.5,391.1,398.15,398.85,388.55,,398.15,,,11047205,4385359536.9,69088,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,383,INE263A01024,BEL,EQ,,,,,BHARAT ELECTRONICS LTD,409.15,411.0,404.05,406.2,407.05,407.6,,406.2,,,10893635,4438017757.65,144845,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,4717,INE129A01019,GAIL,EQ,,,,,GAIL (INDIA) LTD,169.0,172.29,168.54,170.2,170.7,169.24,,170.2,,,10798380,1845597766.79,52606,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,4668,INE028A01039,BANKBARODA,EQ,,,,,BANK OF BARODA,240.65,246.2,240.15,244.6,244.5,240.45,,244.6,,,10797792,2633880100.35,105726,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,762663,INE669R01026,ELITECON,EQ,,,,,ELITECON INTERNATIONAL L,24.49,25.95,22.87,23.03,23.45,23.83,,23.04,,,10630607,250248651.16,17602,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,750174,INE1CDF01017,VAML,EQ,,,,,VEDANTA ALUMINIUM METAL L,455.1,457.2,442.1,443.8,443.4,451.15,,443.85,,,10617451,4754789363.25,134927,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,760726,INE05XR01022,BHARATCOAL,EQ,,,,,BHARAT COKING COAL LTD,36.93,37.61,36.88,37.25,37.5,36.7,,37.25,,,10371084,386581100.74,17605,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,760229,INE0VDM01015,MEESHO,EQ,,,,,MEESHO LIMITED,189.8,195.92,189.57,190.69,191.18,189.54,,190.7,,,10341768,1997401014.37,104683,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,3787,INE075A01022,WIPRO,EQ,,,,,WIPRO LTD,173.0,174.29,171.65,172.76,172.94,172.72,,172.76,,,10270117,1778706092.51,92179,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,4204,INE775A01035,MOTHERSON,EQ,,,,,SAMVRDHNA MTHRSN INTL LTD,140.21,144.15,140.0,142.8,142.69,140.65,,142.8,,,10227076,1459188276.3,42661,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,3063,INE205A01025,VEDL,EQ,,,,,VEDANTA LIMITED,273.25,274.7,270.8,271.35,271.35,272.3,,271.35,,,10018324,2727129341.15,89921,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,3579,INE351A01035,UNICHEMLAB,EQ,,,,,UNICHEM LABORATORIES LTD,610.15,687.2,574.0,650.6,655.0,572.7,,650.65,,,9638575,6231761405.15,180776,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,7852,INE066P01011,INOXWIND,EQ,,,,,INOX WIND LIMITED,82.97,83.99,81.77,82.01,82.2,82.72,,82.01,,,9608812,797000812.1,39305,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,20329,INE180C01042,CGCL,EQ,,,,,CAPRI GLOBAL CAPITAL LTD,239.4,256.1,239.0,252.64,255.6,237.06,,252.64,,,9594936,2395708663.78,76728,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,17279,INE153T01027,BLS,EQ,,,,,BLS INTL SERVS LTD,244.0,245.3,231.75,234.6,233.5,242.7,,234.6,,,9439900,2239433258.0,90174,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,24948,INE498L01015,LTF,EQ,,,,,L&T FINANCE LIMITED,314.75,324.25,309.2,321.1,320.7,314.3,,321.1,,,9334466,2981733289.5,96794,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,438,INE257A01026,BHEL,EQ,,,,,BHEL,380.0,387.0,379.3,381.6,382.45,377.8,,381.6,,,9102802,3496103665.85,88141,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,31415,INE095N01031,NBCC,EQ,,,,,NBCC (INDIA) LIMITED,95.3,98.4,95.3,97.75,98.0,94.78,,97.75,,,9049480,878164483.61,42401,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,1594,INE009A01021,INFY,EQ,,,,,INFOSYS LIMITED,1062.7,1062.7,1040.4,1050.8,1055.3,1069.3,,1050.7,,,9003333,9475452928.9,174766,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,16822,INE0LOJ01019,IKIO,EQ,,,,,IKIO TECHNOLOGIES LIMITED,185.0,215.7,181.03,206.88,203.9,181.44,,206.78,,,8913230,1818818185.21,94773,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,17801,INE093R01011,LLOYDSENGG,EQ,,,,,LLOYDS ENGG WORK LIMITED,82.38,85.9,82.36,85.36,85.54,81.73,,85.36,,,8760768,742576594.93,30787,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,17520,INE399K01017,RTNPOWER,EQ,,,,,RATTANINDIA POWER LIMITED,8.85,8.92,8.8,8.82,8.83,8.79,,8.82,,,8751713,77426584.55,8976,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,8866,INE102B01014,CHOICEIN,EQ,,,,,CHOICE INTERNATIONAL LTD,791.0,837.0,787.55,830.45,825.0,769.1,,830.45,,,8696557,7121609137.0,109091,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,6364,INE139A01034,NATIONALUM,EQ,,,,,NATIONAL ALUMINIUM CO LTD,350.1,351.8,341.9,349.5,350.0,349.75,,349.5,,,8664918,3014986641.2,79568,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,467,INE795G01014,HDFCLIFE,EQ,,,,,HDFC LIFE INS CO LTD,557.0,560.75,551.0,551.85,552.4,555.7,,551.95,,,8590339,4760733263.2,72689,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,20790,INE235C01036,SUMEETINDS,EQ,,,,,SUMEET IND LIMITED,30.7,31.97,30.62,31.68,31.95,31.35,,31.69,,,8529794,270684684.74,6717,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,220,INE022Q01020,IEX,EQ,,,,,INDIAN ENERGY EXC LTD,117.35,118.9,116.9,117.85,117.99,116.81,,117.85,,,8424314,990908415.59,78464,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,881,INE089A01031,DRREDDY,EQ,,,,,DR. REDDY S LABORATORIES,1340.0,1349.0,1261.1,1269.5,1271.2,1349.0,,1269.5,,,8410883,10888562111.7,235306,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,4745,INE084A01016,BANKINDIA,EQ,,,,,BANK OF INDIA,135.6,139.23,135.44,138.53,139.0,135.12,,138.54,,,8302820,1142053752.72,47119,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,20413,INE485C01029,IOLCP,EQ,,,,,IOL CHEM AND PHARMA LTD,169.35,174.78,164.22,168.15,167.65,167.11,,168.15,,,8148178,1383847214.29,50350,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,9599,INE148O01028,DELHIVERY,EQ,,,,,DELHIVERY LIMITED,505.0,520.4,505.0,515.65,515.2,501.8,,515.65,,,8003908,4125883800.9,94271,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,168.1,175.95,166.25,171.99,172.16,168.11,,171.99,,,7859690,1357833021.24,56339,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,3045,INE062A01020,SBIN,EQ,,,,,STATE BANK OF INDIA,1019.8,1031.7,1019.3,1022.1,1022.5,1016.9,,1022.0,,,7661699,7854071089.5,169565,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,17400,INE848E01016,NHPC,EQ,,,,,NHPC LTD,78.5,79.54,78.44,78.61,78.62,78.81,,78.61,,,7604456,599939007.97,29392,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,324,INE732I01021,ANGELONE,EQ,,,,,ANGEL ONE LIMITED,331.35,342.95,331.35,341.1,341.0,331.2,,341.1,,,7522853,2550646464.9,51907,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,17271,INE602W01027,SENCO,EQ,,,,,SENCO GOLD LIMITED,334.4,360.95,333.0,348.65,348.5,331.75,,348.65,,,7323847,2578194716.6,112150,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,7227,INE0BV301023,MAPMYINDIA,EQ,,,,,C.E. INFO SYSTEMS LIMITED,930.0,1094.0,926.0,1069.2,1060.25,931.45,,1069.25,,,7268771,7577323319.9,245298,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,6792,INE04AK01028,SBC,EQ,,,,,SBC EXPORTS LIMITED,42.19,42.35,42.09,42.11,42.18,42.06,,42.11,,,7229117,304890770.69,3389,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,3220,INE670K01029,LODHA,EQ,,,,,LODHA DEVELOPERS LIMITED,1107.8,1220.0,1102.0,1192.15,1200.0,1115.1,,1192.25,,,7067035,8190186307.5,150033,F1,1,,,,,
2026-07-09,2026-07-09,CM,NSE,STK,15649,INE0ALR01029,ATALREAL,EQ,,,,,ATAL REALTECH LIMITED,28.28,29.11,28.28,28.53,28.5,28.28,,28.53,,,7043187,202147101.49,4694,F1,1,,,,,
