TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-17,2026-09-17,CM,NSE,STK,21428,INF277KA1984,TATSILV,EQ,,,,,TATAAML-TATSILV,21.99,22.1,21.84,21.99,22.01,22.2,,21.99,,,33319083,731932374.37,38711,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,12018,INE040H01021,SUZLON,EQ,,,,,SUZLON ENERGY LIMITED,42.01,42.9,42.01,42.54,42.54,42.15,,42.54,,,31153614,1326555963.24,72763,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,766072,INE148G01016,ARCIL,EQ,,,,,ASSET RECONSTRUC CO (I) L,139.0,141.5,130.73,137.02,137.15,139.0,,137.02,,,31012257,4255022566.46,261347,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,24999,INE126M01010,IBULLSLTD,EQ,,,,,INDIABULLS LIMITED,28.7,30.18,28.31,29.65,29.51,28.79,,29.65,,,30372525,900880795.61,27873,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,3499,INE081A01020,TATASTEEL,EQ,,,,,TATA STEEL LIMITED,183.0,189.49,182.87,187.29,187.29,183.0,,187.35,,,29397693,5457511338.49,114690,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,104,INE932X01026,SHAREINDIA,EQ,,,,,SHARE IND. SECURITIES LTD,199.0,219.95,196.2,218.44,219.25,196.05,,218.44,,,28924428,6206505376.03,247620,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,13745,INE221H01019,GTLINFRA,EQ,,,,,GTL INFRA.LTD,1.12,1.15,1.11,1.14,1.14,1.11,,1.14,,,28492768,32264749.73,8886,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,5097,INE758T01015,ETERNAL,EQ,,,,,ETERNAL LIMITED,318.3,327.8,318.25,322.35,322.35,317.0,,322.59,,,27543143,8942617735.35,143707,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,2259,INE083A01026,MOREPENLAB,EQ,,,,,MOREPEN LAB. LTD,115.0,121.3,112.62,120.56,119.9,114.73,,120.56,,,27513682,3263719432.49,111748,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,766056,INE590T01012,KARAMTARA,EQ,,,,,KARAMTARA ENGINEERING L,320.0,352.0,320.0,352.0,352.0,254.0,,352.0,,,27433507,9319455985.15,164180,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,25468,INE420C01059,PAISALO,EQ,,,,,PAISALO DIGITAL LIMITED,84.0,92.75,83.89,88.73,88.51,84.59,,88.73,,,26502335,2361622950.28,100114,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,759806,INE0HOQ01053,GROWW,EQ,,,,,BILLIONBRAINS GARAGE VN L,190.7,193.7,186.7,187.44,187.17,189.76,,187.44,,,23614294,4481272345.81,140085,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,766021,INE877D01025,KANOHAR,EQ,,,,,KANOHAR ELECTRICALS LTD,768.7,884.95,765.5,817.0,824.0,751.5,,817.06,,,23002741,19164460400.95,609377,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,766044,INE1FPN01026,LCCPROJECT,EQ,,,,,LCC PROJECTS LIMITED,189.0,189.0,170.1,170.1,170.1,146.0,,170.14,,,22468435,4035377133.59,116816,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,1375,INE549A01026,HCC,EQ,,,,,HINDUSTAN CONSTRUCTION CO,21.09,22.3,21.02,21.56,21.61,21.04,,21.56,,,22120270,480684169.52,32887,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,1333,INE040A01034,HDFCBANK,EQ,,,,,HDFC BANK LTD,717.5,719.4,713.0,713.0,713.0,721.5,,713.0,,,21543303,15419192518.0,239093,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,18423,INE05CZ01011,RATNAVEER,EQ,,,,,RATNAVEER PRECISION ENG L,287.75,322.0,284.75,303.85,302.9,286.75,,303.86,,,21339407,6490556268.25,205763,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,765524,INE185Q01025,LUMINO,EQ,,,,,LUMINO INDUSTRIES LIMITED,100.1,108.6,98.51,107.14,107.99,100.29,,107.15,,,20758824,2166882192.99,88186,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,28952,INE741L01018,DUCON,EQ,,,,,DUCON INFRATECHNOLOGIES L,1.27,1.48,1.27,1.27,1.27,1.58,,1.26,,,20370565,26999689.77,3719,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,750290,INE1CLE01013,VISL,EQ,,,,,VEDANTA IRON AND STEEL L,31.24,32.04,30.87,31.82,32.0,31.16,,31.82,,,18850250,594295608.44,39695,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,11184,INE092T01019,IDFCFIRSTB,EQ,,,,,IDFC FIRST BANK LIMITED,84.75,86.49,84.53,86.33,86.33,85.01,,86.33,,,16998554,1457065873.91,45543,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,11377,INE457A01014,MAHABANK,EQ,,,,,BANK OF MAHARASHTRA,80.29,83.4,80.21,80.8,80.8,80.21,,80.8,,,16454084,1344411564.82,40607,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,750368,INE704J01044,VOGL,EQ,,,,,VEDANTA OIL AND GAS LTD,34.99,35.47,34.71,34.83,34.8,34.98,,34.83,,,16321048,571306793.54,42922,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,10666,INE160A01022,PNB,EQ,,,,,PUNJAB NATIONAL BANK,116.8,119.4,116.36,116.47,116.47,116.8,,116.47,,,15924714,1876788467.07,64651,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,6198,INE045J01034,FCL,EQ,,,,,FINEOTEX CHEMICAL LIMITED,52.52,54.07,52.2,52.99,53.25,53.07,,52.99,,,15008357,799268154.69,49330,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,3405,INE092A01019,TATACHEM,EQ,,,,,TATA CHEMICALS LTD,728.0,832.0,724.75,779.3,774.65,731.8,,779.36,,,14321725,11189953958.2,313160,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,15259,INE614G01033,RPOWER,EQ,,,,,RELIANCE POWER LTD.,20.88,21.4,20.78,21.05,21.03,20.78,,21.05,,,14286289,301427257.07,26810,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,766000,INE0H4201019,PRANAV,EQ,,,,,PRANAV CONSTRUCTIONS LTD,110.0,117.0,109.0,111.16,111.0,106.81,,111.16,,,13666426,1536483130.73,84570,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,10397,INE175A01038,JISLJALEQS,EQ,,,,,JAIN IRRIGATION SYSTEMS,29.07,31.37,29.0,30.2,30.3,29.07,,30.2,,,13543422,411062037.32,32760,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,1660,INE154A01025,ITC,EQ,,,,,ITC LTD,264.8,268.5,264.1,266.2,266.2,264.15,,266.12,,,13365227,3556847137.8,102348,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,3812,INE256A01028,ZEEL,EQ,,,,,ZEE ENTERTAINMENT ENT LTD,80.0,80.19,77.82,78.31,78.15,79.6,,78.31,,,13155417,1033512684.07,42231,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,6663,INE0D0K01022,SIGACHI,EQ,,,,,SIGACHI INDUSTRIES LTD,27.58,31.24,27.58,29.33,29.34,31.16,,29.33,,,12942255,382793606.11,39825,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,19.9,19.99,19.32,19.38,19.42,19.81,,19.38,,,12639678,247768255.31,15041,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,18143,INE758E01017,JIOFIN,EQ,,,,,JIO FIN SERVICES LTD,225.0,230.36,225.0,229.3,229.3,224.84,,229.3,,,12303050,2813592840.15,63175,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,3466,INE305A01023,TFCILTD,EQ,,,,,TOURISM FINANCE CORP. OF,138.99,141.5,138.45,139.06,138.76,138.81,,139.06,,,12032665,1679513479.24,24804,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,3456,INE155A01022,TMPV,EQ,,,,,TATA MOTORS PASS VEH LTD,301.0,319.8,299.75,314.5,314.5,301.0,,314.5,,,11903808,3704411889.95,83445,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,17400,INE848E01016,NHPC,EQ,,,,,NHPC LTD,75.61,75.88,74.99,75.2,75.2,75.41,,75.2,,,11626579,875915496.34,62477,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,13528,INE776C01039,GMRAIRPORT,EQ,,,,,GMR AIRPORTS LIMITED,92.46,95.72,92.46,95.04,95.04,92.46,,95.04,,,11555139,1096301019.8,72432,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,23647,INE185E01021,FILATFASH,EQ,,,,,FILATEX FASHIONS LIMITED,0.18,0.19,0.18,0.18,0.19,0.18,,0.18,,,11475735,2100174.03,1383,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,1922,INE237A01036,KOTAKBANK,EQ,,,,,KOTAK MAHINDRA BANK LTD,415.0,417.6,412.5,416.5,416.5,415.0,,416.65,,,11475105,4762206596.75,201735,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,15649,INE0ALR01029,ATALREAL,EQ,,,,,ATAL REALTECH LIMITED,14.45,15.88,14.43,15.87,15.88,14.44,,15.87,,,11339363,173155733.49,6295,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,2963,INE114A01011,SAIL,EQ,,,,,STEEL AUTHORITY OF INDIA,173.0,176.25,173.0,175.01,175.01,173.55,,175.01,,,11246822,1966439181.48,45335,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,10794,INE476A01022,CANBK,EQ,,,,,CANARA BANK,123.15,125.14,122.48,123.9,123.9,123.2,,123.9,,,11099833,1372112571.74,55544,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,2475,INE213A01029,ONGC,EQ,,,,,OIL AND NATURAL GAS CORP.,235.1,235.65,231.25,232.43,232.43,236.8,,232.43,,,11062410,2574007854.42,82964,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,17520,INE399K01017,RTNPOWER,EQ,,,,,RATTANINDIA POWER LIMITED,7.06,7.09,7.0,7.06,7.08,7.03,,7.06,,,10973501,77230452.18,8783,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,2792,INE07O001026,EASEMYTRIP,EQ,,,,,EASY TRIP PLANNERS LTD,5.78,5.86,5.71,5.79,5.79,5.78,,5.79,,,10391902,60033329.79,5795,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,967,INE754A01055,SUBEXLTD,EQ,,,,,SUBEX LTD,19.79,20.5,19.45,19.9,19.9,19.59,,19.9,,,10284365,205244336.72,18368,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,27052,INE0W2G01015,SAGILITY,EQ,,,,,SAGILITY LIMITED,45.02,45.38,44.45,44.56,44.56,45.02,,44.57,,,10163066,455444035.59,28386,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,4745,INE084A01016,BANKINDIA,EQ,,,,,BANK OF INDIA,137.91,141.11,137.9,138.17,138.17,137.81,,138.17,,,9976048,1388004990.23,31416,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,760946,INE2KCE01013,KWIL,EQ,,,,,KWALITY WALL'S (INDIA) L,41.35,41.79,39.6,39.91,39.96,41.32,,39.91,,,9862678,400258482.15,29338,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,5948,INE683A01023,SOUTHBANK,EQ,,,,,THE SOUTH INDIAN BANK LTD,45.2,46.4,45.2,45.88,45.95,45.19,,45.88,,,9755681,447776110.59,39201,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,10407,INE013801027,KSHITIJPOL,EQ,,,,,KSHITIJ POLYLINE LIMITED,4.01,4.02,4.01,4.01,4.02,3.83,,4.01,,,9656251,38802844.14,3644,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,13517,INE548C01032,EMAMILTD,EQ,,,,,EMAMI LIMITED,373.7,396.45,370.0,376.1,377.9,369.3,,376.1,,,9467997,3639125243.65,124450,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,467,INE795G01014,HDFCLIFE,EQ,,,,,HDFC LIFE INS CO LTD,532.9,560.95,529.95,557.0,557.0,530.2,,557.0,,,9374431,5196679422.85,135905,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,27066,INE00H001014,SWIGGY,EQ,,,,,SWIGGY LIMITED,271.0,278.65,271.0,276.5,276.5,270.5,,276.5,,,9241202,2550919010.15,54758,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,10793,INE0DYJ01015,SYRMA,EQ,,,,,SYRMA SGS TECHNOLOGY LTD,1513.5,1658.0,1513.5,1617.7,1616.1,1511.2,,1617.65,,,9182371,14940887330.1,336306,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,3787,INE075A01022,WIPRO,EQ,,,,,WIPRO LTD,165.75,167.6,165.02,166.4,166.4,166.89,,166.4,,,9129514,1518812800.5,75807,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,17388,INE814H01029,ADANIPOWER,EQ,,,,,ADANI POWER LTD,202.34,205.92,202.3,205.92,205.92,202.34,,205.9,,,8794789,1799222532.14,45509,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,25977,INE101I01011,AFCONS,EQ,,,,,AFCONS INFRASTRUCTURE LTD,256.6,272.3,243.5,267.3,265.9,258.4,,267.29,,,8753901,2275153403.8,113899,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,212,INE208A01029,ASHOKLEY,EQ,,,,,ASHOK LEYLAND LTD,156.89,159.64,156.08,158.62,158.62,156.5,,158.63,,,8725516,1384147309.18,68529,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,438,INE257A01026,BHEL,EQ,,,,,BHEL,411.55,430.75,410.8,429.2,429.2,410.6,,429.18,,,8684564,3687823565.15,85259,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,3045,INE062A01020,SBIN,EQ,,,,,STATE BANK OF INDIA,991.2,1000.9,985.2,988.7,988.7,991.4,,987.42,,,8624398,8539235534.7,178451,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,766051,INE241U01028,MPIMANIPAL,EQ,,,,,MANIPAL PAYMENT & IDE S L,330.0,350.5,315.65,345.15,348.1,339.0,,345.18,,,8510549,2839502547.9,100137,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,1174,INE113A01013,GNFC,EQ,,,,,GUJ NAR VAL FER & CHEM L,540.0,599.0,538.2,584.85,584.3,539.75,,584.85,,,8250274,4848154234.1,158856,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,13966,INE292B01021,HBLENGINE,EQ,,,,,HBL ENGINEERING LTD,710.8,759.1,707.7,756.75,758.0,704.65,,756.73,,,8034626,5984825501.35,186117,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,17358,INE735W01017,UTKARSHBNK,EQ,,,,,UTKARSH SMALL FIN BANK L,13.75,14.39,13.75,14.05,14.08,13.82,,14.05,,,7888005,110895373.56,7874,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,4963,INE090A01021,ICICIBANK,EQ,,,,,ICICI BANK LTD.,1352.0,1363.0,1347.6,1347.6,1347.6,1358.8,,1346.21,,,7867524,10651088194.2,119927,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,383,INE263A01024,BEL,EQ,,,,,BHARAT ELECTRONICS LTD,387.0,395.9,387.0,395.45,395.45,385.75,,395.46,,,7820077,3077916332.4,85072,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,2885,INE002A01018,RELIANCE,EQ,,,,,RELIANCE INDUSTRIES LTD,1244.8,1253.4,1238.5,1243.9,1243.9,1240.0,,1242.89,,,7752895,9647521841.3,158694,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,24532,INE816B01035,FILATEX,EQ,,,,,FILATEX INDIA LTD,87.99,91.9,85.56,90.35,89.62,87.22,,90.35,,,7738959,697558505.96,46795,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,750518,INE694L01019,VEDPOWER,EQ,,,,,VEDANTA POWER LIMITED,30.95,31.33,30.76,31.01,31.1,31.0,,31.01,,,7700949,239049322.43,31085,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,760229,INE0VDM01015,MEESHO,EQ,,,,,MEESHO LIMITED,213.0,213.07,206.75,207.31,206.92,213.26,,207.3,,,7638011,1595107703.56,113691,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,12026,INE087H01022,RENUKA,EQ,,,,,SHREE RENUKA SUGARS LTD,23.0,23.33,22.61,22.81,22.72,23.01,,22.81,,,7607455,174838776.67,12785,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,6792,INE04AK01028,SBC,EQ,,,,,SBC EXPORTS LIMITED,47.65,48.68,47.65,48.25,48.49,47.63,,48.25,,,7597720,366862993.73,5630,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,13501,INE418H01029,ALLCARGO,EQ,,,,,ALLCARGO LOGISTICS LTD,11.18,11.5,10.95,11.03,11.09,11.18,,11.03,,,7560793,84594775.18,10646,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,9480,INE0J1Y01017,LICI,EQ,,,,,LIFE INSURA CORP OF INDIA,395.5,406.0,392.55,400.0,400.0,395.5,,399.99,,,7410477,2968623276.5,87120,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,15313,INE821I01022,IRB,EQ,,,,,IRB INFRA DEV LTD.,19.1,19.14,18.8,18.85,18.88,19.05,,18.85,,,7312859,138269130.39,17408,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,14255,INE891D01026,REDINGTON,EQ,,,,,REDINGTON LIMITED,387.5,403.2,385.0,400.1,401.5,388.15,,400.1,,,7092777,2824621220.35,86081,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,4204,INE775A01035,MOTHERSON,EQ,,,,,SAMVRDHNA MTHRSN INTL LTD,159.02,162.84,158.66,161.87,161.87,158.27,,161.87,,,7026483,1136914638.2,45560,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,750174,INE1CDF01017,VAML,EQ,,,,,VEDANTA ALUMINIUM METAL L,405.25,413.35,402.3,404.3,403.8,409.3,,404.3,,,6880378,2798401954.05,93004,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,21794,INE179G01029,DAVANGERE,EQ,,,,,DAVANGERE SUGAR COMPANY L,2.0,2.13,2.0,2.06,2.08,2.14,,2.06,,,6845783,14164149.58,2388,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,1476,INE008A01015,IDBI,EQ,,,,,IDBI BANK LIMITED,82.7,83.6,81.6,81.89,81.94,82.95,,81.89,,,6835313,562388420.83,24871,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,6656,INE417T01026,POLICYBZR,EQ,,,,,PB FINTECH LIMITED,1839.0,1845.0,1718.1,1765.0,1765.0,1827.1,,1764.86,,,6641203,11689254245.3,213143,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,13496,INE367G01038,PFOCUS,EQ,,,,,PRIME FOCUS LIMITED,320.2,342.9,317.25,334.95,334.9,320.45,,334.93,,,6593481,2202510831.9,80634,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,14977,INE752E01010,POWERGRID,EQ,,,,,POWER GRID CORP. LTD.,263.5,265.7,263.25,263.75,263.75,262.8,,263.71,,,6533662,1728583901.75,65126,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,2029,INE053F01010,IRFC,EQ,,,,,INDIAN RAILWAY FIN CORP L,79.3,79.92,78.65,79.31,79.31,78.95,,79.31,,,6486276,513657838.81,38241,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,14299,INE134E01011,PFC,EQ,,,,,POWER FIN CORP LTD.,346.1,348.5,344.75,344.95,344.95,346.0,,344.95,,,6259408,2168827074.25,53738,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,15228,INE551W01018,UJJIVANSFB,EQ,,,,,UJJIVAN SMALL FINANC BANK,64.46,65.72,63.43,63.97,63.99,64.83,,63.97,,,6237133,401078099.99,38589,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,2283,INE103A01014,MRPL,EQ,,,,,MRPL,166.11,168.43,162.4,163.77,163.76,166.11,,163.77,,,6112954,1006420531.65,42084,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,757336,INE0INX01018,AEGISVOPAK,EQ,,,,,AEGIS VOPAK TERMINALS LTD,295.85,316.0,292.5,310.7,310.85,296.95,,310.7,,,6087355,1890639523.1,99690,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,1797,INE01BK01022,AWHCL,EQ,,,,,ANTONY WASTE HDG CELL LTD,346.0,398.6,342.3,379.6,383.0,345.5,,379.53,,,5932053,2285162708.8,122586,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,18520,INE509F01029,CUPID,EQ,,,,,CUPID LIMITED,279.0,281.6,276.25,279.15,279.2,280.0,,279.15,,,5922526,1651043770.8,51662,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,758958,INE1VXE01018,STLNETWORK,EQ,,,,,STL NETWORKS LIMITED,39.48,40.91,39.28,40.91,40.91,38.97,,40.91,,,5830611,236309123.23,9692,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,7852,INE066P01011,INOXWIND,EQ,,,,,INOX WIND LIMITED,74.45,75.25,73.56,74.1,74.1,74.5,,74.1,,,5711983,424176482.97,17120,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,15308,INE964H01014,SEPC,EQ,,,,,SEPC LIMITED,5.08,5.25,5.08,5.22,5.21,5.11,,5.22,,,5711817,29577088.32,3212,F1,1,,,,,
