TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-12,2026-08-12,CM,NSE,STK,21428,INF277KA1984,TATSILV,EQ,,,,,TATAAML-TATSILV,22.88,22.96,22.58,22.91,22.93,22.57,,22.91,,,56194573,1280053100.3,47934,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,10666,INE160A01022,PNB,EQ,,,,,PUNJAB NATIONAL BANK,113.95,119.5,113.72,118.98,118.98,114.03,,118.96,,,51235935,6046102327.04,146329,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,18520,INE509F01029,CUPID,EQ,,,,,CUPID LIMITED,281.0,290.0,279.42,289.87,290.0,276.65,,289.87,,,48203967,13848628434.1,274197,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,29452,INE943P01029,AGARWALEYE,EQ,,,,,DR AGARWALS HEALTH CARE L,509.0,514.95,501.0,511.45,511.0,542.0,,511.44,,,48136246,24191397448.3,65591,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,10579,INE750C01026,MARKSANS,EQ,,,,,MARKSANS PHARMA LIMITED,280.0,320.0,277.45,312.6,309.7,278.95,,312.61,,,47809908,14865867114.7,386092,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,3812,INE256A01028,ZEEL,EQ,,,,,ZEE ENTERTAINMENT ENT LTD,92.5,98.85,90.26,97.52,98.1,91.56,,97.52,,,45453756,4325743577.09,113225,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,6792,INE04AK01028,SBC,EQ,,,,,SBC EXPORTS LIMITED,41.49,42.06,33.56,40.19,40.23,41.51,,40.22,,,43595847,1662104001.42,193019,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,12018,INE040H01021,SUZLON,EQ,,,,,SUZLON ENERGY LIMITED,47.49,47.49,46.9,47.35,47.35,47.5,,47.35,,,41760811,1968322724.15,71707,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,24777,INE0LXG01040,OLAELEC,EQ,,,,,OLA ELECTRIC MOBILITY LTD,39.85,40.81,39.29,39.86,39.9,39.66,,39.86,,,40404612,1610714352.23,78558,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,17939,INE531E01026,HINDCOPPER,EQ,,,,,HINDUSTAN COPPER LTD,530.85,569.9,529.6,547.7,548.5,533.3,,547.7,,,36903374,20489444926.75,414526,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,3499,INE081A01020,TATASTEEL,EQ,,,,,TATA STEEL LIMITED,188.35,188.88,183.6,186.2,186.2,188.25,,186.2,,,36484049,6765718726.67,171695,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,6364,INE139A01034,NATIONALUM,EQ,,,,,NATIONAL ALUMINIUM CO LTD,398.5,422.2,398.5,420.0,420.0,388.0,,419.97,,,34388331,14327554007.3,260528,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,760946,INE2KCE01013,KWIL,EQ,,,,,KWALITY WALL'S (INDIA) L,34.85,36.75,34.24,36.4,36.45,34.84,,36.4,,,33564531,1206257431.98,62457,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,11530,INE02YR01019,EMIL,EQ,,,,,ELECTRONICS MART IND LTD,185.02,195.0,183.01,193.61,193.0,184.75,,193.6,,,31604982,6015511068.4,144256,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,19061,INE522D01027,MANAPPURAM,EQ,,,,,MANAPPURAM FINANCE LTD,369.95,369.95,351.0,352.6,352.6,360.0,,352.63,,,31501308,11294512854.9,176050,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,15308,INE964H01014,SEPC,EQ,,,,,SEPC LIMITED,5.1,6.14,5.1,6.03,6.1,6.09,,6.03,,,31291302,184663451.33,26502,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,21951,INE548A01028,HFCL,EQ,,,,,HFCL LIMITED,215.4,223.61,215.0,221.52,221.05,214.24,,221.52,,,28062533,6175462174.48,129292,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,20788,INE0FRK01020,MOTISONS,EQ,,,,,MOTISONS JEWELLERS LTD,14.09,14.23,13.51,13.6,13.64,14.02,,13.6,,,27928421,388718805.94,23142,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,1333,INE040A01034,HDFCBANK,EQ,,,,,HDFC BANK LTD,729.0,730.65,722.0,729.0,729.0,729.0,,729.0,,,26993177,19574777188.0,525619,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,11377,INE457A01014,MAHABANK,EQ,,,,,BANK OF MAHARASHTRA,78.85,81.99,78.75,81.87,81.9,78.95,,81.87,,,26570514,2159209782.57,73541,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,10794,INE476A01022,CANBK,EQ,,,,,CANARA BANK,130.0,133.11,129.6,132.0,132.0,130.3,,132.0,,,26542679,3500484815.75,89675,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,759806,INE0HOQ01053,GROWW,EQ,,,,,BILLIONBRAINS GARAGE VN L,193.7,198.0,192.4,197.28,197.3,193.5,,197.28,,,25335276,4956598445.95,103180,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,11763,INE351F01018,JPPOWER,EQ,,,,,JAIPRAKASH POWER VEN. LTD,17.72,17.84,17.55,17.73,17.83,17.75,,17.73,,,24901247,440101540.73,21458,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,750518,INE694L01019,VEDPOWER,EQ,,,,,VEDANTA POWER LIMITED,36.5,37.15,36.36,36.75,36.77,36.61,,36.75,,,22883820,840203832.59,49208,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,10099,INE102D01028,GODREJCP,EQ,,,,,GODREJ CONSUMER PRODUCTS,922.5,951.8,907.8,910.0,910.0,1025.0,,910.01,,,22527411,20807915489.2,646347,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,3456,INE155A01022,TMPV,EQ,,,,,TATA MOTORS PASS VEH LTD,348.4,351.25,334.2,343.0,343.0,347.6,,342.99,,,22384343,7612012141.6,148617,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,10753,INE692A01016,UNIONBANK,EQ,,,,,UNION BANK OF INDIA,182.5,187.6,181.82,187.0,187.0,182.5,,187.0,,,22005359,4093256902.7,98990,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,24999,INE126M01010,IBULLSLTD,EQ,,,,,INDIABULLS LIMITED,28.19,28.38,26.71,27.45,26.89,28.11,,27.45,,,21450760,586492115.19,12546,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,13745,INE221H01019,GTLINFRA,EQ,,,,,GTL INFRA.LTD,1.24,1.25,1.22,1.23,1.23,1.24,,1.23,,,21421097,26385800.07,9977,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,9480,INE0J1Y01017,LICI,EQ,,,,,LIFE INSURA CORP OF INDIA,409.0,417.0,404.7,417.0,417.0,406.0,,417.0,,,20957554,8625482901.3,113517,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,1038,INE235A01022,FINCABLES,EQ,,,,,FINOLEX CABLES LTD,1240.0,1374.0,1233.0,1280.05,1269.0,1207.85,,1279.98,,,20153531,26522394311.4,603750,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,6198,INE045J01034,FCL,EQ,,,,,FINEOTEX CHEMICAL LIMITED,43.0,44.95,41.7,42.65,43.1,42.99,,42.65,,,20028758,872038630.4,42887,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,759820,INE15B701018,PINELABS,EQ,,,,,PINE LABS LIMITED,168.52,171.05,164.51,169.93,169.95,167.58,,169.92,,,19985559,3355724766.85,100477,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,5097,INE758T01015,ETERNAL,EQ,,,,,ETERNAL LIMITED,318.95,318.95,312.6,314.05,314.05,318.0,,314.04,,,19976751,6289788771.05,124381,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,2792,INE07O001026,EASEMYTRIP,EQ,,,,,EASY TRIP PLANNERS LTD,6.58,6.6,6.42,6.47,6.49,6.58,,6.47,,,19904320,129069298.11,9367,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,2963,INE114A01011,SAIL,EQ,,,,,STEEL AUTHORITY OF INDIA,172.69,175.9,171.16,174.0,174.0,173.0,,174.0,,,18936094,3287711462.65,75979,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,4957,INE691Z01023,GANGAFORGE,EQ,,,,,GANGA FORGING LIMITED,2.4,2.41,2.4,2.4,2.41,2.3,,2.4,,,18650121,44913635.9,5438,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,13528,INE776C01039,GMRAIRPORT,EQ,,,,,GMR AIRPORTS LIMITED,105.11,106.29,102.15,104.55,104.55,105.11,,104.55,,,18618816,1926276480.43,59256,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,15332,INE584A01023,NMDC,EQ,,,,,NMDC LTD.,85.87,86.07,84.89,85.9,85.9,85.45,,85.89,,,18266091,1559609025.74,41891,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,1375,INE549A01026,HCC,EQ,,,,,HINDUSTAN CONSTRUCTION CO,20.24,20.24,19.71,20.04,20.12,20.05,,20.04,,,18181740,362303962.5,21011,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,15228,INE551W01018,UJJIVANSFB,EQ,,,,,UJJIVAN SMALL FINANC BANK,70.39,72.68,70.23,72.38,72.35,70.14,,72.38,,,18062565,1299358980.62,60573,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,3045,INE062A01020,SBIN,EQ,,,,,STATE BANK OF INDIA,1066.0,1085.5,1066.0,1082.0,1082.0,1066.0,,1081.96,,,17673922,19077229834.6,202405,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,763784,INE1YPB01014,AGL,EQ,,,,,ALLCARGO GLOBAL LIMITED,13.99,15.9,13.71,14.59,14.43,13.58,,14.59,,,17463534,256112710.9,37350,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,11184,INE092T01019,IDFCFIRSTB,EQ,,,,,IDFC FIRST BANK LIMITED,83.61,85.8,83.61,85.8,85.8,84.27,,85.8,,,16618607,1413579700.77,51557,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,16249,INE483S01020,CCAVENUE,EQ,,,,,AVENUESAI LIMITED,16.5,16.6,15.85,16.05,16.1,16.42,,16.05,,,15830282,253849362.17,19736,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,4204,INE775A01035,MOTHERSON,EQ,,,,,SAMVRDHNA MTHRSN INTL LTD,170.1,171.83,168.62,169.5,169.5,169.26,,169.5,,,15747026,2676382235.37,85442,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,981,INE255A01020,EPL,EQ,,,,,EPL LIMITED,244.27,259.83,236.29,243.64,241.96,235.78,,243.64,,,15355500,3817603565.03,161719,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,15259,INE614G01033,RPOWER,EQ,,,,,RELIANCE POWER LTD.,23.72,23.8,23.3,23.38,23.43,23.62,,23.38,,,15262302,358142571.13,26121,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,27020,INE00YB01025,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,10.89,11.5,10.6,11.1,11.16,10.81,,11.1,,,15220917,169468933.83,30816,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,438,INE257A01026,BHEL,EQ,,,,,BHEL,404.5,420.2,403.25,420.0,420.0,403.0,,420.0,,,14607097,6031125448.85,117170,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,5279,INE645S01024,ROLEXRINGS,EQ,,,,,ROLEX RINGS LIMITED,177.21,177.29,170.01,173.01,173.0,177.29,,173.01,,,14359357,2495600223.52,102009,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,1491,INE039A01010,IFCI,EQ,,,,,IFCI LTD,75.0,75.29,72.71,73.51,73.47,75.7,,73.51,,,14279371,1052913296.17,46224,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,17388,INE814H01029,ADANIPOWER,EQ,,,,,ADANI POWER LTD,209.0,209.69,205.02,206.99,206.99,209.0,,206.96,,,13943707,2881369924.34,80454,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,15649,INE0ALR01029,ATALREAL,EQ,,,,,ATAL REALTECH LIMITED,35.09,35.82,34.9,35.34,35.82,35.02,,35.34,,,13344621,469773666.77,8969,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,18143,INE758E01017,JIOFIN,EQ,,,,,JIO FIN SERVICES LTD,252.75,256.05,249.0,256.05,256.05,252.75,,256.0,,,13290344,3349949483.8,77312,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,2259,INE083A01026,MOREPENLAB,EQ,,,,,MOREPEN LAB. LTD,77.09,77.57,72.56,73.46,73.45,76.89,,73.46,,,13287951,996458173.87,35042,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,383,INE263A01024,BEL,EQ,,,,,BHARAT ELECTRONICS LTD,406.0,406.25,399.3,405.7,405.7,405.85,,405.69,,,13125672,5284619928.95,137742,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,1660,INE154A01025,ITC,EQ,,,,,ITC LTD,279.0,279.55,275.4,276.15,276.15,279.0,,276.16,,,12630816,3502179177.7,178580,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,27052,INE0W2G01015,SAGILITY,EQ,,,,,SAGILITY LIMITED,43.02,43.5,42.69,43.31,43.48,43.02,,43.3,,,12081362,520720748.3,33148,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,14299,INE134E01011,PFC,EQ,,,,,POWER FIN CORP LTD.,381.0,381.65,375.3,376.5,376.5,381.0,,376.51,,,12028949,4539705613.8,148798,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,759062,INE0KKN01029,RHETAN,EQ,,,,,RHETAN TMT LIMITED,26.82,27.5,26.0,26.17,26.12,27.01,,26.17,,,11996072,317884778.8,12219,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,30323,INE418N01035,ESSENTIA,EQ,,,,,INTEGRA ESSENTIA LIMITED,1.4,1.4,1.39,1.39,1.4,1.34,,1.39,,,11778306,16483106.11,1401,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,31415,INE095N01031,NBCC,EQ,,,,,NBCC (INDIA) LIMITED,93.8,94.14,90.9,92.17,92.17,93.8,,92.17,,,11484423,1060282426.91,50685,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,27969,INE01EA01019,VMM,EQ,,,,,VISHAL MEGA MART LIMITED,111.0,111.0,105.45,108.0,108.0,110.25,,107.99,,,11426190,1226626444.96,40558,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,15355,INE020B01018,RECLTD,EQ,,,,,REC LIMITED,344.7,347.2,339.0,346.0,346.0,344.7,,346.0,,,11330857,3885863057.85,76346,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,25392,INE305C01029,PANAMAPET,EQ,,,,,PANAMA PETROCHEM LTD,555.6,599.6,456.45,480.55,478.1,545.5,,480.4,,,11231024,5930458695.3,252104,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,25178,INE419M01027,TDPOWERSYS,EQ,,,,,TD POWER SYSTEMS LTD.,1395.0,1530.0,1358.4,1480.1,1484.0,1275.6,,1480.02,,,11127581,16258982157.9,349970,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,10604,INE397D01024,BHARTIARTL,EQ,,,,,BHARTI AIRTEL LIMITED,1908.6,1945.0,1901.3,1945.0,1945.0,1915.2,,1944.9,,,10871157,20772761627.8,133492,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,11884,INE993A01026,MANINDS,EQ,,,,,MAN INDUSTRIES (I) LTD.,575.0,638.7,573.0,598.65,591.55,559.1,,598.81,,,10838305,6669377710.5,250747,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,1922,INE237A01036,KOTAKBANK,EQ,,,,,KOTAK MAHINDRA BANK LTD,391.0,394.25,387.5,390.5,390.5,392.9,,390.5,,,10733474,4189802750.75,103522,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,2475,INE213A01029,ONGC,EQ,,,,,OIL AND NATURAL GAS CORP.,240.0,241.33,238.65,239.05,239.05,239.45,,239.05,,,10695237,2561807926.61,69079,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,212,INE208A01029,ASHOKLEY,EQ,,,,,ASHOK LEYLAND LTD,174.83,177.38,174.43,176.7,176.7,174.83,,176.69,,,10612472,1861013381.92,72264,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,23647,INE185E01021,FILATFASH,EQ,,,,,FILATEX FASHIONS LIMITED,0.19,0.19,0.18,0.18,0.19,0.18,,0.18,,,10590900,1954348.76,1641,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,3063,INE205A01025,VEDL,EQ,,,,,VEDANTA LIMITED,276.25,281.0,273.0,275.8,275.8,275.0,,275.79,,,10568708,2917266565.2,88888,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,1406,INE094A01015,HINDPETRO,EQ,,,,,HINDUSTAN PETROLEUM CORP,392.0,393.0,385.8,390.0,390.0,390.85,,390.01,,,10513694,4088840104.75,68330,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,750174,INE1CDF01017,VAML,EQ,,,,,VEDANTA ALUMINIUM METAL L,464.65,476.95,460.1,461.45,461.5,463.5,,461.45,,,10276140,4808770987.65,181303,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,11630,INE733E01010,NTPC,EQ,,,,,NTPC LTD,338.45,341.35,335.35,339.45,339.45,338.45,,339.44,,,10152704,3428154388.35,73484,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,1624,INE242A01010,IOC,EQ,,,,,INDIAN OIL CORP LTD,140.63,142.05,139.29,140.6,140.6,140.0,,140.6,,,10106894,1420510515.86,59396,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,2283,INE103A01014,MRPL,EQ,,,,,MRPL,180.24,180.78,173.22,175.38,174.2,181.14,,175.38,,,10085904,1792957443.63,55839,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,29135,INE121J01017,INDUSTOWER,EQ,,,,,INDUS TOWERS LIMITED,370.0,385.2,369.75,383.4,383.4,369.35,,383.39,,,10079537,3795415161.5,69568,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,757102,INE894V01022,BELRISE,EQ,,,,,BELRISE INDUSTRIES LTD,255.0,268.2,253.61,261.35,262.2,253.97,,261.35,,,9422315,2464271679.39,109165,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,2955,INE303R01014,KALYANKJIL,EQ,,,,,KALYAN JEWELLERS IND LTD,605.0,608.6,585.05,596.7,596.7,602.2,,596.71,,,9251306,5514095552.85,79436,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,8596,INE0FS801015,MSUMI,EQ,,,,,MOTHERSON SUMI WRNG IND L,41.01,41.2,40.56,41.04,40.98,41.01,,41.04,,,9094596,372489255.99,63260,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,4717,INE129A01019,GAIL,EQ,,,,,GAIL (INDIA) LTD,175.34,177.95,173.3,177.95,177.95,175.34,,177.9,,,8976408,1567125584.18,48769,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,4745,INE084A01016,BANKINDIA,EQ,,,,,BANK OF INDIA,142.4,146.12,141.9,145.5,145.5,142.9,,145.5,,,8946785,1296286119.12,37691,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,15313,INE821I01022,IRB,EQ,,,,,IRB INFRA DEV LTD.,19.56,19.62,19.3,19.33,19.34,19.56,,19.33,,,8884401,171862550.5,22361,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,14894,INE483A01010,CENTRALBK,EQ,,,,,CENTRAL BANK OF INDIA,31.23,31.66,31.0,31.28,31.3,31.19,,31.28,,,8874627,278297238.59,14800,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,3466,INE305A01023,TFCILTD,EQ,,,,,TOURISM FINANCE CORP. OF,116.0,116.0,114.05,115.13,115.18,115.6,,115.13,,,8796573,1013981583.32,11991,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,1363,INE038A01020,HINDALCO,EQ,,,,,HINDALCO  INDUSTRIES  LTD,1063.2,1087.95,1056.9,1078.5,1078.5,1049.1,,1078.47,,,8786842,9484354965.95,158030,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,2909,INE209B01025,RICOAUTO,EQ,,,,,RICO AUTO INDUSTRIES LTD,143.0,145.44,124.92,127.99,128.0,144.19,,127.99,,,8766179,1159778854.55,75012,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,17520,INE399K01017,RTNPOWER,EQ,,,,,RATTANINDIA POWER LIMITED,8.54,8.58,8.43,8.45,8.44,8.54,,8.45,,,8677132,73527557.39,8884,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,4870,INE915B01019,INDSWFTLAB,EQ,,,,,IND SWIFT LABORATORIES LT,302.9,320.5,293.0,300.0,301.99,284.68,,299.99,,,8635452,2632860553.43,102555,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,3787,INE075A01022,WIPRO,EQ,,,,,WIPRO LTD,184.51,185.0,181.91,183.94,183.94,184.6,,183.94,,,8624548,1578757599.29,65622,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,14889,INE022I01019,ASIANTILES,EQ,,,,,ASIAN GRANITO IND. LTD.,53.7,55.49,52.53,53.12,53.5,52.85,,53.12,,,8536751,458931673.19,32257,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,18760,INE0JR601024,YATRA,EQ,,,,,YATRA ONLINE LIMITED,115.0,120.4,113.15,118.99,117.35,114.31,,118.97,,,8462912,1001089217.14,41037,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,19020,INE880J01026,JSWINFRA,EQ,,,,,JSW INFRASTRUCTURE LTD,341.85,355.0,339.0,346.6,348.0,341.85,,346.58,,,8419123,2941344983.0,85389,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,760229,INE0VDM01015,MEESHO,EQ,,,,,MEESHO LIMITED,190.75,194.17,190.44,191.89,191.97,190.41,,191.88,,,8383592,1611071873.26,59855,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,7852,INE066P01011,INOXWIND,EQ,,,,,INOX WIND LIMITED,74.27,74.84,73.55,74.0,74.0,74.4,,74.0,,,8299658,614587621.38,29963,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,4668,INE028A01039,BANKBARODA,EQ,,,,,BANK OF BARODA,246.0,251.4,245.5,251.0,251.0,246.2,,250.99,,,8298917,2073021578.09,63174,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,4963,INE090A01021,ICICIBANK,EQ,,,,,ICICI BANK LTD.,1429.4,1435.0,1418.6,1431.7,1431.7,1429.6,,1431.69,,,8201733,11693209005.1,131055,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,759782,INE1TAE01010,TMCV,EQ,,,,,TATA MOTORS LIMITED,451.0,459.5,448.3,457.05,456.9,450.05,,457.03,,,8148968,3702579692.8,140799,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,1145,INE162A01010,GIPCL,EQ,,,,,GUJ IND POW CO. LTD,172.0,181.4,170.78,174.05,174.4,164.64,,174.05,,,8115461,1439945990.87,83906,F1,1,,,,,
2026-08-12,2026-08-12,CM,NSE,STK,17801,INE093R01011,LLOYDSENGG,EQ,,,,,LLOYDS ENGG WORK LIMITED,93.75,94.25,91.0,92.41,92.7,93.04,,92.39,,,7926085,732253524.27,34438,F1,1,,,,,
