TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-27,2026-08-27,CM,NSE,STK,21794,INE179G01029,DAVANGERE,EQ,,,,,DAVANGERE SUGAR COMPANY L,2.63,2.65,2.12,2.12,2.12,2.65,,2.12,,,39355327,90785043.11,10176,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,27052,INE0W2G01015,SAGILITY,EQ,,,,,SAGILITY LIMITED,44.13,45.23,43.9,44.27,44.27,44.0,,44.16,,,38898220,1733822307.0,59963,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13745,INE221H01019,GTLINFRA,EQ,,,,,GTL INFRA.LTD,1.22,1.25,1.2,1.2,1.21,1.21,,1.2,,,38632731,47154246.0,6301,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,5097,INE758T01015,ETERNAL,EQ,,,,,ETERNAL LIMITED,329.0,330.9,325.3,328.5,328.5,327.0,,326.73,,,34877860,11457500658.1,162407,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,7672,INE172N01012,IMAGICAA,EQ,,,,,IMAGICAAWORLD ENT LTD,50.1,60.21,50.05,60.21,60.21,50.18,,60.21,,,34242813,1998955907.9,101627,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,1922,INE237A01036,KOTAKBANK,EQ,,,,,KOTAK MAHINDRA BANK LTD,415.75,427.7,415.0,424.2,424.2,416.7,,423.85,,,32914085,13967131419.6,279000,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,759820,INE15B701018,PINELABS,EQ,,,,,PINE LABS LIMITED,170.2,173.1,168.5,169.67,169.25,166.88,,169.66,,,31650500,5403637304.39,167494,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,3812,INE256A01028,ZEEL,EQ,,,,,ZEE ENTERTAINMENT ENT LTD,105.01,107.33,103.45,103.98,103.7,104.42,,103.98,,,24740990,2603626992.89,68930,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,17939,INE531E01026,HINDCOPPER,EQ,,,,,HINDUSTAN COPPER LTD,547.2,552.9,533.15,536.3,538.5,556.05,,536.25,,,24102873,13076886584.3,210725,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13501,INE418H01029,ALLCARGO,EQ,,,,,ALLCARGO LOGISTICS LTD,13.01,13.16,12.4,12.57,12.46,13.32,,12.57,,,23868911,304445076.49,21811,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,12018,INE040H01021,SUZLON,EQ,,,,,SUZLON ENERGY LIMITED,47.0,47.39,46.37,46.81,46.81,46.94,,46.81,,,23836185,1114999133.54,49336,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,20788,INE0FRK01020,MOTISONS,EQ,,,,,MOTISONS JEWELLERS LTD,16.59,16.73,16.12,16.27,16.25,16.45,,16.27,,,23481007,387415524.91,23242,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,759806,INE0HOQ01053,GROWW,EQ,,,,,BILLIONBRAINS GARAGE VN L,195.9,198.77,195.6,196.84,197.25,196.24,,196.84,,,22896654,4518278515.42,150225,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,438,INE257A01026,BHEL,EQ,,,,,BHEL,416.0,438.2,416.0,433.95,433.95,415.5,,433.93,,,19967976,8613568624.45,153742,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,18520,INE509F01029,CUPID,EQ,,,,,CUPID LIMITED,284.89,285.6,272.11,276.65,277.36,283.99,,276.64,,,19879463,5498499564.0,168413,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,11763,INE351F01018,JPPOWER,EQ,,,,,JAIPRAKASH POWER VEN. LTD,17.02,17.13,16.89,16.92,16.93,16.98,,16.92,,,19664574,333145126.72,94946,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,21951,INE548A01028,HFCL,EQ,,,,,HFCL LIMITED,238.3,247.44,237.27,245.84,245.67,235.89,,245.86,,,19390535,4723864631.15,102456,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,750518,INE694L01019,VEDPOWER,EQ,,,,,VEDANTA POWER LIMITED,37.6,38.35,37.25,37.5,37.38,37.49,,37.5,,,19385875,731112926.63,42993,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24777,INE0LXG01040,OLAELEC,EQ,,,,,OLA ELECTRIC MOBILITY LTD,38.0,38.14,37.3,37.63,37.65,38.0,,37.63,,,17733163,666549274.79,54923,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,12026,INE087H01022,RENUKA,EQ,,,,,SHREE RENUKA SUGARS LTD,24.04,24.29,23.32,23.43,23.44,23.94,,23.43,,,17586067,417460143.45,23569,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,29459,INE935B01025,MOSCHIP,EQ,,,,,MOSCHIP TECHNOLOGIES LTD,206.0,224.0,206.0,219.36,218.25,205.54,,219.36,,,17473565,3842877257.16,147472,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,1476,INE008A01015,IDBI,EQ,,,,,IDBI BANK LIMITED,95.0,95.88,91.5,92.24,91.99,94.75,,92.26,,,17091152,1605341673.74,58660,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,762227,INE1SJO01012,RAMBHAJO,EQ,,,,,ADVIT JEWELS LIMITED,259.7,279.33,237.01,263.57,260.5,255.69,,263.55,,,16411137,4305409196.55,170663,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,760946,INE2KCE01013,KWIL,EQ,,,,,KWALITY WALL'S (INDIA) L,47.01,47.87,46.05,46.35,46.4,46.48,,46.34,,,16310637,767101655.47,33871,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,15649,INE0ALR01029,ATALREAL,EQ,,,,,ATAL REALTECH LIMITED,34.6,36.14,34.6,35.13,35.2,34.6,,35.13,,,16250514,576210655.42,10903,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,3426,INE245A01021,TATAPOWER,EQ,,,,,TATA POWER CO LTD,359.2,359.2,348.1,352.0,352.0,364.0,,352.0,,,16236355,5700089343.9,196563,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,15332,INE584A01023,NMDC,EQ,,,,,NMDC LTD.,88.5,89.1,85.72,85.72,85.72,88.21,,85.72,,,16189617,1413710590.49,50849,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,11377,INE457A01014,MAHABANK,EQ,,,,,BANK OF MAHARASHTRA,85.74,86.19,84.05,84.69,84.69,85.6,,84.68,,,16185909,1370813503.28,47505,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,20642,INE247D01039,JINDWORLD,EQ,,,,,JINDAL WORLDWIDE LTD,35.01,37.86,35.01,36.83,36.9,34.84,,36.83,,,14872279,551199282.0,46504,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,764397,INE0OWZ01020,MVELECTRO,EQ,,,,,MV ELECTROSYSTEMS LIMITED,565.5,672.15,559.95,646.8,641.2,560.15,,646.85,,,14689330,9433219088.65,237934,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,15228,INE551W01018,UJJIVANSFB,EQ,,,,,UJJIVAN SMALL FINANC BANK,69.2,69.82,67.81,68.57,68.48,68.99,,68.57,,,14648450,1004680562.84,67233,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2955,INE303R01014,KALYANKJIL,EQ,,,,,KALYAN JEWELLERS IND LTD,610.6,635.95,609.9,629.3,629.3,610.6,,628.8,,,14631430,9154944770.45,134336,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2259,INE083A01026,MOREPENLAB,EQ,,,,,MOREPEN LAB. LTD,97.44,99.75,95.5,96.7,96.35,96.98,,96.7,,,14619445,1426185737.97,43913,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,380,INE050A01025,BBTC,EQ,,,,,BOMBAY BURMAH TRADING COR,1450.0,1639.0,1449.0,1613.6,1592.0,1426.2,,1613.61,,,14319956,23056047991.4,417402,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,765361,INE0K9O01026,LALITHAA,EQ,,,,,LALITHAA JEWELLERY MART L,245.0,255.5,240.35,246.23,245.99,244.0,,246.23,,,14189168,3527919841.67,145276,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,212,INE208A01029,ASHOKLEY,EQ,,,,,ASHOK LEYLAND LTD,180.6,181.84,176.79,177.4,177.4,179.05,,177.42,,,14150948,2518748847.2,68341,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,759062,INE0KKN01029,RHETAN,EQ,,,,,RHETAN TMT LIMITED,22.24,22.24,21.2,21.23,21.22,21.94,,21.23,,,13706911,298081985.45,7634,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,760981,INE501X01029,AYE,EQ,,,,,AYE FINANCE LIMITED,172.99,183.0,169.68,181.54,182.8,176.65,,181.54,,,13672393,2430937475.64,72753,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,17520,INE399K01017,RTNPOWER,EQ,,,,,RATTANINDIA POWER LIMITED,7.98,8.0,7.8,7.83,7.89,7.95,,7.83,,,13450323,105850232.8,12156,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,3063,INE205A01025,VEDL,EQ,,,,,VEDANTA LIMITED,289.0,291.0,279.2,281.0,281.0,286.5,,281.0,,,13441814,3805137601.2,143043,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,11630,INE733E01010,NTPC,EQ,,,,,NTPC LTD,335.0,335.95,328.4,330.9,330.9,334.6,,329.9,,,12911842,4261940860.55,142938,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,14299,INE134E01011,PFC,EQ,,,,,POWER FIN CORP LTD.,361.75,362.3,352.35,355.85,355.85,364.1,,355.85,,,12745960,4530822270.7,128508,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,7852,INE066P01011,INOXWIND,EQ,,,,,INOX WIND LIMITED,73.45,73.7,71.41,72.0,72.0,73.2,,72.0,,,12554597,905561712.81,52482,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,513,INE032A01023,BOMDYEING,EQ,,,,,BOMBAY DYEING & MFG. CO L,111.4,121.9,111.36,116.95,116.68,111.22,,116.95,,,12306360,1467337907.73,72902,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,4204,INE775A01035,MOTHERSON,EQ,,,,,SAMVRDHNA MTHRSN INTL LTD,166.0,167.94,164.77,166.0,166.0,165.0,,166.0,,,12301325,2036925926.42,53711,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,18921,INE200M01039,VBL,EQ,,,,,VARUN BEVERAGES LIMITED,423.55,425.05,415.75,418.75,418.75,421.25,,418.77,,,11988613,5045869953.15,91066,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,23647,INE185E01021,FILATFASH,EQ,,,,,FILATEX FASHIONS LIMITED,0.19,0.19,0.18,0.18,0.19,0.18,,0.18,,,11834503,2191008.96,1341,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,759605,INE956O01016,LENSKART,EQ,,,,,LENSKART SOLUTIONS LTD,651.0,659.55,626.15,640.6,642.0,647.15,,640.57,,,11600580,7552740481.5,152271,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,4963,INE090A01021,ICICIBANK,EQ,,,,,ICICI BANK LTD.,1445.0,1453.8,1433.1,1443.0,1443.0,1430.0,,1443.44,,,11539716,16674063062.0,193417,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2885,INE002A01018,RELIANCE,EQ,,,,,RELIANCE INDUSTRIES LTD,1305.0,1308.4,1282.2,1282.2,1282.2,1298.0,,1283.43,,,11271497,14564825828.9,218067,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2475,INE213A01029,ONGC,EQ,,,,,OIL AND NATURAL GAS CORP.,232.21,234.44,231.1,232.0,232.0,232.21,,232.0,,,11219541,2609973867.17,110543,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,15259,INE614G01033,RPOWER,EQ,,,,,RELIANCE POWER LTD.,22.7,22.93,22.6,22.71,22.79,22.7,,22.71,,,11093761,251915263.45,22455,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,10666,INE160A01022,PNB,EQ,,,,,PUNJAB NATIONAL BANK,116.7,117.2,115.07,115.4,115.4,116.7,,113.95,,,10955188,1270968647.79,42422,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,10794,INE476A01022,CANBK,EQ,,,,,CANARA BANK,131.43,131.43,127.7,128.14,128.14,129.45,,126.67,,,10921428,1405734189.69,45483,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,30323,INE418N01035,ESSENTIA,EQ,,,,,INTEGRA ESSENTIA LIMITED,1.09,1.12,1.03,1.03,1.04,1.08,,1.03,,,10836008,11364169.75,1919,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,3466,INE305A01023,TFCILTD,EQ,,,,,TOURISM FINANCE CORP. OF,141.8,146.0,140.43,141.84,141.55,140.99,,141.84,,,10501249,1504904475.6,37906,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,19061,INE522D01027,MANAPPURAM,EQ,,,,,MANAPPURAM FINANCE LTD,365.4,369.9,346.0,348.0,348.0,365.4,,348.0,,,10434499,3680076888.3,61272,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,20413,INE485C01029,IOLCP,EQ,,,,,IOL CHEM AND PHARMA LTD,187.7,195.64,184.21,193.07,193.0,186.01,,193.07,,,10366009,1975753475.33,81096,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,5373,INE872J01023,DEVYANI,EQ,,,,,DEVYANI INTERNATIONAL LTD,151.8,155.95,145.0,146.11,145.7,149.36,,146.12,,,10309728,1552300055.29,75561,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,15129,INE722H01024,RGL,EQ,,,,,RENAISSANCE GLOBAL LTD,149.79,149.79,130.77,133.81,132.68,152.58,,133.85,,,10152479,1419991917.88,63083,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,11184,INE092T01019,IDFCFIRSTB,EQ,,,,,IDFC FIRST BANK LIMITED,84.4,84.88,83.72,83.8,83.8,84.4,,82.27,,,10079336,847519568.36,42880,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,759782,INE1TAE01010,TMCV,EQ,,,,,TATA MOTORS LIMITED,483.75,483.75,468.3,473.1,474.0,483.75,,473.09,,,10010513,4729673193.75,106059,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,25835,INE498Q01014,VINCOFE,EQ,,,,,VINTAGE COFFEE N BVRGS L,164.11,179.0,164.11,174.65,174.36,164.09,,174.65,,,9713496,1675843747.81,80282,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13725,INE503A01015,DCBBANK,EQ,,,,,DCB BANK LIMITED,214.5,220.5,214.5,217.51,217.05,213.83,,217.53,,,9712688,2112174612.25,48908,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,8596,INE0FS801015,MSUMI,EQ,,,,,MOTHERSON SUMI WRNG IND L,37.67,38.07,37.13,37.92,37.95,37.67,,37.92,,,9513977,358332548.09,36650,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,29135,INE121J01017,INDUSTOWER,EQ,,,,,INDUS TOWERS LIMITED,379.95,384.2,374.3,379.95,379.95,377.7,,379.95,,,9414509,3557774451.3,38472,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,760229,INE0VDM01015,MEESHO,EQ,,,,,MEESHO LIMITED,209.34,212.48,206.72,207.64,207.5,208.14,,207.64,,,9320536,1946126440.77,90642,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,383,INE263A01024,BEL,EQ,,,,,BHARAT ELECTRONICS LTD,410.8,412.9,408.0,411.0,411.0,406.9,,410.33,,,9156009,3757711966.9,114897,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,27066,INE00H001014,SWIGGY,EQ,,,,,SWIGGY LIMITED,288.8,289.9,282.2,284.7,284.7,286.55,,284.71,,,9150633,2609530995.35,100038,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,6198,INE045J01034,FCL,EQ,,,,,FINEOTEX CHEMICAL LIMITED,50.84,51.03,48.2,48.49,48.69,50.58,,48.49,,,9129878,450737452.73,26656,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24999,INE126M01010,IBULLSLTD,EQ,,,,,INDIABULLS LIMITED,27.0,27.11,25.92,26.11,26.21,27.03,,26.11,,,9006870,238118321.26,13426,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,750174,INE1CDF01017,VAML,EQ,,,,,VEDANTA ALUMINIUM METAL L,464.9,467.6,452.1,454.45,452.3,462.6,,454.53,,,8948764,4093265105.0,102034,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,764408,INE05C901015,JNPR,EQ,,,,,JUNIPER GREEN ENERGY LTD,278.3,282.0,246.2,254.32,249.49,267.44,,254.28,,,8844030,2320829302.55,111663,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,1660,INE154A01025,ITC,EQ,,,,,ITC LTD,269.5,271.25,268.0,269.0,269.0,270.25,,267.91,,,8834890,2378495713.45,167184,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,11992,INE312C01025,SYNCOMF,EQ,,,,,SYNCOM FORMU (I) LTD,17.15,18.34,17.13,17.34,17.35,17.03,,17.34,,,8769056,154889412.65,33039,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,10604,INE397D01024,BHARTIARTL,EQ,,,,,BHARTI AIRTEL LIMITED,1915.0,1915.0,1878.3,1878.3,1878.3,1902.1,,1878.23,,,8757645,16582684344.8,219112,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,3024,INE324A01032,JINDALSAW,EQ,,,,,JINDAL SAW LIMITED,303.8,316.95,303.4,310.25,310.0,302.45,,310.23,,,8584804,2674585003.0,92781,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,6792,INE04AK01028,SBC,EQ,,,,,SBC EXPORTS LIMITED,40.4,41.98,39.85,41.45,41.38,40.13,,41.45,,,8469794,343733782.68,9970,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,5948,INE683A01023,SOUTHBANK,EQ,,,,,THE SOUTH INDIAN BANK LTD,46.3,47.04,45.65,45.73,45.9,46.32,,45.73,,,8299347,384175922.22,22764,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,759723,INE0LP301011,PWL,EQ,,,,,PHYSICSWALLAH LIMITED,127.6,128.25,122.65,124.09,123.6,126.13,,124.08,,,8276711,1037543363.36,47456,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,764480,INE0XNF01022,ARDEE,EQ,,,,,ARDEE INDUSTRIES LIMITED,55.95,60.49,55.95,59.28,59.29,55.92,,59.28,,,8140152,475366751.16,30912,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,5851,INF174KA1ZB7,BANKNIFTY1,EQ,,,,,KOTAKMAMC-KOTAKBKETF,59.59,61.54,59.59,59.76,59.7,60.04,,59.77,,,8106745,484712443.49,880,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,3456,INE155A01022,TMPV,EQ,,,,,TATA MOTORS PASS VEH LTD,315.0,319.6,314.15,316.0,316.0,313.1,,316.01,,,8028070,2540812574.6,60288,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,14296,INE807F01027,VIYASH,EQ,,,,,VIYASH SCIENTIFIC LIMITED,264.0,265.0,258.0,259.5,258.9,263.4,,259.64,,,8009140,2098302538.9,60924,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,14334,INE019C01026,HSCL,EQ,,,,,HIMADRI SPECIALITY CHEM L,663.9,676.6,657.5,674.35,674.95,663.85,,674.38,,,7924818,5287272440.8,69727,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,18143,INE758E01017,JIOFIN,EQ,,,,,JIO FIN SERVICES LTD,242.0,242.65,238.1,238.1,238.1,241.0,,238.13,,,7638222,1832616819.95,65762,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,27969,INE01EA01019,VMM,EQ,,,,,VISHAL MEGA MART LIMITED,110.0,110.35,107.5,108.0,108.0,109.62,,107.99,,,7577445,821990357.41,26163,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,1997,INE115A01026,LICHSGFIN,EQ,,,,,LIC HOUSING FINANCE LTD,528.2,543.4,523.4,535.5,535.5,524.4,,535.31,,,7375648,3941053097.8,78774,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2029,INE053F01010,IRFC,EQ,,,,,INDIAN RAILWAY FIN CORP L,85.7,86.16,84.5,84.65,84.65,85.7,,84.65,,,7178981,611292776.68,45050,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,761364,INF740KA1YH2,BANK10ADD,EQ,,,,,DSPAMC - BANK10ADD,17.04,17.07,16.97,17.01,17.05,17.05,,17.01,,,7162819,122175823.14,449,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,759084,INE0CAZ01013,URBANCO,EQ,,,,,URBAN COMPANY LIMITED,166.0,170.68,165.3,167.36,168.52,167.53,,167.37,,,7134291,1198238782.01,76761,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,14977,INE752E01010,POWERGRID,EQ,,,,,POWER GRID CORP. LTD.,264.8,266.3,262.3,264.9,264.9,265.2,,264.88,,,7118715,1880433636.95,77487,F1,1,,,,,
