TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-03,2026-07-03,CM,NSE,STK,13528,INE776C01039,GMRAIRPORT,EQ,,,,,GMR AIRPORTS LIMITED,112.0,113.87,110.4,112.8,112.75,111.79,,112.8,,,33419995,3741839039.74,52541,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,169.01,179.25,168.1,175.95,175.3,168.29,,175.95,,,33416572,5887683794.23,196785,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,29482,INE613C01026,MCLOUD,EQ,,,,,MAGELLANIC CLOUD LIMITED,32.2,34.55,31.48,31.91,31.84,31.74,,31.91,,,31968992,1044829948.82,60188,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,1607,INE925Y01036,AURIGROW,EQ,,,,,AURI GROW INDIA LIMITED,0.27,0.28,0.26,0.28,0.28,0.27,,0.28,,,30796862,8387357.96,1464,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,438,INE257A01026,BHEL,EQ,,,,,BHEL,402.0,403.2,383.0,383.6,383.4,401.95,,383.6,,,29608874,11557738465.35,254259,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,3787,INE075A01022,WIPRO,EQ,,,,,WIPRO LTD,176.2,178.14,174.59,176.08,175.79,174.0,,176.08,,,29538753,5221284626.75,136916,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,17105,INE258G01013,SUMICHEM,EQ,,,,,SUMITOMO CHEM INDIA LTD,443.0,509.4,442.3,502.3,501.0,441.2,,502.25,,,29488311,14376334276.65,355852,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,15228,INE551W01018,UJJIVANSFB,EQ,,,,,UJJIVAN SMALL FINANC BANK,62.32,62.85,58.84,59.6,59.56,61.4,,59.6,,,29374513,1758985866.98,75125,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,3499,INE081A01020,TATASTEEL,EQ,,,,,TATA STEEL LIMITED,190.6,192.98,189.11,189.8,190.1,187.67,,189.8,,,28474469,5442207149.71,277648,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,18520,INE509F01029,CUPID,EQ,,,,,CUPID LIMITED,192.0,199.97,191.18,198.84,198.98,192.06,,198.84,,,28356657,5604618351.07,104176,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,10666,INE160A01022,PNB,EQ,,,,,PUNJAB NATIONAL BANK,107.0,107.01,104.11,105.35,105.29,106.91,,105.35,,,27733618,2914379606.67,73668,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,1333,INE040A01034,HDFCBANK,EQ,,,,,HDFC BANK LTD,803.0,807.0,798.55,801.05,801.5,795.9,,801.05,,,25871958,20772233463.35,225856,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,11184,INE092T01019,IDFCFIRSTB,EQ,,,,,IDFC FIRST BANK LIMITED,79.66,81.3,79.21,80.46,80.6,79.52,,80.46,,,24932753,1999139007.58,70783,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,760,INE067A01029,CGPOWER,EQ,,,,,CG POWER AND IND SOL LTD,911.4,926.0,887.1,892.55,894.4,959.4,,892.6,,,24732145,22333100848.4,494788,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,760726,INE05XR01022,BHARATCOAL,EQ,,,,,BHARAT COKING COAL LTD,40.4,40.94,39.04,39.18,39.22,40.03,,39.18,,,24487152,973263923.92,36430,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,6656,INE417T01026,POLICYBZR,EQ,,,,,PB FINTECH LIMITED,1620.0,1620.2,1545.5,1591.2,1586.0,1682.1,,1591.2,,,23208962,36939372342.3,238060,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,1375,INE549A01026,HCC,EQ,,,,,HINDUSTAN CONSTRUCTION CO,25.69,25.75,24.75,24.83,24.87,25.57,,24.83,,,22478383,564499938.41,24817,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,212,INE208A01029,ASHOKLEY,EQ,,,,,ASHOK LEYLAND LTD,166.0,167.55,163.71,164.35,164.14,164.73,,164.35,,,20821054,3453598310.68,136582,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,16249,INE483S01020,CCAVENUE,EQ,,,,,AVENUESAI LIMITED,17.53,17.77,16.89,17.08,17.14,17.37,,17.08,,,20455114,352449194.44,22165,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,17388,INE814H01029,ADANIPOWER,EQ,,,,,ADANI POWER LTD,225.75,226.32,219.55,221.79,221.9,224.55,,221.79,,,19666241,4374210845.39,89347,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,21951,INE548A01028,HFCL,EQ,,,,,HFCL LIMITED,205.43,214.81,205.43,214.48,214.81,204.59,,214.55,,,19588825,4143307097.67,97969,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,25468,INE420C01059,PAISALO,EQ,,,,,PAISALO DIGITAL LIMITED,71.5,72.65,70.11,71.87,71.7,71.92,,71.87,,,18530529,1328653776.94,29264,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,750174,INE1CDF01017,VAML,EQ,,,,,VEDANTA ALUMINIUM METAL L,465.7,484.0,458.1,461.8,462.3,461.75,,461.8,,,18317621,8619664456.5,183940,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,3812,INE256A01028,ZEEL,EQ,,,,,ZEE ENTERTAINMENT ENT LTD,107.56,109.2,104.01,105.09,105.01,107.16,,105.09,,,18164311,1937981966.04,49363,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,9741,INE088F01024,PARADEEP,EQ,,,,,PARADEEP PHOSPHATES LTD,141.51,149.2,140.61,146.59,146.95,140.33,,146.59,,,17698878,2579589364.68,98737,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,2963,INE114A01011,SAIL,EQ,,,,,STEEL AUTHORITY OF INDIA,171.0,172.86,168.15,169.88,169.81,168.12,,169.9,,,17112122,2916596641.23,58520,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,1491,INE039A01010,IFCI,EQ,,,,,IFCI LTD,77.3,77.79,75.6,75.91,75.84,76.81,,75.91,,,16688755,1278989674.79,42084,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,5948,INE683A01023,SOUTHBANK,EQ,,,,,THE SOUTH INDIAN BANK LTD,45.95,46.7,45.33,46.1,46.2,45.54,,46.1,,,16497948,757778734.01,28585,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,11377,INE457A01014,MAHABANK,EQ,,,,,BANK OF MAHARASHTRA,91.4,91.48,88.18,88.53,88.72,91.04,,88.53,,,16125073,1443041975.26,53971,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,27052,INE0W2G01015,SAGILITY,EQ,,,,,SAGILITY LIMITED,41.72,41.85,40.9,40.98,40.97,41.25,,40.98,,,16047590,661257566.14,27940,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,17400,INE848E01016,NHPC,EQ,,,,,NHPC LTD,80.95,82.5,80.4,80.53,80.61,80.59,,80.53,,,15591709,1267695099.95,55594,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,8110,INE699H01024,AWL,EQ,,,,,AWL AGRI BUSINESS LIMITED,188.8,194.7,187.0,191.11,190.99,183.96,,191.11,,,15405298,2944510803.74,100917,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,757515,INE0U4701011,DIGITIDE,EQ,,,,,DIGITIDE SOLUTIONS LTD,90.39,105.0,89.01,102.22,104.0,88.6,,102.22,,,15078459,1518415583.26,72523,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,11794,INE667G01023,SAKSOFT,EQ,,,,,SAKSOFT LIMITED,183.84,189.9,176.24,178.98,180.1,179.86,,178.96,,,15054872,2727921302.76,81877,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,1922,INE237A01036,KOTAKBANK,EQ,,,,,KOTAK MAHINDRA BANK LTD,400.0,401.45,394.55,396.75,396.95,399.3,,396.75,,,14747410,5857264796.45,176914,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,29459,INE935B01025,MOSCHIP,EQ,,,,,MOSCHIP TECHNOLOGIES LTD,209.56,226.07,209.02,223.55,224.12,208.52,,223.55,,,14639724,3245141271.58,122537,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,27213,INE0LLY01014,EIEL,EQ,,,,,ENVIRO INFRA ENGINEERS L,231.6,247.4,231.01,235.46,235.99,228.43,,235.46,,,14473171,3466703064.03,129672,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,15332,INE584A01023,NMDC,EQ,,,,,NMDC LTD.,86.52,86.93,85.3,85.4,85.42,85.57,,85.4,,,13887336,1195351322.77,51373,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,758968,INE0Y8W01025,AHCL,EQ,,,,,ANLON HEALTHCARE LIMITED,16.12,16.24,15.25,15.87,15.89,15.9,,15.87,,,13101547,208330727.98,14627,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,4963,INE090A01021,ICICIBANK,EQ,,,,,ICICI BANK LTD.,1414.0,1420.0,1405.9,1411.4,1412.7,1400.0,,1411.1,,,12901785,18221250388.9,242670,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,7229,INE860A01027,HCLTECH,EQ,,,,,HCL TECHNOLOGIES LTD,1127.1,1159.0,1115.1,1139.0,1140.0,1078.1,,1139.0,,,12768463,14513022886.8,228508,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,14894,INE483A01010,CENTRALBK,EQ,,,,,CENTRAL BANK OF INDIA,33.0,33.18,32.6,32.8,32.8,32.55,,32.8,,,12698431,417094947.46,20681,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,3456,INE155A01022,TMPV,EQ,,,,,TATA MOTORS PASS VEH LTD,346.5,347.55,341.0,344.1,344.6,345.95,,344.1,,,12651872,4352812720.55,106271,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,3063,INE205A01025,VEDL,EQ,,,,,VEDANTA LIMITED,279.0,282.8,278.8,280.4,280.5,276.1,,280.4,,,12313780,3457559657.2,82300,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,15308,INE964H01014,SEPC,EQ,,,,,SEPC LIMITED,6.7,6.77,6.65,6.69,6.7,6.64,,6.69,,,12294958,82322200.21,5850,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,759929,INE0TY101024,SOLARWORLD,EQ,,,,,SOLARWORLD ENERGY SOL LTD,187.25,216.0,185.54,209.51,211.5,185.38,,209.51,,,12244939,2563506043.71,94521,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,6364,INE139A01034,NATIONALUM,EQ,,,,,NATIONAL ALUMINIUM CO LTD,340.0,349.2,338.9,347.6,347.8,332.25,,347.6,,,12212575,4230374309.35,100768,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,760946,INE2KCE01013,KWIL,EQ,,,,,KWALITY WALL'S (INDIA) L,34.2,35.95,33.8,33.94,33.95,33.97,,33.94,,,12197661,420907629.61,44351,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,383,INE263A01024,BEL,EQ,,,,,BHARAT ELECTRONICS LTD,418.6,424.5,417.1,418.05,418.0,415.05,,418.05,,,12085695,5082393788.35,158086,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,8962,INE626Z01029,HARDWYN,EQ,,,,,HARDWYN INDIA LIMITED,24.59,25.7,24.35,24.75,24.68,24.43,,24.75,,,11998678,297691629.52,14650,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,760229,INE0VDM01015,MEESHO,EQ,,,,,MEESHO LIMITED,191.35,193.45,185.29,186.68,186.7,190.95,,186.66,,,11966546,2278056847.83,101835,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,2029,INE053F01010,IRFC,EQ,,,,,INDIAN RAILWAY FIN CORP L,91.4,91.59,90.3,90.57,90.55,90.83,,90.57,,,11864556,1076216515.55,57596,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,1594,INE009A01021,INFY,EQ,,,,,INFOSYS LIMITED,1063.0,1068.7,1042.0,1047.2,1047.1,1040.9,,1047.2,,,11653534,12251984529.0,306437,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,757102,INE894V01022,BELRISE,EQ,,,,,BELRISE INDUSTRIES LTD,239.79,240.4,229.02,230.74,231.85,238.2,,230.74,,,11425428,2639613541.2,60495,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,759806,INE0HOQ01053,GROWW,EQ,,,,,BILLIONBRAINS GARAGE VN L,206.99,207.7,204.88,206.5,206.3,206.08,,206.5,,,11214195,2312603817.69,81874,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,758165,INF666M01LM6,GROWWPOWER,EQ,,,,,GROWWAMC - GROWWPOWER,12.16,12.24,11.8,11.83,11.87,12.12,,11.83,,,11204120,133071969.51,7258,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,2475,INE213A01029,ONGC,EQ,,,,,OIL AND NATURAL GAS CORP.,237.2,239.7,236.33,237.84,237.9,235.96,,237.84,,,11086950,2638770380.12,71990,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,20296,INE482J01021,SHAH,EQ,,,,,SHAH METACORP LIMITED,4.79,4.96,4.67,4.86,4.89,4.74,,4.86,,,11042866,53331815.27,3947,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,27969,INE01EA01019,VMM,EQ,,,,,VISHAL MEGA MART LIMITED,122.8,123.69,119.78,120.57,120.49,121.45,,120.57,,,11004944,1338500533.38,37129,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,29025,INE622H01018,INDOFARM,EQ,,,,,INDO FARM EQUIPMENT LTD,147.0,167.0,146.66,163.61,166.51,145.94,,163.65,,,10877556,1777398626.75,73001,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,11233,INE495B01038,SUVEN,EQ,,,,,SUVEN LIFE SCIENCES LTD,305.0,336.0,305.0,327.6,327.4,297.95,,327.6,,,10664300,3469020665.9,128354,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,760234,INE947N01017,AEQUS,EQ,,,,,AEQUS LIMITED,232.0,240.3,228.5,236.54,236.7,230.44,,236.57,,,10538903,2487203834.69,59259,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,8596,INE0FS801015,MSUMI,EQ,,,,,MOTHERSON SUMI WRNG IND L,41.88,41.91,41.01,41.3,41.29,41.47,,41.3,,,10495027,433141552.98,41069,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,15313,INE821I01022,IRB,EQ,,,,,IRB INFRA DEV LTD.,21.7,21.78,21.25,21.3,21.32,21.42,,21.3,,,10450595,223743401.33,21331,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,3045,INE062A01020,SBIN,EQ,,,,,STATE BANK OF INDIA,1055.0,1057.0,1034.5,1040.0,1041.0,1051.6,,1040.0,,,10441493,10888132141.2,275606,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,8424,INE946H01037,VIPULLTD,EQ,,,,,VIPUL LIMITED,16.0,16.0,14.69,15.34,15.4,15.46,,15.34,,,10397139,158873998.88,13727,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,14977,INE752E01010,POWERGRID,EQ,,,,,POWER GRID CORP. LTD.,288.5,292.0,287.1,287.85,288.0,288.2,,287.85,,,10260404,2970726171.05,70558,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,13285,INE774D01024,M&MFIN,EQ,,,,,M&M FIN. SERVICES LTD,325.15,335.7,321.35,334.05,335.15,318.0,,334.05,,,10224451,3388569068.5,208455,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,4204,INE775A01035,MOTHERSON,EQ,,,,,SAMVRDHNA MTHRSN INTL LTD,148.9,149.73,146.02,146.3,146.47,147.59,,146.3,,,10135151,1499480576.99,94984,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,27066,INE00H001014,SWIGGY,EQ,,,,,SWIGGY LIMITED,250.9,254.43,247.41,248.27,247.68,249.0,,248.27,,,10043808,2522626728.73,60833,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,6792,INE04AK01028,SBC,EQ,,,,,SBC EXPORTS LIMITED,42.74,42.8,41.8,42.14,42.38,42.11,,42.14,,,9757688,410411175.61,4836,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,2259,INE083A01026,MOREPENLAB,EQ,,,,,MOREPEN LAB. LTD,60.4,60.75,58.81,59.07,59.35,59.79,,59.07,,,9478018,566358809.91,23997,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,317,INE296A01032,BAJFINANCE,EQ,,,,,BAJAJ FINANCE LIMITED,1035.0,1040.0,1017.6,1031.4,1031.4,1018.4,,1031.6,,,9399193,9697560783.6,294639,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,22566,INE0NLT01010,BLSE,EQ,,,,,BLS E-SERVICES LIMITED,253.8,274.0,252.0,265.11,263.0,252.66,,265.11,,,9361062,2506642384.75,79516,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,761581,INE05HV01027,CMPDI,EQ,,,,,CENTRAL MINE P N D INST L,270.67,283.69,267.96,277.5,277.1,267.54,,277.5,,,9356123,2583075286.12,76287,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,16859,INE325D01025,SINDHUTRAD,EQ,,,,,SINDHU TRADE LINKS LTD,26.4,28.64,26.17,27.66,27.42,26.18,,27.68,,,9290388,260146790.21,13285,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,15278,INE809I01019,ONMOBILE,EQ,,,,,ONMOBILE GLOBAL LTD.,83.0,84.0,75.5,80.03,79.22,77.68,,80.03,,,9000794,718678383.66,47234,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,18143,INE758E01017,JIOFIN,EQ,,,,,JIO FIN SERVICES LTD,241.05,242.2,238.86,239.35,239.2,239.73,,239.35,,,8863322,2129779134.06,57336,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,24948,INE498L01015,LTF,EQ,,,,,L&T FINANCE LIMITED,318.0,329.0,317.75,327.0,327.55,315.25,,327.0,,,8797473,2861992891.85,107425,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,17520,INE399K01017,RTNPOWER,EQ,,,,,RATTANINDIA POWER LIMITED,9.36,9.36,9.13,9.16,9.19,9.22,,9.16,,,8654992,79467446.35,9275,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,759820,INE15B701018,PINELABS,EQ,,,,,PINE LABS LIMITED,160.45,161.91,155.55,156.12,156.3,159.84,,156.12,,,8559757,1348961009.42,34413,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,30108,INE647O01011,ABFRL,EQ,,,,,ADITYA BIRLA FASHION & RT,62.21,63.25,61.5,62.47,62.65,61.88,,62.47,,,8467968,528212806.05,31775,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,9599,INE148O01028,DELHIVERY,EQ,,,,,DELHIVERY LIMITED,512.25,515.0,502.85,507.45,507.0,509.3,,507.45,,,8380203,4263906665.1,100651,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,324,INE732I01021,ANGELONE,EQ,,,,,ANGEL ONE LIMITED,342.9,356.75,342.5,352.25,351.8,346.15,,352.25,,,8341417,2933521872.75,70848,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,750089,INE0JUI01012,HEXAGON,EQ,,,,,HEXAGON NUTRITION LIMITED,74.0,76.9,70.31,73.39,72.1,72.0,,73.41,,,8283484,610898541.93,41234,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,4745,INE084A01016,BANKINDIA,EQ,,,,,BANK OF INDIA,145.64,147.11,142.75,144.05,144.0,144.96,,144.05,,,8081817,1170140250.32,37450,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,30125,INE148I01020,SAMMAANCAP,EQ,,,,,SAMMAAN CAPITAL LIMITED,174.8,177.44,173.01,175.64,175.35,173.94,,175.62,,,8037164,1407218509.43,28275,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,17358,INE735W01017,UTKARSHBNK,EQ,,,,,UTKARSH SMALL FIN BANK L,15.34,15.36,14.96,15.07,15.01,15.14,,15.07,,,7989638,120776646.01,8645,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,3220,INE670K01029,LODHA,EQ,,,,,LODHA DEVELOPERS LIMITED,1015.0,1062.0,1015.0,1057.0,1061.1,1006.2,,1057.0,,,7862663,8205757109.25,108738,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,2885,INE002A01018,RELIANCE,EQ,,,,,RELIANCE INDUSTRIES LTD,1312.0,1312.0,1302.0,1304.0,1305.0,1303.5,,1304.0,,,7839550,10231733311.4,209968,F1,1,,,,,
2026-07-03,2026-07-03,CM,NSE,STK,6198,INE045J01034,FCL,EQ,,,,,FINEOTEX CHEMICAL LIMITED,40.18,40.59,39.0,39.12,39.2,39.89,,39.12,,,7824732,310882026.56,16481,F1,1,,,,,
