TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-05,2026-08-05,CM,NSE,STK,1333,INE040A01034,HDFCBANK,EQ,,,,,HDFC BANK LTD,733.8,741.95,732.6,735.0,735.0,742.0,,735.01,,,60050538,44210001665.45,453005,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,15308,INE964H01014,SEPC,EQ,,,,,SEPC LIMITED,5.97,6.47,5.96,6.32,6.34,5.95,,6.32,,,51919740,324548984.65,73254,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,18520,INE509F01029,CUPID,EQ,,,,,CUPID LIMITED,240.0,254.0,240.0,252.11,252.9,237.99,,252.08,,,48743248,12102711002.0,202825,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,13745,INE221H01019,GTLINFRA,EQ,,,,,GTL INFRA.LTD,1.29,1.32,1.27,1.27,1.28,1.28,,1.27,,,47858429,61688932.21,12247,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,764357,INE459N01021,MANIPALHOS,EQ,,,,,MANIPAL HEALTH ENTERPRI L,652.0,675.8,635.0,666.95,663.15,590.0,,666.94,,,47007715,30784660005.35,609142,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,9480,INE0J1Y01017,LICI,EQ,,,,,LIFE INSURA CORP OF INDIA,386.0,397.35,385.9,393.0,393.0,391.3,,392.94,,,46620081,18275653279.35,179717,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,12018,INE040H01021,SUZLON,EQ,,,,,SUZLON ENERGY LIMITED,48.5,48.84,47.9,48.15,48.15,48.01,,48.15,,,39589104,1913130890.18,73084,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,21951,INE548A01028,HFCL,EQ,,,,,HFCL LIMITED,205.8,212.91,205.03,212.23,211.44,202.78,,212.25,,,37479685,7923879732.18,95860,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,6545,INE388Y01029,NYKAA,EQ,,,,,FSN E COMMERCE VENTURES,348.0,348.0,327.7,335.35,335.35,342.5,,335.32,,,33993425,11409882902.5,227913,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,3812,INE256A01028,ZEEL,EQ,,,,,ZEE ENTERTAINMENT ENT LTD,100.38,101.5,94.09,94.55,94.19,99.55,,94.55,,,33657854,3269248227.52,106386,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,19795,INE0LMW01024,CELLO,EQ,,,,,CELLO WORLD LIMITED,352.05,408.8,351.35,398.95,396.0,344.85,,398.95,,,33275833,12987256380.35,334321,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,399,INE470Y01017,NIACL,EQ,,,,,THE NEW INDIA ASSU CO LTD,177.0,189.37,175.61,183.76,181.85,171.77,,183.77,,,33239653,6143689248.76,216265,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,25468,INE420C01059,PAISALO,EQ,,,,,PAISALO DIGITAL LIMITED,71.64,74.99,68.25,69.14,69.06,71.11,,69.15,,,30906694,2233596745.43,73716,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,212,INE208A01029,ASHOKLEY,EQ,,,,,ASHOK LEYLAND LTD,174.0,178.15,173.0,177.0,177.0,172.08,,176.87,,,29599387,5226588372.02,123736,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,8596,INE0FS801015,MSUMI,EQ,,,,,MOTHERSON SUMI WRNG IND L,39.88,42.22,39.88,40.97,41.01,39.75,,40.97,,,29152671,1207871163.32,85692,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,2955,INE303R01014,KALYANKJIL,EQ,,,,,KALYAN JEWELLERS IND LTD,579.7,593.95,562.7,569.5,569.5,591.4,,569.47,,,26488790,15252247972.4,248079,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,17400,INE848E01016,NHPC,EQ,,,,,NHPC LTD,81.86,82.8,77.81,78.6,78.6,80.5,,78.6,,,26354576,2110828294.66,73528,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,2885,INE002A01018,RELIANCE,EQ,,,,,RELIANCE INDUSTRIES LTD,1293.0,1299.0,1270.1,1280.0,1280.0,1290.9,,1280.01,,,24820782,31791472335.4,355243,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,750518,INE694L01019,VEDPOWER,EQ,,,,,VEDANTA POWER LIMITED,36.1,36.8,35.2,35.47,35.45,35.62,,35.47,,,24311532,869338892.04,60233,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,5279,INE645S01024,ROLEXRINGS,EQ,,,,,ROLEX RINGS LIMITED,142.9,153.5,141.1,144.82,145.0,141.34,,144.83,,,24029558,3555863336.68,155398,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,3499,INE081A01020,TATASTEEL,EQ,,,,,TATA STEEL LIMITED,192.25,192.99,189.84,192.99,192.99,190.95,,192.97,,,22780522,4360683023.72,134964,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,17939,INE531E01026,HINDCOPPER,EQ,,,,,HINDUSTAN COPPER LTD,496.2,539.6,495.1,533.8,533.25,492.35,,533.79,,,22701332,11786045529.6,253196,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,1802,INE197A01024,JYOTISTRUC,EQ,,,,,JYOTI STRUCTURES LTD,12.3,12.45,11.86,12.12,12.07,11.57,,12.12,,,22246594,270970029.03,39323,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,4204,INE775A01035,MOTHERSON,EQ,,,,,SAMVRDHNA MTHRSN INTL LTD,152.0,156.39,150.9,154.35,154.35,151.0,,154.35,,,20566813,3171548830.29,158428,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,15332,INE584A01023,NMDC,EQ,,,,,NMDC LTD.,85.0,85.8,84.42,85.8,85.8,84.2,,85.79,,,20532109,1745829250.72,58330,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,20788,INE0FRK01020,MOTISONS,EQ,,,,,MOTISONS JEWELLERS LTD,14.22,14.36,13.62,13.88,13.84,14.18,,13.88,,,20525998,289956555.22,9947,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,2963,INE114A01011,SAIL,EQ,,,,,STEEL AUTHORITY OF INDIA,174.95,175.8,171.52,175.5,175.5,173.55,,175.5,,,20251266,3522140614.91,66709,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,18143,INE758E01017,JIOFIN,EQ,,,,,JIO FIN SERVICES LTD,266.65,268.2,260.7,261.95,261.95,265.0,,261.94,,,19828927,5243150728.6,98114,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,2792,INE07O001026,EASEMYTRIP,EQ,,,,,EASY TRIP PLANNERS LTD,6.61,6.64,6.54,6.56,6.6,6.59,,6.56,,,19692415,129481647.52,7888,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,2475,INE213A01029,ONGC,EQ,,,,,OIL AND NATURAL GAS CORP.,245.0,245.0,239.11,240.2,240.2,242.0,,240.19,,,19409088,4669867640.25,132446,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,10794,INE476A01022,CANBK,EQ,,,,,CANARA BANK,129.0,130.1,128.11,128.91,128.91,128.0,,128.9,,,19170625,2474483599.16,78046,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,11630,INE733E01010,NTPC,EQ,,,,,NTPC LTD,343.45,349.9,342.75,349.9,349.9,343.65,,349.89,,,18554536,6444250780.7,81927,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,20152,INE491J01022,ASKAUTOLTD,EQ,,,,,ASK AUTOMOTIVE LIMITED,555.0,648.0,546.9,637.55,638.0,551.3,,637.57,,,18019129,11263985563.5,340328,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,16249,INE483S01020,CCAVENUE,EQ,,,,,AVENUESAI LIMITED,17.1,17.57,17.1,17.26,17.21,16.96,,17.26,,,17719837,307874218.87,15313,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,11355,INE877F01012,PTC,EQ,,,,,PTC INDIA LIMITED,190.0,199.8,188.35,198.36,198.1,183.44,,198.36,,,17703096,3442718599.07,127576,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,3063,INE205A01025,VEDL,EQ,,,,,VEDANTA LIMITED,270.0,277.2,267.6,277.0,277.0,269.0,,276.97,,,17363666,4717735388.25,102704,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,3275,INE869Y01028,TEMBO,EQ,,,,,TEMBO GLOBAL IND LTD,59.7,68.85,58.95,65.9,64.95,574.15,,65.9,,,17112668,1139358724.65,42378,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,11530,INE02YR01019,EMIL,EQ,,,,,ELECTRONICS MART IND LTD,136.0,149.25,136.0,147.56,148.5,133.17,,147.57,,,16769783,2414014995.45,117197,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,15259,INE614G01033,RPOWER,EQ,,,,,RELIANCE POWER LTD.,24.15,24.6,24.01,24.17,24.15,24.07,,24.17,,,16682120,404697803.28,26066,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,17752,INE790G01031,SHILPAMED,EQ,,,,,SHILPA MEDICARE LTD,650.0,753.85,636.85,721.75,728.0,644.65,,721.74,,,16598958,11857504536.4,330779,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,8167,INE825V01034,MANYAVAR,EQ,,,,,VEDANT FASHIONS LIMITED,497.9,513.0,481.0,504.35,506.0,485.9,,504.39,,,16405389,8182552487.95,244667,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,759291,INE304W01038,BLUESTONE,EQ,,,,,BLUESTONE JEWEL LFSTL LTD,862.0,894.4,834.9,856.0,847.8,848.75,,856.05,,,16167901,14144886186.05,287898,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,27052,INE0W2G01015,SAGILITY,EQ,,,,,SAGILITY LIMITED,44.3,44.59,43.64,43.87,43.9,44.09,,43.87,,,15196750,669616836.53,32330,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,17388,INE814H01029,ADANIPOWER,EQ,,,,,ADANI POWER LTD,211.0,211.33,207.0,208.99,208.99,209.95,,208.95,,,15188719,3170344944.65,79501,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,11184,INE092T01019,IDFCFIRSTB,EQ,,,,,IDFC FIRST BANK LIMITED,86.0,86.25,84.72,85.3,85.3,86.0,,85.3,,,15014901,1282282987.27,40918,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,17801,INE093R01011,LLOYDSENGG,EQ,,,,,LLOYDS ENGG WORK LIMITED,93.16,93.75,90.16,93.28,92.99,92.72,,93.28,,,14857412,1373583862.33,43855,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,1250,INE172A01027,CASTROLIND,EQ,,,,,CASTROL INDIA LIMITED,190.89,194.98,190.0,191.54,191.55,187.06,,191.54,,,14623756,2818704901.05,101140,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,759062,INE0KKN01029,RHETAN,EQ,,,,,RHETAN TMT LIMITED,32.28,33.24,32.25,32.29,32.3,31.76,,32.29,,,14432284,468856459.72,12184,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,10604,INE397D01024,BHARTIARTL,EQ,,,,,BHARTI AIRTEL LIMITED,2020.0,2031.0,1951.8,1978.0,1978.0,1970.1,,1977.95,,,14286999,28208408058.8,198318,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,3466,INE305A01023,TFCILTD,EQ,,,,,TOURISM FINANCE CORP. OF,110.4,111.7,109.64,110.77,110.9,109.48,,110.77,,,14106926,1564326773.12,20037,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,383,INE263A01024,BEL,EQ,,,,,BHARAT ELECTRONICS LTD,392.25,392.7,385.2,390.0,390.0,391.5,,389.98,,,13854251,5375017548.05,189801,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,13637,INE780C01023,JMFINANCIL,EQ,,,,,JM FINANCIAL LIMITED,125.0,131.65,124.73,126.12,126.4,123.58,,126.12,,,13626484,1753108655.39,80644,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,1424,INE267A01025,HINDZINC,EQ,,,,,HINDUSTAN ZINC LIMITED,570.0,598.5,568.0,596.95,596.95,562.9,,596.8,,,13488635,7890117826.5,152845,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,4717,INE129A01019,GAIL,EQ,,,,,GAIL (INDIA) LTD,176.0,177.25,173.25,176.96,176.96,175.0,,176.96,,,13429251,2347487212.93,136555,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,759806,INE0HOQ01053,GROWW,EQ,,,,,BILLIONBRAINS GARAGE VN L,192.45,194.39,191.5,191.84,191.94,191.33,,191.84,,,12868750,2479026173.66,69220,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,10753,INE692A01016,UNIONBANK,EQ,,,,,UNION BANK OF INDIA,175.0,178.2,174.22,175.8,175.8,174.0,,175.8,,,12655212,2228085083.79,62195,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,17520,INE399K01017,RTNPOWER,EQ,,,,,RATTANINDIA POWER LIMITED,8.73,8.94,8.71,8.76,8.73,8.74,,8.76,,,12590360,110690267.27,9955,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,18096,INE797F01020,JUBLFOOD,EQ,,,,,JUBILANT FOODWORKS LTD,470.8,495.3,467.7,485.0,485.0,465.0,,484.97,,,12392227,6022258227.95,140089,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,5097,INE758T01015,ETERNAL,EQ,,,,,ETERNAL LIMITED,313.9,314.65,309.5,310.35,310.35,312.4,,310.35,,,12296275,3837210855.25,86570,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,1375,INE549A01026,HCC,EQ,,,,,HINDUSTAN CONSTRUCTION CO,22.04,22.26,21.76,21.91,21.94,21.84,,21.91,,,11932538,262746989.75,14290,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,1922,INE237A01036,KOTAKBANK,EQ,,,,,KOTAK MAHINDRA BANK LTD,397.0,400.0,393.85,400.0,400.0,398.0,,399.99,,,11842327,4696684804.0,116647,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,1660,INE154A01025,ITC,EQ,,,,,ITC LTD,288.25,288.5,285.0,286.95,286.95,289.0,,286.92,,,11771241,3368224048.0,334123,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,4963,INE090A01021,ICICIBANK,EQ,,,,,ICICI BANK LTD.,1454.6,1454.6,1431.2,1450.1,1450.1,1454.6,,1450.06,,,11723296,16910829557.2,169434,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,19061,INE522D01027,MANAPPURAM,EQ,,,,,MANAPPURAM FINANCE LTD,362.2,369.7,359.9,363.6,363.6,356.6,,363.62,,,11441426,4162439071.5,59137,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,15228,INE551W01018,UJJIVANSFB,EQ,,,,,UJJIVAN SMALL FINANC BANK,70.29,71.0,68.72,69.59,69.6,70.35,,69.59,,,11303955,789446620.09,37418,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,7287,INE391J01032,JTLIND,EQ,,,,,JTL INDUSTRIES LIMITED,79.39,80.45,76.27,78.13,77.6,78.86,,78.13,,,11220643,884079179.53,51086,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,14255,INE891D01026,REDINGTON,EQ,,,,,REDINGTON LIMITED,350.0,360.55,343.35,347.85,344.9,349.6,,347.86,,,11152761,3916792581.7,106067,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,759782,INE1TAE01010,TMCV,EQ,,,,,TATA MOTORS LIMITED,452.0,462.5,442.0,450.2,450.9,446.75,,450.18,,,10891331,4971199804.9,131984,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,759820,INE15B701018,PINELABS,EQ,,,,,PINE LABS LIMITED,151.7,151.79,146.71,147.82,147.5,151.19,,147.82,,,10656864,1588043318.7,42408,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,6718,INE806T01020,SAPPHIRE,EQ,,,,,SAPPHIRE FOODS INDIA LTD,192.3,205.1,190.34,202.52,201.0,192.3,,202.52,,,10606626,2135622660.59,68543,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,10666,INE160A01022,PNB,EQ,,,,,PUNJAB NATIONAL BANK,114.16,115.2,113.3,113.55,113.55,113.99,,113.55,,,10371553,1184820842.3,48424,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,759084,INE0CAZ01013,URBANCO,EQ,,,,,URBAN COMPANY LIMITED,142.0,148.79,141.65,142.55,143.0,141.89,,142.55,,,10299381,1496500729.77,62336,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,760865,INE0UH301010,OMNI,EQ,,,,,OMNITECH ENGINEERING LTD,614.0,732.6,593.0,732.6,732.6,610.5,,732.6,,,10208794,7005694509.95,236271,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,18423,INE05CZ01011,RATNAVEER,EQ,,,,,RATNAVEER PRECISION ENG L,209.05,216.5,201.3,203.25,204.0,209.33,,203.25,,,9981966,2096973676.83,51014,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,1594,INE009A01021,INFY,EQ,,,,,INFOSYS LIMITED,1174.7,1177.5,1162.3,1174.0,1174.0,1167.5,,1174.02,,,9964155,11638259746.1,132200,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,11377,INE457A01014,MAHABANK,EQ,,,,,BANK OF MAHARASHTRA,79.02,80.1,78.4,79.2,79.21,78.42,,79.2,,,9813088,776601277.07,40937,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,5373,INE872J01023,DEVYANI,EQ,,,,,DEVYANI INTERNATIONAL LTD,119.75,126.0,119.11,125.09,124.75,119.75,,125.09,,,9729426,1203551893.19,57078,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,2306,INE052T01021,BESTAGRO,EQ,,,,,BEST AGROLIFE LIMITED,22.66,22.66,20.4,20.97,21.23,22.66,,20.99,,,9719799,205440483.55,17333,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,750174,INE1CDF01017,VAML,EQ,,,,,VEDANTA ALUMINIUM METAL L,463.55,470.75,458.1,467.95,468.5,467.6,,467.96,,,9615356,4470543786.5,78446,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,202.49,208.0,200.36,206.78,205.79,202.5,,206.77,,,9351752,1922541213.56,53608,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,4668,INE028A01039,BANKBARODA,EQ,,,,,BANK OF BARODA,247.5,249.84,245.6,245.6,245.6,245.0,,245.6,,,9244171,2288124299.58,63752,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,27066,INE00H001014,SWIGGY,EQ,,,,,SWIGGY LIMITED,293.0,293.45,286.6,289.9,289.9,291.0,,289.89,,,9072593,2636201113.65,49917,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,2331,INE854B01010,JAYNECOIND,EQ,,,,,JAYASWAL NECO INDUSTR LTD,88.4,92.5,87.55,91.77,92.45,87.86,,91.77,,,9066693,822648250.45,39995,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,20261,INE202E01016,IREDA,EQ,,,,,INDIAN RENEWABLE ENERGY,121.35,121.35,119.1,120.7,120.7,120.35,,120.68,,,8964128,1078596603.87,40104,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,6364,INE139A01034,NATIONALUM,EQ,,,,,NATIONAL ALUMINIUM CO LTD,381.0,383.9,375.15,381.0,381.0,377.0,,380.99,,,8940938,3388698250.1,82433,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,3787,INE075A01022,WIPRO,EQ,,,,,WIPRO LTD,187.0,188.54,186.07,186.99,186.99,186.3,,186.98,,,8829250,1651182951.76,66846,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,2909,INE209B01025,RICOAUTO,EQ,,,,,RICO AUTO INDUSTRIES LTD,145.0,157.99,144.32,155.81,155.9,145.75,,155.8,,,8747098,1339717213.44,61619,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,3045,INE062A01020,SBIN,EQ,,,,,STATE BANK OF INDIA,1043.0,1055.0,1040.3,1055.0,1055.0,1042.7,,1054.99,,,8707119,9144162668.1,148072,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,15649,INE0ALR01029,ATALREAL,EQ,,,,,ATAL REALTECH LIMITED,34.2,34.75,34.0,34.56,34.7,33.97,,34.56,,,8704071,298781921.55,6859,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,15337,INE855B01025,RAIN,EQ,,,,,RAIN INDUSTRIES LIMITED,240.0,244.77,229.52,242.68,242.5,238.07,,242.69,,,8671154,2068424386.78,58804,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,1624,INE242A01010,IOC,EQ,,,,,INDIAN OIL CORP LTD,143.89,144.6,142.94,144.0,144.0,141.6,,143.99,,,8582513,1233423367.01,43001,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,676,INE302A01020,EXIDEIND,EQ,,,,,EXIDE INDUSTRIES LTD,460.0,478.75,458.9,467.0,467.2,458.35,,467.02,,,8582256,4044319837.6,115723,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,4907,INE510A01028,ENGINERSIN,EQ,,,,,ENGINEERS INDIA LTD,226.45,241.9,226.45,240.27,240.2,224.89,,240.27,,,8574870,2028883214.28,77958,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,14423,INE059D01020,LAOPALA,EQ,,,,,LA OPALA RG LIMITED,192.0,210.0,191.01,196.1,196.18,190.31,,196.1,,,8551629,1735357726.68,83088,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,13528,INE776C01039,GMRAIRPORT,EQ,,,,,GMR AIRPORTS LIMITED,107.36,107.89,105.89,107.0,107.0,106.56,,107.0,,,8452825,900825190.77,35934,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,24532,INE816B01035,FILATEX,EQ,,,,,FILATEX INDIA LTD,78.52,82.45,78.01,81.36,81.08,77.92,,81.36,,,8291793,671427651.22,34983,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,23799,INE03JT01014,GODIGIT,EQ,,,,,GO DIGIT GENERAL INS LTD,281.6,290.9,275.6,280.4,280.15,263.3,,280.39,,,8263565,2323561240.1,110486,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,23365,INE416A01051,AQYLON,EQ,,,,,AQYLON NEXUS LIMITED,24.55,26.69,24.15,26.68,26.69,25.42,,26.68,,,8122363,214166202.18,9967,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,762663,INE669R01026,ELITECON,EQ,,,,,ELITECON INTERNATIONAL L,19.2,20.53,17.85,19.0,19.05,18.89,,19.0,,,8106349,153889219.73,20762,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,467,INE795G01014,HDFCLIFE,EQ,,,,,HDFC LIFE INS CO LTD,538.0,546.6,536.35,545.0,545.0,535.95,,545.0,,,8073174,4380771511.75,127873,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,1491,INE039A01010,IFCI,EQ,,,,,IFCI LTD,76.45,76.98,75.4,75.64,75.7,75.9,,75.64,,,7885321,600036905.05,24010,F1,1,,,,,
2026-08-05,2026-08-05,CM,NSE,STK,759867,INE0ILV01024,CAPILLARY,EQ,,,,,CAPILLARY TECHNO INDIA L,540.0,597.4,537.0,576.35,569.0,534.95,,576.27,,,7845843,4519722388.95,162236,F1,1,,,,,
