TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-10,2026-09-10,CM,NSE,STK,967,INE754A01055,SUBEXLTD,EQ,,,,,SUBEX LTD,18.96,19.99,18.9,19.76,19.8,18.8,,19.76,,,15258452,299891444.04,37417,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,20788,INE0FRK01020,MOTISONS,EQ,,,,,MOTISONS JEWELLERS LTD,16.25,16.54,15.86,16.01,16.01,16.25,,16.01,,,15121349,244685487.28,14661,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,15259,INE614G01033,RPOWER,EQ,,,,,RELIANCE POWER LTD.,22.14,22.28,21.76,21.84,21.81,22.01,,21.84,,,14929226,327245437.89,28478,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,17520,INE399K01017,RTNPOWER,EQ,,,,,RATTANINDIA POWER LIMITED,7.27,7.35,7.2,7.25,7.27,7.25,,7.25,,,14701929,106901960.57,11645,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,11184,INE092T01019,IDFCFIRSTB,EQ,,,,,IDFC FIRST BANK LIMITED,86.0,87.4,85.82,86.84,86.84,86.0,,86.84,,,14637414,1270535014.72,44427,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,15228,INE551W01018,UJJIVANSFB,EQ,,,,,UJJIVAN SMALL FINANC BANK,64.85,66.73,64.05,66.52,66.6,64.12,,66.52,,,14339627,946051728.86,48242,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,18614,INE08U801020,SAMHI,EQ,,,,,SAMHI HOTELS LIMITED,151.1,172.5,151.1,160.2,160.89,152.43,,160.2,,,14028183,2311651610.08,152856,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,25574,INE908D01010,SHAKTIPUMP,EQ,,,,,SHAKTI PUMPS (I) LTD,506.9,524.45,493.05,503.2,504.0,467.8,,503.2,,,13943643,7059127316.65,251966,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,6663,INE0D0K01022,SIGACHI,EQ,,,,,SIGACHI INDUSTRIES LTD,35.6,38.77,35.36,37.56,37.6,35.27,,37.56,,,13529422,512361772.98,42071,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,759723,INE0LP301011,PWL,EQ,,,,,PHYSICSWALLAH LIMITED,125.79,130.62,125.79,126.73,126.8,125.37,,126.73,,,13200512,1699227483.32,50667,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,760946,INE2KCE01013,KWIL,EQ,,,,,KWALITY WALL'S (INDIA) L,40.8,42.25,40.6,41.53,41.54,40.84,,41.53,,,13096961,542615161.06,31751,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,2475,INE213A01029,ONGC,EQ,,,,,OIL AND NATURAL GAS CORP.,236.1,239.8,235.6,237.27,237.27,234.02,,237.27,,,12771340,3030638669.04,89690,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,14977,INE752E01010,POWERGRID,EQ,,,,,POWER GRID CORP. LTD.,265.85,271.75,265.3,271.75,271.75,265.85,,271.76,,,12187656,3293928117.1,79674,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,2263,INE545U01014,BANDHANBNK,EQ,,,,,BANDHAN BANK LIMITED,171.9,174.01,169.41,174.0,174.0,171.7,,173.99,,,11859976,2034639199.82,52038,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,592,INE371A01025,GRAPHITE,EQ,,,,,GRAPHITE INDIA LTD,839.15,868.95,820.1,824.8,823.0,844.65,,824.81,,,11528239,9758149864.75,230617,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,27066,INE00H001014,SWIGGY,EQ,,,,,SWIGGY LIMITED,284.1,284.45,278.6,279.0,279.0,282.75,,279.0,,,11468920,3225025913.4,43440,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,750290,INE1CLE01013,VISL,EQ,,,,,VEDANTA IRON AND STEEL L,33.4,33.88,33.21,33.37,33.45,33.38,,33.37,,,11464492,383873291.09,29114,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,13501,INE418H01029,ALLCARGO,EQ,,,,,ALLCARGO LOGISTICS LTD,12.8,12.84,12.08,12.26,12.28,12.75,,12.26,,,11337840,141608255.98,12260,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,764548,INE869T01028,MOLBIO,EQ,,,,,MOLBIO DIAGNOSTICS LTD,1271.0,1509.4,1271.0,1509.4,1509.4,1257.9,,1509.51,,,11329700,16024397927.2,342700,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,750518,INE694L01019,VEDPOWER,EQ,,,,,VEDANTA POWER LIMITED,34.39,34.5,33.81,33.96,34.0,34.28,,33.96,,,10913217,370732088.22,35199,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,4963,INE090A01021,ICICIBANK,EQ,,,,,ICICI BANK LTD.,1385.9,1393.0,1373.9,1384.5,1384.5,1389.1,,1384.47,,,10580641,14620337290.6,154389,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,17053,INE0ECP01024,HMAAGRO,EQ,,,,,HMA AGRO INDUSTRIES LTD,20.02,20.36,19.09,19.98,20.0,20.02,,19.98,,,10117074,202202373.64,13000,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,12913,INE324X01026,SARVESHWAR,EQ,,,,,SARVESHWAR FOODS LIMITED,3.77,4.12,3.71,3.99,3.99,3.78,,3.99,,,10094104,40350525.76,4937,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,6792,INE04AK01028,SBC,EQ,,,,,SBC EXPORTS LIMITED,48.92,49.38,48.0,48.05,48.09,48.68,,48.05,,,10039752,485407372.87,10193,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,15332,INE584A01023,NMDC,EQ,,,,,NMDC LTD.,86.0,86.12,84.17,84.6,84.6,85.8,,84.6,,,9878920,838396070.18,40914,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,27052,INE0W2G01015,SAGILITY,EQ,,,,,SAGILITY LIMITED,45.1,45.14,44.3,44.41,44.41,45.2,,44.42,,,9850961,439166197.5,23419,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,2259,INE083A01026,MOREPENLAB,EQ,,,,,MOREPEN LAB. LTD,116.93,119.95,114.32,115.28,115.5,116.54,,115.27,,,9814569,1149828832.44,37655,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,7852,INE066P01011,INOXWIND,EQ,,,,,INOX WIND LIMITED,77.39,77.85,75.81,76.02,76.02,77.39,,76.03,,,9773988,749328051.2,32880,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,13528,INE776C01039,GMRAIRPORT,EQ,,,,,GMR AIRPORTS LIMITED,98.61,98.61,96.82,97.46,97.46,98.65,,97.46,,,9680394,944844110.52,31187,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,3787,INE075A01022,WIPRO,EQ,,,,,WIPRO LTD,167.9,169.19,166.0,166.3,166.3,167.0,,166.3,,,9586645,1600678806.38,77695,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,18520,INE509F01029,CUPID,EQ,,,,,CUPID LIMITED,280.0,282.8,276.0,277.45,276.5,279.7,,277.45,,,9575089,2682230556.7,75555,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,760007,INE606N01019,EXCELSOFT,EQ,,,,,EXCELSOFT TECHNOLOGIES L,74.6,83.4,74.06,80.08,80.7,75.23,,80.08,,,9554776,770712979.33,57877,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,8833,INE425B01027,BCG,EQ,,,,,BRIGHTCOM GROUP LIMITED,10.29,10.39,9.96,10.1,10.14,10.23,,10.1,,,9302127,94446948.25,7044,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,2885,INE002A01018,RELIANCE,EQ,,,,,RELIANCE INDUSTRIES LTD,1278.5,1285.3,1266.3,1274.0,1274.0,1279.0,,1274.11,,,9296079,11838269882.3,179169,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,10905,INE727B01026,GENESYS,EQ,,,,,GENESYS INTL CORPN LTD,274.31,323.23,265.63,299.67,297.25,274.31,,299.68,,,9166324,2810869241.14,137146,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,17400,INE848E01016,NHPC,EQ,,,,,NHPC LTD,76.69,76.85,75.93,76.35,76.35,76.69,,76.35,,,9030454,688718286.84,21856,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,1594,INE009A01021,INFY,EQ,,,,,INFOSYS LIMITED,1039.6,1046.6,1027.3,1036.5,1036.5,1035.0,,1036.29,,,8998529,9314245718.7,132817,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,18143,INE758E01017,JIOFIN,EQ,,,,,JIO FIN SERVICES LTD,230.82,232.27,229.1,230.25,230.25,231.0,,230.31,,,8980169,2073619191.72,68220,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,25252,INE0O6601022,KROSS,EQ,,,,,KROSS LIMITED,220.75,240.8,220.0,231.54,233.0,219.67,,231.55,,,8960812,2090574377.97,107371,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,4668,INE028A01039,BANKBARODA,EQ,,,,,BANK OF BARODA,235.0,239.46,234.84,237.62,237.62,234.1,,237.63,,,8949331,2128015021.05,64591,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,11884,INE993A01026,MANINDS,EQ,,,,,MAN INDUSTRIES (I) LTD.,781.0,944.0,772.65,876.45,879.0,792.55,,876.49,,,8839846,7765846284.9,268396,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,20374,INE522F01014,COALINDIA,EQ,,,,,COAL INDIA LTD,433.0,436.3,430.0,432.0,432.0,431.0,,432.07,,,8811171,3816947709.65,55604,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,383,INE263A01024,BEL,EQ,,,,,BHARAT ELECTRONICS LTD,407.0,407.2,402.0,405.0,405.0,406.0,,404.9,,,8716895,3523089788.85,69988,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,10753,INE692A01016,UNIONBANK,EQ,,,,,UNION BANK OF INDIA,182.69,184.44,177.62,179.2,179.2,183.89,,179.22,,,8544176,1544642248.1,42953,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,2029,INE053F01010,IRFC,EQ,,,,,INDIAN RAILWAY FIN CORP L,81.39,82.67,80.76,81.08,81.08,81.39,,81.09,,,8521418,695097959.8,49135,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,17939,INE531E01026,HINDCOPPER,EQ,,,,,HINDUSTAN COPPER LTD,539.15,543.0,525.7,527.3,528.25,532.3,,527.31,,,8458321,4529545298.4,85946,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,11992,INE312C01025,SYNCOMF,EQ,,,,,SYNCOM FORMU (I) LTD,20.25,20.28,19.06,19.26,19.23,20.14,,19.26,,,8403583,163915083.39,14650,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,8596,INE0FS801015,MSUMI,EQ,,,,,MOTHERSON SUMI WRNG IND L,36.95,36.95,36.31,36.34,36.36,36.72,,36.34,,,8339844,303984507.26,31483,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,16249,INE483S01020,CCAVENUE,EQ,,,,,AVENUESAI LIMITED,15.38,15.63,15.33,15.36,15.4,15.41,,15.36,,,8320009,128443591.38,11314,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,27067,INE050M01012,VSSL,EQ,,,,,VARDHMAN SPC STEEL LTD,365.6,423.85,363.0,392.0,388.0,362.75,,391.97,,,8306199,3368059212.2,154436,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,1476,INE008A01015,IDBI,EQ,,,,,IDBI BANK LIMITED,81.6,82.39,80.96,81.62,81.5,81.56,,81.62,,,8241363,674710270.67,32091,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,1621,INE672A01026,TATAINVEST,EQ,,,,,TATA INVESTMENT CORP LTD,620.0,679.4,620.0,645.15,647.2,618.8,,645.22,,,8165222,5340883714.6,222344,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,758958,INE1VXE01018,STLNETWORK,EQ,,,,,STL NETWORKS LIMITED,34.76,34.86,33.63,34.86,34.86,33.2,,34.86,,,8127111,280436497.77,11954,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,757645,INE0LEZ01016,ATHERENERG,EQ,,,,,ATHER ENERGY LIMITED,1614.0,1661.9,1607.4,1658.3,1658.3,1580.0,,1658.33,,,8086256,13242456810.2,183400,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,19299,INE353K01014,ITDC,EQ,,,,,INDIA TOUR. DEV. CO. LTD.,629.65,736.6,629.0,664.6,690.0,629.65,,664.7,,,8077461,5706594497.4,209887,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,2963,INE114A01011,SAIL,EQ,,,,,STEEL AUTHORITY OF INDIA,186.51,187.03,183.1,183.75,183.75,186.4,,183.75,,,8060794,1490950263.06,34305,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,765272,INE00IT01020,MILKYMIST,EQ,,,,,MILKY MIST DAIRY FOOD L,267.0,278.83,265.32,278.83,278.83,265.56,,279.05,,,8013334,2187948848.08,68554,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,1922,INE237A01036,KOTAKBANK,EQ,,,,,KOTAK MAHINDRA BANK LTD,413.7,416.55,412.8,416.55,416.55,414.0,,416.58,,,7755254,3213706555.8,81217,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,18921,INE200M01039,VBL,EQ,,,,,VARUN BEVERAGES LIMITED,409.0,415.5,405.35,410.5,410.5,407.0,,410.51,,,7713560,3166540916.7,70602,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,9480,INE0J1Y01017,LICI,EQ,,,,,LIFE INSURA CORP OF INDIA,407.5,407.65,402.35,405.6,405.6,407.5,,405.6,,,7670673,3105382235.95,54461,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,3456,INE155A01022,TMPV,EQ,,,,,TATA MOTORS PASS VEH LTD,303.0,304.0,300.05,300.5,300.5,303.0,,300.5,,,7512877,2266009576.05,75555,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,1134,INE713T01028,APOLLO,EQ,,,,,APOLLO MICRO SYSTEMS LTD,422.0,423.3,408.1,413.2,413.95,422.45,,413.18,,,7449993,3079568215.05,55475,F1,1,,,,,
