TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-07,2026-07-07,CM,NSE,STK,13528,INE776C01039,GMRAIRPORT,EQ,,,,,GMR AIRPORTS LIMITED,113.47,115.64,113.46,114.98,114.75,113.45,,114.98,,,23993812,2752994113.94,55914,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,17801,INE093R01011,LLOYDSENGG,EQ,,,,,LLOYDS ENGG WORK LIMITED,91.5,92.59,85.11,85.59,85.38,90.38,,85.59,,,23850046,2090712840.32,70075,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,14334,INE019C01026,HSCL,EQ,,,,,HIMADRI SPECIALITY CHEM L,685.0,693.0,639.0,643.55,642.4,684.15,,643.55,,,23524955,15616198155.55,168112,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,760234,INE947N01017,AEQUS,EQ,,,,,AEQUS LIMITED,238.0,246.66,232.24,242.43,244.11,231.89,,242.45,,,23361886,5623096954.12,190749,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,1922,INE237A01036,KOTAKBANK,EQ,,,,,KOTAK MAHINDRA BANK LTD,381.5,382.9,378.65,381.7,382.15,381.3,,381.7,,,23216875,8848837487.75,245127,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,18143,INE758E01017,JIOFIN,EQ,,,,,JIO FIN SERVICES LTD,239.95,245.25,239.45,243.07,243.0,240.0,,243.07,,,23069644,5607278165.92,109883,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,3499,INE081A01020,TATASTEEL,EQ,,,,,TATA STEEL LIMITED,191.0,191.3,189.0,189.79,189.6,190.87,,189.79,,,22805982,4330034880.52,143941,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,11377,INE457A01014,MAHABANK,EQ,,,,,BANK OF MAHARASHTRA,86.89,86.89,83.0,83.19,83.11,86.51,,83.19,,,22285700,1876398498.35,85633,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,2792,INE07O001026,EASEMYTRIP,EQ,,,,,EASY TRIP PLANNERS LTD,7.05,7.27,7.0,7.1,7.17,7.03,,7.1,,,22197026,158107484.35,13060,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,759806,INE0HOQ01053,GROWW,EQ,,,,,BILLIONBRAINS GARAGE VN L,200.3,201.59,192.57,193.08,193.7,200.17,,193.08,,,20298790,3960230253.07,127177,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,15228,INE551W01018,UJJIVANSFB,EQ,,,,,UJJIVAN SMALL FINANC BANK,59.9,62.45,59.89,61.62,61.41,59.78,,61.62,,,20130767,1243415135.83,71167,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,20296,INE482J01021,SHAH,EQ,,,,,SHAH METACORP LIMITED,5.21,5.23,4.66,4.8,4.81,5.11,,4.8,,,19646888,97238179.92,3995,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,18543,INE989C01038,DIACABS,EQ,,,,,DIAMOND POWER INFRA LTD,225.0,232.25,220.29,224.95,224.3,218.77,,224.96,,,19539629,4438549324.48,138738,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,1607,INE925Y01036,AURIGROW,EQ,,,,,AURI GROW INDIA LIMITED,0.28,0.29,0.27,0.28,0.28,0.28,,0.28,,,19536212,5464602.71,1080,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,29135,INE121J01017,INDUSTOWER,EQ,,,,,INDUS TOWERS LIMITED,387.0,387.35,375.05,382.8,383.0,386.55,,382.8,,,18946184,7218523734.6,167814,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,1594,INE009A01021,INFY,EQ,,,,,INFOSYS LIMITED,1040.6,1087.5,1040.6,1071.8,1071.9,1042.2,,1071.8,,,18866296,20279930819.6,332585,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,3787,INE075A01022,WIPRO,EQ,,,,,WIPRO LTD,173.9,176.2,172.77,173.0,173.0,174.32,,173.0,,,18837725,3280170046.66,104034,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,438,INE257A01026,BHEL,EQ,,,,,BHEL,389.7,389.7,375.0,376.45,375.4,387.5,,376.45,,,18569613,7014636355.65,155440,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,1660,INE154A01025,ITC,EQ,,,,,ITC LTD,288.3,290.7,286.55,288.75,288.0,288.25,,288.75,,,18491160,5336464642.05,357922,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,25468,INE420C01059,PAISALO,EQ,,,,,PAISALO DIGITAL LIMITED,72.04,73.6,68.71,69.54,69.3,72.04,,69.54,,,18073932,1299726080.01,25766,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,10666,INE160A01022,PNB,EQ,,,,,PUNJAB NATIONAL BANK,104.75,104.75,103.14,103.79,103.69,104.29,,103.79,,,17632716,1830639579.82,45443,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,1624,INE242A01010,IOC,EQ,,,,,INDIAN OIL CORP LTD,142.75,144.11,141.8,142.18,142.06,141.68,,142.18,,,16961635,2416577878.99,86658,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,13751,INE663F01032,NAUKRI,EQ,,,,,INFO EDGE (I) LTD,1032.0,1167.15,1029.0,1159.45,1157.95,1025.15,,1159.45,,,16707549,18819675244.3,351608,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,11184,INE092T01019,IDFCFIRSTB,EQ,,,,,IDFC FIRST BANK LIMITED,81.12,81.77,80.22,80.43,80.59,81.14,,80.43,,,16245821,1312570518.41,61109,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,15332,INE584A01023,NMDC,EQ,,,,,NMDC LTD.,84.91,84.91,83.88,84.35,84.34,85.07,,84.35,,,15687966,1322925965.46,49680,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,4963,INE090A01021,ICICIBANK,EQ,,,,,ICICI BANK LTD.,1431.6,1433.0,1410.0,1414.7,1412.0,1426.9,,1414.7,,,15664178,22265014594.5,270831,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,10794,INE476A01022,CANBK,EQ,,,,,CANARA BANK,126.4,126.86,124.75,125.03,125.0,126.46,,125.03,,,15616571,1959094479.24,80918,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,2475,INE213A01029,ONGC,EQ,,,,,OIL AND NATURAL GAS CORP.,244.05,245.27,242.68,244.18,243.47,243.9,,244.18,,,15287101,3731672834.21,95882,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,2885,INE002A01018,RELIANCE,EQ,,,,,RELIANCE INDUSTRIES LTD,1323.5,1328.0,1304.1,1308.4,1305.0,1321.3,,1308.3,,,14335554,18839874763.2,262924,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,757102,INE894V01022,BELRISE,EQ,,,,,BELRISE INDUSTRIES LTD,223.0,235.85,223.0,229.97,230.51,222.3,,229.98,,,14225594,3291776186.6,134489,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,1491,INE039A01010,IFCI,EQ,,,,,IFCI LTD,75.65,76.2,73.55,74.46,74.7,75.12,,74.46,,,13928926,1038172245.27,39609,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,760726,INE05XR01022,BHARATCOAL,EQ,,,,,BHARAT COKING COAL LTD,38.4,38.47,37.75,37.98,37.97,38.34,,37.98,,,13782198,524080592.8,22442,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,19299,INE353K01014,ITDC,EQ,,,,,INDIA TOUR. DEV. CO. LTD.,589.6,702.8,586.4,702.8,702.8,585.7,,703.05,,,13636321,9050130673.05,236185,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,10753,INE692A01016,UNIONBANK,EQ,,,,,UNION BANK OF INDIA,161.29,162.8,160.38,161.08,161.57,161.08,,161.08,,,13481239,2172200309.12,50977,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,16249,INE483S01020,CCAVENUE,EQ,,,,,AVENUESAI LIMITED,16.94,17.11,16.52,16.84,16.77,16.93,,16.84,,,13456285,226392133.21,17660,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,11359,INE680A01011,DHANBANK,EQ,,,,,DHANLAXMI BANK LIMITED,34.0,36.85,33.76,36.22,36.35,33.82,,36.22,,,13336879,479284630.18,41601,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,3063,INE205A01025,VEDL,EQ,,,,,VEDANTA LIMITED,282.0,282.35,274.1,275.05,274.7,282.0,,275.05,,,13028080,3602119959.7,138684,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,4668,INE028A01039,BANKBARODA,EQ,,,,,BANK OF BARODA,251.15,251.85,246.35,247.85,247.7,249.95,,247.85,,,12317114,3059727670.45,112507,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,8596,INE0FS801015,MSUMI,EQ,,,,,MOTHERSON SUMI WRNG IND L,41.2,41.5,40.11,41.31,41.35,41.04,,41.31,,,11600911,474093219.12,32051,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,30125,INE148I01020,SAMMAANCAP,EQ,,,,,SAMMAAN CAPITAL LIMITED,175.5,176.0,167.0,168.95,168.75,176.64,,168.95,,,11597083,1984193943.67,40472,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,757336,INE0INX01018,AEGISVOPAK,EQ,,,,,AEGIS VOPAK TERMINALS LTD,275.0,299.5,267.75,294.32,293.54,279.97,,294.33,,,11503811,3322121235.19,125347,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,4745,INE084A01016,BANKINDIA,EQ,,,,,BANK OF INDIA,140.5,142.9,139.99,142.41,142.35,139.8,,142.41,,,11079712,1572718760.95,48977,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,2259,INE083A01026,MOREPENLAB,EQ,,,,,MOREPEN LAB. LTD,60.9,62.17,58.71,61.19,61.1,60.78,,61.19,,,11065226,670061960.58,29246,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,3045,INE062A01020,SBIN,EQ,,,,,STATE BANK OF INDIA,1039.3,1049.6,1035.5,1038.1,1036.2,1037.7,,1038.1,,,11053574,11516139461.1,203070,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,18096,INE797F01020,JUBLFOOD,EQ,,,,,JUBILANT FOODWORKS LTD,439.2,457.4,430.15,454.95,455.7,438.25,,454.95,,,10879295,4890566790.2,123129,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,20329,INE180C01042,CGCL,EQ,,,,,CAPRI GLOBAL CAPITAL LTD,243.0,246.95,235.0,237.47,237.85,242.38,,237.49,,,10529518,2497574922.27,34706,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,15313,INE821I01022,IRB,EQ,,,,,IRB INFRA DEV LTD.,20.79,20.84,20.43,20.48,20.51,20.69,,20.48,,,10201898,209139294.54,23042,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,750174,INE1CDF01017,VAML,EQ,,,,,VEDANTA ALUMINIUM METAL L,467.0,471.8,443.5,445.15,445.1,467.55,,445.15,,,10191383,4586735753.65,156002,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,17400,INE848E01016,NHPC,EQ,,,,,NHPC LTD,79.85,80.12,77.96,78.89,78.9,79.85,,78.89,,,10063345,793185216.52,34488,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,17747,INE342G01023,NIITMTS,EQ,,,,,NIIT LEARNING SYSTEMS LTD,244.03,272.5,238.89,244.59,247.25,238.89,,244.57,,,9896729,2569485869.28,102397,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,17520,INE399K01017,RTNPOWER,EQ,,,,,RATTANINDIA POWER LIMITED,9.04,9.07,8.87,8.9,8.93,9.04,,8.9,,,9771818,87140354.01,10260,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,31415,INE095N01031,NBCC,EQ,,,,,NBCC (INDIA) LIMITED,99.9,100.09,97.6,98.54,98.44,99.57,,98.54,,,9576877,945730461.51,38341,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,317,INE296A01032,BAJFINANCE,EQ,,,,,BAJAJ FINANCE LIMITED,1024.0,1052.9,1024.0,1042.5,1039.4,1029.1,,1042.5,,,9101171,9455133736.2,197563,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,760229,INE0VDM01015,MEESHO,EQ,,,,,MEESHO LIMITED,190.0,193.0,188.01,190.41,190.19,189.94,,190.42,,,9067706,1726228691.31,66507,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,1964,INE849A01020,TRENT,EQ,,,,,TRENT LTD,3080.0,3080.0,2920.0,2927.8,2921.0,3343.8,,2927.8,,,9059505,27043436145.8,490852,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,212,INE208A01029,ASHOKLEY,EQ,,,,,ASHOK LEYLAND LTD,166.69,167.0,163.59,164.16,163.88,166.12,,164.16,,,9030277,1487684773.06,55770,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,6198,INE045J01034,FCL,EQ,,,,,FINEOTEX CHEMICAL LIMITED,37.64,38.26,36.65,37.25,37.19,37.41,,37.25,,,9001970,336253505.08,20002,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,759820,INE15B701018,PINELABS,EQ,,,,,PINE LABS LIMITED,152.0,152.7,147.46,147.96,148.3,151.0,,147.96,,,8952622,1333105281.87,38499,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,2263,INE545U01014,BANDHANBNK,EQ,,,,,BANDHAN BANK LIMITED,208.75,211.8,204.69,205.1,205.1,207.39,,205.1,,,8844763,1839039876.23,61190,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,8962,INE626Z01029,HARDWYN,EQ,,,,,HARDWYN INDIA LIMITED,24.5,25.9,23.61,25.18,25.48,24.37,,25.18,,,8804805,217826611.23,12934,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,20790,INE235C01036,SUMEETINDS,EQ,,,,,SUMEET IND LIMITED,31.7,32.04,30.86,31.14,31.5,31.06,,31.14,,,8628757,268817057.91,7225,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,27969,INE01EA01019,VMM,EQ,,,,,VISHAL MEGA MART LIMITED,119.05,119.5,116.0,117.28,117.18,119.07,,117.28,,,8615389,1009276169.91,43081,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,6792,INE04AK01028,SBC,EQ,,,,,SBC EXPORTS LIMITED,42.38,42.44,41.95,42.12,42.15,42.17,,42.12,,,8562032,360854156.82,5004,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,2963,INE114A01011,SAIL,EQ,,,,,STEEL AUTHORITY OF INDIA,168.48,168.49,164.5,165.66,165.15,169.23,,165.66,,,8475984,1406724325.27,49873,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,4306,INE721A01047,SHRIRAMFIN,EQ,,,,,SHRIRAM FINANCE LIMITED,1070.0,1087.3,1058.7,1066.8,1062.9,1062.3,,1066.8,,,8356697,8979153763.4,120733,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,11794,INE667G01023,SAKSOFT,EQ,,,,,SAKSOFT LIMITED,170.63,186.76,170.0,176.6,175.7,169.79,,176.6,,,8227819,1470629928.04,60353,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,11630,INE733E01010,NTPC,EQ,,,,,NTPC LTD,355.8,357.15,352.55,354.2,352.9,356.25,,354.2,,,8149003,2889829868.45,96688,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,383,INE263A01024,BEL,EQ,,,,,BHARAT ELECTRONICS LTD,425.55,425.9,416.0,419.15,417.4,425.55,,419.15,,,7821978,3289350707.15,124747,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,6545,INE388Y01029,NYKAA,EQ,,,,,FSN E COMMERCE VENTURES,315.7,317.25,311.35,315.2,314.2,313.5,,315.2,,,7765721,2447716766.7,56510,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,913,INE063P01018,EQUITASBNK,EQ,,,,,EQUITAS SMALL FIN BNK LTD,77.54,79.65,76.95,79.24,79.48,77.54,,79.24,,,7713643,609912707.94,53728,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,760946,INE2KCE01013,KWIL,EQ,,,,,KWALITY WALL'S (INDIA) L,33.32,33.35,31.61,31.91,31.98,33.06,,31.91,,,7704426,249141271.91,21312,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,324,INE732I01021,ANGELONE,EQ,,,,,ANGEL ONE LIMITED,345.95,347.6,334.0,335.8,336.55,345.95,,335.8,,,7502930,2527505078.7,69261,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,3456,INE155A01022,TMPV,EQ,,,,,TATA MOTORS PASS VEH LTD,348.8,348.8,341.7,342.3,341.95,347.05,,342.3,,,7428187,2554120304.5,89875,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,21794,INE179G01029,DAVANGERE,EQ,,,,,DAVANGERE SUGAR COMPANY L,3.6,3.64,3.56,3.59,3.6,3.6,,3.59,,,7279044,26160848.66,2678,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,14977,INE752E01010,POWERGRID,EQ,,,,,POWER GRID CORP. LTD.,285.35,287.35,283.35,284.35,283.65,285.4,,284.35,,,7251465,2069408904.3,104392,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,25835,INE498Q01014,VINCOFE,EQ,,,,,VINTAGE COFFEE N BVRGS L,155.16,164.48,153.1,161.16,161.9,153.41,,161.17,,,7243405,1161016662.1,53205,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,18921,INE200M01039,VBL,EQ,,,,,VARUN BEVERAGES LIMITED,500.0,501.5,481.25,484.25,484.0,494.85,,484.25,,,7058165,3435797668.7,87944,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,2029,INE053F01010,IRFC,EQ,,,,,INDIAN RAILWAY FIN CORP L,90.61,90.61,89.65,89.92,89.9,90.24,,89.92,,,6905670,620722344.78,47395,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,526,INE029A01011,BPCL,EQ,,,,,BHARAT PETROLEUM CORP  LT,309.5,315.85,307.75,313.95,313.2,308.15,,313.95,,,6889552,2148532734.3,62461,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,15337,INE855B01025,RAIN,EQ,,,,,RAIN INDUSTRIES LIMITED,198.85,203.0,194.39,200.91,200.47,196.89,,200.9,,,6884222,1373327484.07,57774,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,6656,INE417T01026,POLICYBZR,EQ,,,,,PB FINTECH LIMITED,1575.0,1615.8,1551.0,1608.0,1603.6,1580.7,,1608.0,,,6861911,10914729320.2,145076,F1,1,,,,,
2026-07-07,2026-07-07,CM,NSE,STK,14853,INE800H01010,OMAXE,EQ,,,,,OMAXE LIMITED,91.0,94.77,86.21,88.27,87.84,89.9,,88.26,,,6800455,608733044.07,37982,F1,1,,,,,
