TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-27,2026-07-27,CM,NSE,STK,764255,INE11XY01018,CMLL,EQ,,,,,CALIBER MINING AND LOG L,535.0,624.4,523.45,570.55,580.0,528.2,,570.6,,,25880974,15104544384.35,385088,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,759806,INE0HOQ01053,GROWW,EQ,,,,,BILLIONBRAINS GARAGE VN L,203.1,203.99,198.5,199.38,199.3,202.15,,199.39,,,25644994,5152692151.76,128774,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,13745,INE221H01019,GTLINFRA,EQ,,,,,GTL INFRA.LTD,1.24,1.25,1.22,1.22,1.22,1.22,,1.22,,,25214557,30973404.62,10889,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,24777,INE0LXG01040,OLAELEC,EQ,,,,,OLA ELECTRIC MOBILITY LTD,37.5,37.68,37.04,37.27,37.4,37.08,,37.27,,,25117046,938118977.05,46404,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,18520,INE509F01029,CUPID,EQ,,,,,CUPID LIMITED,214.56,222.0,213.75,221.46,221.8,213.43,,221.45,,,24777700,5435688673.21,117455,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,27066,INE00H001014,SWIGGY,EQ,,,,,SWIGGY LIMITED,254.24,264.5,252.96,257.98,257.8,251.42,,258.28,,,23908041,6215028221.85,108662,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,750518,INE694L01019,VEDPOWER,EQ,,,,,VEDANTA POWER LIMITED,35.74,37.43,35.41,36.97,37.02,35.01,,36.97,,,23415598,859086843.88,49864,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,20303,INE717W01049,GANDHAR,EQ,,,,,GANDHAR OIL REFINE IND L,279.0,279.0,231.0,245.47,246.8,282.46,,245.46,,,20541880,5070430610.27,184521,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,6198,INE045J01034,FCL,EQ,,,,,FINEOTEX CHEMICAL LIMITED,40.0,40.65,37.2,40.22,40.49,39.59,,40.21,,,20485164,808134313.07,38419,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,759291,INE304W01038,BLUESTONE,EQ,,,,,BLUESTONE JEWEL LFSTL LTD,793.0,829.0,765.8,820.75,821.95,772.4,,820.7,,,20293817,16391991710.15,370768,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,2475,INE213A01029,ONGC,EQ,,,,,OIL AND NATURAL GAS CORP.,248.0,248.17,238.14,238.56,238.39,248.76,,238.57,,,19910285,4799960699.03,163346,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,1660,INE154A01025,ITC,EQ,,,,,ITC LTD,287.75,287.9,285.5,285.85,285.95,283.45,,285.85,,,19312804,5536084594.5,236925,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,17271,INE602W01027,SENCO,EQ,,,,,SENCO GOLD LIMITED,386.65,430.0,386.65,417.95,417.0,382.85,,417.95,,,18605457,7743659540.2,238244,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,15259,INE614G01033,RPOWER,EQ,,,,,RELIANCE POWER LTD.,24.06,24.18,23.51,23.76,23.77,24.06,,23.76,,,18164482,433908485.34,31812,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,1922,INE237A01036,KOTAKBANK,EQ,,,,,KOTAK MAHINDRA BANK LTD,386.0,388.75,383.55,384.65,386.0,384.75,,384.65,,,16710096,6434260923.85,208906,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,2955,INE303R01014,KALYANKJIL,EQ,,,,,KALYAN JEWELLERS IND LTD,575.1,585.55,562.45,564.6,565.4,573.55,,564.6,,,16629166,9504269433.85,150668,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,11223,INE691A01018,UCOBANK,EQ,,,,,UCO BANK,26.25,27.09,26.21,26.66,26.6,25.88,,26.66,,,16555999,444216510.91,29729,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,1375,INE549A01026,HCC,EQ,,,,,HINDUSTAN CONSTRUCTION CO,21.6,22.03,21.56,21.73,21.89,21.43,,21.73,,,16327008,355765572.94,18274,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,1594,INE009A01021,INFY,EQ,,,,,INFOSYS LIMITED,1065.0,1082.0,1057.4,1079.2,1078.3,1040.9,,1079.1,,,15956349,17160507472.6,241917,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,5948,INE683A01023,SOUTHBANK,EQ,,,,,THE SOUTH INDIAN BANK LTD,47.0,48.26,46.8,47.9,47.95,46.52,,47.9,,,15756388,754556227.44,30912,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,17376,INE688J01023,LANDSMILL,EQ,,,,,LANDSMILL GREEN LIMITED,0.75,0.89,0.75,0.82,0.83,0.75,,0.82,,,15689177,13033444.71,2143,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,14889,INE022I01019,ASIANTILES,EQ,,,,,ASIAN GRANITO IND. LTD.,54.4,55.6,53.0,53.42,53.1,53.47,,53.42,,,15658699,847811726.23,33522,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,17520,INE399K01017,RTNPOWER,EQ,,,,,RATTANINDIA POWER LIMITED,8.81,8.84,8.55,8.63,8.66,8.63,,8.63,,,15468021,133873287.12,13300,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,3812,INE256A01028,ZEEL,EQ,,,,,ZEE ENTERTAINMENT ENT LTD,106.0,109.5,105.8,108.86,109.0,105.46,,108.86,,,15284220,1652588609.15,47761,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,180.75,192.64,180.75,192.05,192.0,181.27,,192.05,,,15154930,2877899584.78,107479,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,4668,INE028A01039,BANKBARODA,EQ,,,,,BANK OF BARODA,243.5,247.7,241.9,244.0,244.2,246.45,,244.05,,,14707217,3602183780.15,76555,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,17388,INE814H01029,ADANIPOWER,EQ,,,,,ADANI POWER LTD,214.23,215.75,213.15,213.96,213.84,213.66,,213.96,,,14546955,3115807728.71,81663,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,27969,INE01EA01019,VMM,EQ,,,,,VISHAL MEGA MART LIMITED,109.88,110.48,107.2,110.31,110.26,108.04,,110.31,,,14442715,1571009342.44,105249,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,759062,INE0KKN01029,RHETAN,EQ,,,,,RHETAN TMT LIMITED,28.5,30.21,28.42,29.05,29.09,28.35,,29.05,,,14137548,413716458.61,22380,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,220,INE022Q01020,IEX,EQ,,,,,INDIAN ENERGY EXC LTD,125.21,129.49,124.5,126.77,126.99,124.26,,126.76,,,14091109,1789269522.56,83232,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,4204,INE775A01035,MOTHERSON,EQ,,,,,SAMVRDHNA MTHRSN INTL LTD,146.99,149.5,146.3,148.97,149.29,145.55,,148.96,,,13920800,2065556468.84,52614,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,10753,INE692A01016,UNIONBANK,EQ,,,,,UNION BANK OF INDIA,172.0,173.46,169.5,170.11,170.09,170.5,,170.11,,,13706219,2342822620.47,74828,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,2963,INE114A01011,SAIL,EQ,,,,,STEEL AUTHORITY OF INDIA,162.9,166.5,162.1,162.62,162.87,161.45,,162.6,,,13672214,2239813126.02,60113,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,2263,INE545U01014,BANDHANBNK,EQ,,,,,BANDHAN BANK LIMITED,167.5,170.64,166.82,169.43,169.4,165.93,,169.43,,,13639409,2309922659.07,65610,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,11377,INE457A01014,MAHABANK,EQ,,,,,BANK OF MAHARASHTRA,81.54,82.29,79.94,80.63,80.8,81.03,,80.63,,,13344525,1078627512.94,61392,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,4749,INE111A01025,CONCOR,EQ,,,,,CONTAINER CORP OF IND LTD,470.0,515.3,469.95,510.5,510.0,477.55,,510.5,,,13227175,6679271156.5,187557,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,21794,INE179G01029,DAVANGERE,EQ,,,,,DAVANGERE SUGAR COMPANY L,3.48,3.51,3.27,3.3,3.3,3.42,,3.3,,,13131742,44076259.25,4498,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,10666,INE160A01022,PNB,EQ,,,,,PUNJAB NATIONAL BANK,111.25,112.23,110.76,111.62,111.53,110.38,,111.62,,,12850732,1432602224.71,49165,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,3787,INE075A01022,WIPRO,EQ,,,,,WIPRO LTD,177.5,178.78,175.61,178.53,178.35,177.12,,178.52,,,12504426,2217796971.54,75289,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,11630,INE733E01010,NTPC,EQ,,,,,NTPC LTD,353.0,353.0,347.8,350.8,349.95,347.2,,350.8,,,12350753,4329159686.8,86134,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,8596,INE0FS801015,MSUMI,EQ,,,,,MOTHERSON SUMI WRNG IND L,40.06,42.0,40.02,41.74,41.7,40.11,,41.74,,,12207219,503427547.88,31618,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,11411,INE399G01023,RKFORGE,EQ,,,,,RAMKRISHNA FORGINGS LTD,595.0,635.55,595.0,625.45,625.3,580.7,,625.45,,,12147443,7541609061.65,199518,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,14977,INE752E01010,POWERGRID,EQ,,,,,POWER GRID CORP. LTD.,288.3,290.55,286.55,288.85,287.95,288.2,,288.85,,,12143388,3507089439.8,52783,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,3499,INE081A01020,TATASTEEL,EQ,,,,,TATA STEEL LIMITED,183.6,184.89,183.33,184.25,184.48,182.67,,184.25,,,11857396,2184186222.82,115134,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,25468,INE420C01059,PAISALO,EQ,,,,,PAISALO DIGITAL LIMITED,70.5,71.18,69.01,70.44,70.3,70.17,,70.44,,,11574048,812817883.59,26942,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,17888,INE224E01028,GATECH,EQ,,,,,GACM TECHNOLOGIES LIMITED,0.48,0.53,0.48,0.49,0.49,0.48,,0.49,,,11410406,5763200.13,1041,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,15332,INE584A01023,NMDC,EQ,,,,,NMDC LTD.,84.0,84.41,83.31,83.52,83.57,83.56,,83.52,,,11291198,946413775.74,31870,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,2283,INE103A01014,MRPL,EQ,,,,,MRPL,173.5,174.21,161.5,162.29,162.4,169.75,,162.29,,,11048279,1820540311.04,58494,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,2792,INE07O001026,EASEMYTRIP,EQ,,,,,EASY TRIP PLANNERS LTD,6.86,6.91,6.76,6.82,6.8,6.83,,6.82,,,11033467,75579743.06,6395,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,13725,INE503A01015,DCBBANK,EQ,,,,,DCB BANK LIMITED,193.16,204.74,189.74,190.26,191.4,186.24,,190.26,,,10927140,2145207256.0,94576,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,29459,INE935B01025,MOSCHIP,EQ,,,,,MOSCHIP TECHNOLOGIES LTD,210.4,218.14,206.38,208.3,208.31,231.79,,208.31,,,10880186,2296400875.67,107984,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,20296,INE482J01021,SHAH,EQ,,,,,SHAH METACORP LIMITED,4.38,4.8,4.37,4.56,4.55,4.37,,4.56,,,10711590,49359487.56,4829,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,4717,INE129A01019,GAIL,EQ,,,,,GAIL (INDIA) LTD,170.11,174.89,170.11,174.23,173.91,170.02,,174.23,,,10641180,1843173240.54,102454,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,13359,INE138Y01010,KFINTECH,EQ,,,,,KFIN TECHNOLOGIES LIMITED,872.35,955.3,862.0,949.25,948.1,857.75,,949.25,,,10620157,9864029665.35,161390,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,4963,INE090A01021,ICICIBANK,EQ,,,,,ICICI BANK LTD.,1435.7,1449.0,1428.8,1445.7,1445.5,1432.9,,1445.7,,,10608300,15270561725.5,195530,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,13528,INE776C01039,GMRAIRPORT,EQ,,,,,GMR AIRPORTS LIMITED,107.8,108.7,107.0,108.0,107.99,107.12,,108.0,,,10608220,1142357702.42,27930,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,1494,INE07T201019,RBA,EQ,,,,,RESTAURANT BRAND ASIA LTD,65.6,70.5,65.6,67.57,67.71,65.16,,67.56,,,10453213,715528710.0,36350,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,759723,INE0LP301011,PWL,EQ,,,,,PHYSICSWALLAH LIMITED,129.85,129.85,122.06,123.09,123.65,128.05,,123.09,,,10401923,1294547336.23,60716,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,763800,INE2FMX01012,AASTHA,EQ,,,,,AASTHA SPINTEX LIMITED,103.95,104.19,102.0,102.37,102.02,102.62,,102.37,,,10078967,1033617496.76,37295,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,383,INE263A01024,BEL,EQ,,,,,BHARAT ELECTRONICS LTD,408.0,408.45,404.6,407.15,406.7,405.0,,407.15,,,9683515,3935853437.55,87478,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,212,INE208A01029,ASHOKLEY,EQ,,,,,ASHOK LEYLAND LTD,153.51,155.26,152.84,155.06,155.1,151.07,,155.05,,,9544585,1472118690.08,43491,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,761469,INE12UN01015,SHADOWFAX,EQ,,,,,SHADOWFAX TECHNOLOGIES L,214.0,214.68,207.2,209.6,210.0,214.48,,209.62,,,9482795,1999829687.45,77287,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,4306,INE721A01047,SHRIRAMFIN,EQ,,,,,SHRIRAM FINANCE LIMITED,1020.0,1040.0,1002.2,1038.2,1038.0,1005.1,,1038.0,,,9459410,9691405713.2,114243,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,15355,INE020B01018,RECLTD,EQ,,,,,REC LIMITED,357.5,368.85,356.9,368.15,368.8,361.6,,368.15,,,9400642,3434479699.3,92411,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,17801,INE093R01011,LLOYDSENGG,EQ,,,,,LLOYDS ENGG WORK LIMITED,89.05,92.0,89.05,91.33,91.31,88.42,,91.33,,,9220184,841292076.13,31777,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,2259,INE083A01026,MOREPENLAB,EQ,,,,,MOREPEN LAB. LTD,54.3,56.9,54.1,56.66,56.6,53.8,,56.66,,,9188433,515610388.16,27209,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,438,INE257A01026,BHEL,EQ,,,,,BHEL,420.0,422.4,412.9,415.95,415.05,417.3,,415.95,,,9042974,3771653640.15,98830,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,11627,INE117Z01011,NARMADA,EQ,,,,,NARMADA AGROBASE LIMITED,36.0,36.0,31.56,32.98,33.63,34.92,,32.89,,,8722979,287482980.22,25006,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,10238,INE552D01024,CONFIPET,EQ,,,,,CONFIDENCE PETRO IND LTD.,79.4,83.0,78.02,81.04,80.89,78.3,,81.05,,,8619919,699825101.09,48448,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,759782,INE1TAE01010,TMCV,EQ,,,,,TATA MOTORS LIMITED,412.0,416.9,406.6,411.1,411.35,406.15,,411.1,,,8607193,3539075255.6,103177,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,759867,INE0ILV01024,CAPILLARY,EQ,,,,,CAPILLARY TECHNO INDIA L,478.6,559.55,478.6,535.3,538.0,476.25,,535.3,,,8291808,4475296852.05,126685,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,1624,INE242A01010,IOC,EQ,,,,,INDIAN OIL CORP LTD,140.5,142.0,139.91,141.52,142.0,138.47,,141.5,,,8260417,1162850856.53,53328,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,18543,INE989C01038,DIACABS,EQ,,,,,DIAMOND POWER INFRA LTD,309.9,309.9,298.1,307.17,305.8,295.15,,307.25,,,8209562,2504086126.73,53090,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,14255,INE891D01026,REDINGTON,EQ,,,,,REDINGTON LIMITED,261.0,279.85,260.2,278.15,277.9,259.05,,278.15,,,8059901,2223867598.6,94048,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,16249,INE483S01020,CCAVENUE,EQ,,,,,AVENUESAI LIMITED,16.55,17.06,16.55,16.73,16.73,16.34,,16.73,,,7999020,133984728.16,11201,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,19234,INE947Q01028,LAURUSLABS,EQ,,,,,LAURUS LABS LIMITED,1624.8,1734.5,1617.1,1713.4,1711.0,1601.2,,1713.4,,,7989771,13516703895.5,185888,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,27176,INE0ONG01011,NTPCGREEN,EQ,,,,,NTPC GREEN ENERGY LIMITED,96.56,96.96,93.05,93.69,93.5,96.32,,93.69,,,7973373,753100176.34,53173,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,24961,INE0PPK01015,ORIENTTECH,EQ,,,,,ORIENT TECHNOLOGIES LTD,266.47,289.95,266.47,279.17,279.0,258.78,,279.17,,,7708727,2157746190.6,100809,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,10945,INE668A01016,TMB,EQ,,,,,TAMILNAD MERCA BANK LTD,811.0,917.0,808.95,893.65,911.0,804.5,,893.6,,,7671271,6749831874.7,214629,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,317,INE296A01032,BAJFINANCE,EQ,,,,,BAJAJ FINANCE LIMITED,1026.7,1050.0,1026.6,1048.3,1049.0,1012.8,,1048.2,,,7610916,7932708873.4,165999,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,324,INE732I01021,ANGELONE,EQ,,,,,ANGEL ONE LIMITED,309.9,312.5,302.95,304.2,304.4,307.95,,304.2,,,7603595,2331686941.35,43945,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,758145,INE0V9Q01010,LOTUSDEV,EQ,,,,,SRI LOTUS DEVLPRS N RTY L,182.74,188.4,182.15,187.95,187.82,180.39,,187.95,,,7601080,1414166488.17,19494,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,15649,INE0ALR01029,ATALREAL,EQ,,,,,ATAL REALTECH LIMITED,31.69,31.7,31.13,31.54,31.33,31.44,,31.54,,,7529736,236781660.38,15167,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,14894,INE483A01010,CENTRALBK,EQ,,,,,CENTRAL BANK OF INDIA,31.3,31.61,31.16,31.25,31.27,31.03,,31.25,,,7486343,234508216.03,14677,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,760229,INE0VDM01015,MEESHO,EQ,,,,,MEESHO LIMITED,187.5,188.88,179.95,182.1,182.4,185.24,,182.23,,,7308444,1350215453.39,75664,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,2885,INE002A01018,RELIANCE,EQ,,,,,RELIANCE INDUSTRIES LTD,1288.2,1288.7,1278.0,1280.0,1281.0,1278.0,,1280.0,,,7163132,9176506048.7,130094,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,2970,INE428Q01011,SURYODAY,EQ,,,,,SURYODAY SMALL FIN BK LTD,191.2,197.2,183.4,184.62,183.6,193.1,,184.64,,,7154365,1371442771.68,51762,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,1406,INE094A01015,HINDPETRO,EQ,,,,,HINDUSTAN PETROLEUM CORP,390.2,396.15,386.8,393.95,395.35,381.1,,393.9,,,7119104,2785033257.5,64332,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,15308,INE964H01014,SEPC,EQ,,,,,SEPC LIMITED,6.08,6.16,6.02,6.06,6.07,6.01,,6.06,,,7117363,43355741.25,3460,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,6792,INE04AK01028,SBC,EQ,,,,,SBC EXPORTS LIMITED,42.25,42.4,42.01,42.09,42.01,42.07,,42.09,,,7111649,299890224.98,2733,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,7852,INE066P01011,INOXWIND,EQ,,,,,INOX WIND LIMITED,78.0,78.5,77.21,78.23,78.5,76.97,,78.23,,,7107792,554864705.38,21217,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,14334,INE019C01026,HSCL,EQ,,,,,HIMADRI SPECIALITY CHEM L,793.2,794.0,771.05,790.45,790.8,789.55,,790.45,,,7101930,5566544025.8,72747,F1,1,,,,,
2026-07-27,2026-07-27,CM,NSE,STK,3063,INE205A01025,VEDL,EQ,,,,,VEDANTA LIMITED,267.05,268.1,264.0,264.65,264.3,264.65,,264.65,,,7084059,1884299450.25,53849,F1,1,,,,,
