TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-16,2026-07-16,CM,NSE,STK,13528,INE776C01039,GMRAIRPORT,EQ,,,,,GMR AIRPORTS LIMITED,112.05,112.15,109.2,111.94,111.98,111.82,,111.93,,,19306856,2147160009.87,44269,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,1333,INE040A01034,HDFCBANK,EQ,,,,,HDFC BANK LTD,814.5,818.0,806.5,808.3,808.35,815.45,,808.3,,,18698186,15160491649.4,181496,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,20788,INE0FRK01020,MOTISONS,EQ,,,,,MOTISONS JEWELLERS LTD,14.02,14.14,13.95,14.08,14.03,13.98,,14.08,,,18501308,259694752.19,6253,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,759062,INE0KKN01029,RHETAN,EQ,,,,,RHETAN TMT LIMITED,33.0,33.01,30.16,30.88,30.85,30.15,,30.88,,,17955423,552457685.31,29804,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,750518,INE694L01019,VEDPOWER,EQ,,,,,VEDANTA POWER LIMITED,39.23,40.05,39.06,39.33,39.4,39.18,,39.33,,,17604386,694608961.7,44290,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,1375,INE549A01026,HCC,EQ,,,,,HINDUSTAN CONSTRUCTION CO,23.27,23.55,22.85,22.95,22.96,23.2,,22.95,,,15923895,367456288.2,16766,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,3063,INE205A01025,VEDL,EQ,,,,,VEDANTA LIMITED,261.0,262.4,256.1,257.9,258.4,260.55,,257.9,,,15712716,4069253584.7,132476,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,2885,INE002A01018,RELIANCE,EQ,,,,,RELIANCE INDUSTRIES LTD,1295.5,1309.4,1291.8,1296.6,1300.0,1295.5,,1296.0,,,15631046,20339050955.8,219816,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,6198,INE045J01034,FCL,EQ,,,,,FINEOTEX CHEMICAL LIMITED,39.0,39.53,37.06,38.35,38.3,38.94,,38.35,,,14839210,568046700.52,29451,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,15308,INE964H01014,SEPC,EQ,,,,,SEPC LIMITED,6.24,6.26,6.1,6.14,6.14,6.21,,6.14,,,14786862,91266649.8,7001,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,17029,INE619A01035,PATANJALI,EQ,,,,,PATANJALI FOODS LIMITED,353.2,359.1,343.35,347.25,345.0,347.9,,347.3,,,14748859,5132001942.95,113580,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,15332,INE584A01023,NMDC,EQ,,,,,NMDC LTD.,85.0,85.19,83.75,84.08,84.16,84.89,,84.08,,,14607540,1232388998.28,50390,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,212,INE208A01029,ASHOKLEY,EQ,,,,,ASHOK LEYLAND LTD,156.69,158.58,154.42,154.87,154.89,156.52,,154.87,,,14437695,2255751922.71,85876,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,21951,INE548A01028,HFCL,EQ,,,,,HFCL LIMITED,226.0,229.4,221.18,224.38,224.24,223.08,,224.39,,,14379534,3239221043.9,80160,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,2792,INE07O001026,EASEMYTRIP,EQ,,,,,EASY TRIP PLANNERS LTD,6.83,6.87,6.78,6.82,6.82,6.8,,6.82,,,13826681,94265576.66,6223,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,10753,INE692A01016,UNIONBANK,EQ,,,,,UNION BANK OF INDIA,175.05,175.09,168.05,168.77,168.65,172.38,,168.77,,,13286469,2268756958.02,68463,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,3499,INE081A01020,TATASTEEL,EQ,,,,,TATA STEEL LIMITED,186.5,186.75,184.91,185.49,185.79,185.26,,185.49,,,13166990,2444583765.31,102492,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,1164,INE619B01017,NEWGEN,EQ,,,,,NEWGEN SOFTWARE TECH LTD,562.8,586.9,526.3,541.95,541.0,557.7,,541.95,,,13121389,7313955257.15,244936,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,21770,INE765G01017,ICICIGI,EQ,,,,,ICICI LOMBARD GIC LIMITED,1700.0,1723.9,1544.6,1623.8,1619.0,1814.6,,1623.8,,,13018936,20912958699.4,269392,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,11184,INE092T01019,IDFCFIRSTB,EQ,,,,,IDFC FIRST BANK LIMITED,79.47,79.6,79.1,79.28,79.2,79.47,,79.28,,,12618374,1001186952.18,56958,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,11411,INE399G01023,RKFORGE,EQ,,,,,RAMKRISHNA FORGINGS LTD,570.05,594.9,562.0,589.7,587.0,563.5,,589.7,,,12521884,7221015274.15,163235,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,1076,INE520A01027,ZENSARTECH,EQ,,,,,ZENSAR TECHNOLOGIES  LTD,520.0,549.8,518.2,531.45,530.0,513.1,,531.45,,,12473289,6657827145.1,165548,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,27052,INE0W2G01015,SAGILITY,EQ,,,,,SAGILITY LIMITED,42.29,42.68,41.06,41.2,41.29,42.07,,41.2,,,12368372,514325782.08,25370,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,17520,INE399K01017,RTNPOWER,EQ,,,,,RATTANINDIA POWER LIMITED,8.86,9.02,8.79,8.84,8.87,8.84,,8.84,,,12183068,108066074.28,9636,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,15228,INE551W01018,UJJIVANSFB,EQ,,,,,UJJIVAN SMALL FINANC BANK,65.52,66.16,64.1,65.62,65.83,65.51,,65.62,,,11662798,762439333.42,48828,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,10666,INE160A01022,PNB,EQ,,,,,PUNJAB NATIONAL BANK,106.09,106.09,104.9,105.22,105.15,105.71,,105.22,,,11650044,1227142174.41,53829,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,10794,INE476A01022,CANBK,EQ,,,,,CANARA BANK,127.0,127.19,125.35,125.9,125.81,126.47,,125.9,,,11463126,1446390357.7,52791,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,750174,INE1CDF01017,VAML,EQ,,,,,VEDANTA ALUMINIUM METAL L,452.0,461.8,450.5,455.95,457.2,449.6,,455.95,,,11365814,5189022580.3,154250,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,1660,INE154A01025,ITC,EQ,,,,,ITC LTD,277.0,280.45,276.0,279.35,279.8,276.65,,279.35,,,11220653,3127103423.95,318621,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,3787,INE075A01022,WIPRO,EQ,,,,,WIPRO LTD,175.6,177.99,175.41,177.74,177.7,174.65,,177.74,,,11184572,1984243742.85,77793,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,1491,INE039A01010,IFCI,EQ,,,,,IFCI LTD,74.5,74.6,73.11,73.55,73.42,74.14,,73.55,,,11180872,825249526.84,34719,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,1922,INE237A01036,KOTAKBANK,EQ,,,,,KOTAK MAHINDRA BANK LTD,377.5,381.25,376.55,377.15,376.7,378.4,,377.15,,,10889356,4123429986.9,121454,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,8962,INE626Z01029,HARDWYN,EQ,,,,,HARDWYN INDIA LIMITED,14.64,15.78,14.36,15.15,15.13,15.57,,15.15,,,10855103,163406929.74,16632,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,29251,INE379A01028,ITCHOTELS,EQ,,,,,ITC HOTELS LIMITED,185.0,186.0,173.25,174.12,174.0,183.49,,174.11,,,10769461,1911867892.56,99988,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,29962,INE599M01018,JUSTDIAL,EQ,,,,,JUSTDIAL LTD.,788.0,815.0,752.25,793.35,795.2,804.05,,793.35,,,10542032,8259038261.5,180330,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,757645,INE0LEZ01016,ATHERENERG,EQ,,,,,ATHER ENERGY LIMITED,1325.0,1345.0,1251.5,1267.1,1270.0,1296.4,,1267.0,,,10436460,13393828700.1,238717,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,2331,INE854B01010,JAYNECOIND,EQ,,,,,JAYASWAL NECO INDUSTR LTD,93.0,95.7,91.4,91.99,92.5,91.67,,91.99,,,10360978,967085428.77,40292,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,11630,INE733E01010,NTPC,EQ,,,,,NTPC LTD,344.2,346.05,342.1,342.45,342.5,344.35,,342.45,,,10347549,3561671290.65,79377,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,7852,INE066P01011,INOXWIND,EQ,,,,,INOX WIND LIMITED,80.07,80.5,78.56,78.79,78.8,79.98,,78.79,,,10337387,820253880.3,34428,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,761364,INF740KA1YH2,BANK10ADD,EQ,,,,,DSPAMC - BANK10ADD,17.27,17.39,17.27,17.33,17.33,17.37,,17.33,,,10278394,178031876.06,624,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,4963,INE090A01021,ICICIBANK,EQ,,,,,ICICI BANK LTD.,1420.1,1423.7,1406.2,1418.2,1418.0,1416.2,,1418.2,,,10165264,14372270891.7,133649,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,759820,INE15B701018,PINELABS,EQ,,,,,PINE LABS LIMITED,158.5,159.49,155.1,155.56,155.55,157.25,,155.58,,,10138739,1596665671.85,70804,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,1023,INE171A01029,FEDERALBNK,EQ,,,,,FEDERAL BANK LTD,328.55,329.95,324.0,326.6,329.25,327.55,,326.6,,,9916604,3243808110.05,90072,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,25807,INE080I01025,LLOYDSENT,EQ,,,,,LLOYDS ENTERPRISES LTD,79.26,81.5,78.25,79.23,79.15,79.71,,79.24,,,9832382,783295314.5,20909,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,15649,INE0ALR01029,ATALREAL,EQ,,,,,ATAL REALTECH LIMITED,30.2,30.99,29.89,30.64,30.57,30.21,,30.64,,,9790501,296758668.48,7523,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,18143,INE758E01017,JIOFIN,EQ,,,,,JIO FIN SERVICES LTD,237.78,237.91,234.1,235.65,235.98,236.59,,235.65,,,9649365,2274896398.96,63480,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,11377,INE457A01014,MAHABANK,EQ,,,,,BANK OF MAHARASHTRA,80.15,80.39,79.12,79.49,79.47,80.1,,79.49,,,9638994,767044610.19,52901,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,16249,INE483S01020,CCAVENUE,EQ,,,,,AVENUESAI LIMITED,17.92,18.06,17.32,17.44,17.52,17.77,,17.44,,,9541425,167946359.85,13177,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,2963,INE114A01011,SAIL,EQ,,,,,STEEL AUTHORITY OF INDIA,165.25,166.4,162.98,163.63,163.53,164.64,,163.63,,,9419051,1547678575.01,36432,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,12489,INE00M201021,SWSOLAR,EQ,,,,,STRLNG & WIL REN ENE LTD,241.76,241.77,218.79,220.78,220.0,239.41,,220.78,,,9089328,2041690348.26,95776,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,317,INE296A01032,BAJFINANCE,EQ,,,,,BAJAJ FINANCE LIMITED,1024.0,1042.4,1021.2,1037.6,1036.5,1021.3,,1037.6,,,9079076,9396879163.2,124360,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,4717,INE129A01019,GAIL,EQ,,,,,GAIL (INDIA) LTD,172.9,175.73,171.0,171.71,171.47,173.15,,171.71,,,9023749,1564293783.4,73116,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,14707,INE508G01029,TIMETECHNO,EQ,,,,,TIME TECHNOPLAST LTD.,196.25,204.0,194.2,199.4,200.5,195.12,,199.4,,,8919144,1776388554.58,67925,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,31.44,31.62,30.15,30.31,30.28,31.76,,30.31,,,8598783,262638789.2,19397,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,1594,INE009A01021,INFY,EQ,,,,,INFOSYS LIMITED,1082.5,1097.3,1077.9,1082.4,1085.0,1076.3,,1082.2,,,8592146,9350544952.2,173656,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,1476,INE008A01015,IDBI,EQ,,,,,IDBI BANK LIMITED,86.65,86.8,85.2,85.54,85.6,86.23,,85.54,,,8557863,732746980.39,26037,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,17400,INE848E01016,NHPC,EQ,,,,,NHPC LTD,79.09,80.08,78.75,78.91,79.04,79.09,,78.91,,,8540966,677345275.19,41582,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,3456,INE155A01022,TMPV,EQ,,,,,TATA MOTORS PASS VEH LTD,334.65,339.2,331.3,331.8,332.1,333.0,,331.8,,,8194443,2736253577.25,78086,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,29459,INE935B01025,MOSCHIP,EQ,,,,,MOSCHIP TECHNOLOGIES LTD,249.9,255.78,244.05,247.61,245.0,247.98,,247.61,,,8054073,2013840027.69,69877,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,526,INE029A01011,BPCL,EQ,,,,,BHARAT PETROLEUM CORP  LT,312.05,318.25,310.3,312.0,312.15,309.6,,312.0,,,7899255,2485889903.0,72388,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,20790,INE235C01036,SUMEETINDS,EQ,,,,,SUMEET IND LIMITED,32.56,33.85,32.56,33.26,33.34,32.98,,33.26,,,7823249,261056969.46,7800,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,11373,INE376G01013,BIOCON,EQ,,,,,BIOCON LIMITED.,438.4,447.15,434.0,440.7,442.0,434.6,,440.7,,,7716191,3403282762.45,80713,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,3045,INE062A01020,SBIN,EQ,,,,,STATE BANK OF INDIA,1030.1,1036.0,1027.3,1031.2,1030.8,1030.1,,1031.2,,,7708316,7945431192.0,133865,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,14894,INE483A01010,CENTRALBK,EQ,,,,,CENTRAL BANK OF INDIA,32.85,32.97,32.5,32.61,32.68,32.72,,32.61,,,7629432,249604650.38,27430,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,467,INE795G01014,HDFCLIFE,EQ,,,,,HDFC LIFE INS CO LTD,585.0,588.0,557.0,567.6,568.0,568.75,,567.6,,,7555055,4281256409.55,109760,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,8596,INE0FS801015,MSUMI,EQ,,,,,MOTHERSON SUMI WRNG IND L,39.74,39.81,39.35,39.7,39.67,39.63,,39.7,,,7496320,296758754.24,33308,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,760229,INE0VDM01015,MEESHO,EQ,,,,,MEESHO LIMITED,189.99,190.0,184.3,184.91,185.38,189.24,,184.91,,,7476660,1390225972.3,60700,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,6792,INE04AK01028,SBC,EQ,,,,,SBC EXPORTS LIMITED,42.25,42.41,42.15,42.23,42.41,42.16,,42.23,,,7449186,314940199.85,3095,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,2049,INE178A01016,CHENNPETRO,EQ,,,,,CHENNAI PETROLEUM CORP LT,1170.0,1279.7,1168.1,1240.8,1244.0,1157.2,,1240.8,,,7400490,9192030251.0,213600,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,2263,INE545U01014,BANDHANBNK,EQ,,,,,BANDHAN BANK LIMITED,217.13,218.0,213.0,214.42,214.5,216.52,,214.42,,,7387473,1591506033.08,42751,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,759782,INE1TAE01010,TMCV,EQ,,,,,TATA MOTORS LIMITED,424.0,425.0,411.0,412.55,413.3,423.55,,412.55,,,7368734,3078471486.55,102141,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,14977,INE752E01010,POWERGRID,EQ,,,,,POWER GRID CORP. LTD.,280.4,284.4,280.0,280.75,281.05,280.7,,280.75,,,7143529,2012569551.75,62720,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,11905,INE955D01029,GENUSPOWER,EQ,,,,,GENUS POWER INFRASTRU LTD,317.0,333.5,316.0,327.65,328.7,315.6,,327.65,,,7098909,2326403985.6,84633,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,17888,INE224E01028,GATECH,EQ,,,,,GACM TECHNOLOGIES LIMITED,0.5,0.5,0.47,0.48,0.49,0.49,,0.48,,,7057645,3426862.89,956,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,759723,INE0LP301011,PWL,EQ,,,,,PHYSICSWALLAH LIMITED,137.95,138.95,133.63,135.29,135.55,136.87,,135.29,,,6934310,939739282.31,57021,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,17801,INE093R01011,LLOYDSENGG,EQ,,,,,LLOYDS ENGG WORK LIMITED,89.1,90.5,87.7,88.59,88.56,89.06,,88.59,,,6703838,595203738.51,21093,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,6364,INE139A01034,NATIONALUM,EQ,,,,,NATIONAL ALUMINIUM CO LTD,363.0,364.55,353.6,354.45,355.0,361.5,,354.45,,,6648003,2377717966.35,61432,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,760726,INE05XR01022,BHARATCOAL,EQ,,,,,BHARAT COKING COAL LTD,36.81,37.2,36.54,36.74,36.8,36.79,,36.74,,,6492044,238945178.02,13263,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,21794,INE179G01029,DAVANGERE,EQ,,,,,DAVANGERE SUGAR COMPANY L,3.48,3.63,3.47,3.51,3.5,3.48,,3.51,,,6469578,22785698.74,3241,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,14732,INE271C01023,DLF,EQ,,,,,DLF LIMITED,661.0,661.45,646.7,648.1,648.3,657.75,,648.1,,,6440702,4204123400.3,64513,F1,1,,,,,
