TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-10,2026-07-10,CM,NSE,STK,21951,INE548A01028,HFCL,EQ,,,,,HFCL LIMITED,221.79,222.66,214.68,217.25,215.9,214.68,,217.26,,,16018388,3497379477.57,79907,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,1922,INE237A01036,KOTAKBANK,EQ,,,,,KOTAK MAHINDRA BANK LTD,377.45,381.15,376.9,377.6,378.15,377.15,,377.6,,,15468937,5863671001.45,137162,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,11184,INE092T01019,IDFCFIRSTB,EQ,,,,,IDFC FIRST BANK LIMITED,79.9,81.37,79.79,80.83,80.7,79.46,,80.83,,,14703154,1189775592.11,67334,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,4745,INE084A01016,BANKINDIA,EQ,,,,,BANK OF INDIA,139.8,146.9,139.5,144.9,144.81,138.53,,144.9,,,14184717,2039931679.57,64353,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,15332,INE584A01023,NMDC,EQ,,,,,NMDC LTD.,85.0,86.05,84.61,84.92,84.86,84.42,,84.92,,,14104343,1201890795.56,70401,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,9599,INE148O01028,DELHIVERY,EQ,,,,,DELHIVERY LIMITED,524.0,524.0,512.85,520.3,518.7,515.65,,520.3,,,13914959,7221357196.25,99448,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,11630,INE733E01010,NTPC,EQ,,,,,NTPC LTD,344.5,348.8,343.2,344.55,345.05,343.7,,344.55,,,13016441,4493314416.4,179673,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,1630,INE570A01022,IONEXCHANG,EQ,,,,,ION EXCHANGE (INDIA) LTD,408.0,479.4,404.9,468.3,472.1,402.2,,468.35,,,12898024,5925381897.5,204128,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,760229,INE0VDM01015,MEESHO,EQ,,,,,MEESHO LIMITED,192.0,195.2,191.72,194.11,194.2,190.69,,194.11,,,12508840,2425163988.49,114480,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,15308,INE964H01014,SEPC,EQ,,,,,SEPC LIMITED,6.51,6.62,6.5,6.56,6.6,6.45,,6.56,,,12354668,81043595.62,5528,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,750174,INE1CDF01017,VAML,EQ,,,,,VEDANTA ALUMINIUM METAL L,450.15,459.4,442.1,443.55,444.25,443.8,,443.55,,,12165895,5469799744.05,121947,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,759605,INE956O01016,LENSKART,EQ,,,,,LENSKART SOLUTIONS LTD,557.0,557.75,541.4,543.65,544.1,545.95,,543.65,,,12123672,6621782857.5,103288,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,2963,INE114A01011,SAIL,EQ,,,,,STEEL AUTHORITY OF INDIA,168.08,172.27,167.15,167.95,167.4,165.9,,167.95,,,12023050,2036375393.18,70678,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,1476,INE008A01015,IDBI,EQ,,,,,IDBI BANK LIMITED,83.0,84.05,82.21,82.89,82.9,82.32,,82.89,,,12013697,997936829.49,24776,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,3063,INE205A01025,VEDL,EQ,,,,,VEDANTA LIMITED,273.8,276.75,272.2,272.55,272.75,271.35,,272.55,,,11889321,3257256146.15,97659,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,438,INE257A01026,BHEL,EQ,,,,,BHEL,388.9,395.8,385.6,395.25,395.5,381.6,,395.25,,,11887326,4670416103.65,95421,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,1660,INE154A01025,ITC,EQ,,,,,ITC LTD,282.85,283.65,280.85,281.75,281.8,282.05,,281.75,,,11774274,3318433752.0,260527,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,759723,INE0LP301011,PWL,EQ,,,,,PHYSICSWALLAH LIMITED,152.4,154.25,145.44,147.43,147.0,151.38,,147.45,,,11707106,1752191407.91,62134,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,15313,INE821I01022,IRB,EQ,,,,,IRB INFRA DEV LTD.,20.4,20.44,20.22,20.29,20.27,20.21,,20.29,,,11445656,232655557.88,18482,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,14894,INE483A01010,CENTRALBK,EQ,,,,,CENTRAL BANK OF INDIA,31.8,32.79,31.8,32.6,32.69,31.65,,32.6,,,11343378,367350330.6,23989,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,14732,INE271C01023,DLF,EQ,,,,,DLF LIMITED,670.0,692.0,654.55,685.75,688.0,659.6,,685.75,,,11338298,7691671984.9,159848,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,27047,INE677D01037,MASTERTR,EQ,,,,,MASTER TRUST LIMITED,97.49,102.98,90.0,93.21,91.65,94.8,,93.2,,,11150296,1063092699.3,55282,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,15649,INE0ALR01029,ATALREAL,EQ,,,,,ATAL REALTECH LIMITED,28.7,30.0,27.17,29.31,29.45,28.53,,29.35,,,10974506,312661069.67,11395,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,760726,INE05XR01022,BHARATCOAL,EQ,,,,,BHARAT COKING COAL LTD,37.49,38.03,37.31,37.56,37.6,37.25,,37.56,,,10853093,408706349.77,19930,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,31415,INE095N01031,NBCC,EQ,,,,,NBCC (INDIA) LIMITED,98.59,100.5,98.21,99.98,100.08,97.75,,99.98,,,10832235,1076817509.38,38194,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,18543,INE989C01038,DIACABS,EQ,,,,,DIAMOND POWER INFRA LTD,242.0,243.36,223.06,229.01,228.2,239.2,,229.01,,,10671394,2450490253.42,81550,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,6545,INE388Y01029,NYKAA,EQ,,,,,FSN E COMMERCE VENTURES,328.0,330.95,324.65,330.1,329.6,324.05,,330.1,,,10556295,3459528613.1,58577,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,13528,INE776C01039,GMRAIRPORT,EQ,,,,,GMR AIRPORTS LIMITED,112.64,113.2,112.0,112.51,112.45,111.83,,112.51,,,10389470,1168578747.3,33127,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,760946,INE2KCE01013,KWIL,EQ,,,,,KWALITY WALL'S (INDIA) L,33.22,33.88,32.7,32.91,32.89,32.71,,32.91,,,10384816,345111238.01,33788,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,11223,INE691A01018,UCOBANK,EQ,,,,,UCO BANK,26.21,27.05,26.14,26.7,26.78,26.05,,26.7,,,10242162,272881554.45,20779,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,20329,INE180C01042,CGCL,EQ,,,,,CAPRI GLOBAL CAPITAL LTD,254.8,264.53,250.51,252.22,252.96,252.64,,252.22,,,10208539,2615157484.9,57891,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,18921,INE200M01039,VBL,EQ,,,,,VARUN BEVERAGES LIMITED,485.5,488.0,475.8,478.1,479.1,481.4,,478.1,,,9967759,4772987302.75,101538,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,760234,INE947N01017,AEQUS,EQ,,,,,AEQUS LIMITED,261.1,263.46,246.0,248.78,249.68,258.07,,248.79,,,9850409,2468757205.0,85064,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,1594,INE009A01021,INFY,EQ,,,,,INFOSYS LIMITED,1075.0,1091.3,1064.7,1068.0,1068.7,1050.8,,1068.0,,,9747266,10447688759.1,223565,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,24948,INE498L01015,LTF,EQ,,,,,L&T FINANCE LIMITED,323.0,328.75,319.0,321.25,322.5,321.1,,321.25,,,9600170,3109576990.85,115215,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,6364,INE139A01034,NATIONALUM,EQ,,,,,NATIONAL ALUMINIUM CO LTD,355.0,363.85,354.1,354.85,355.3,349.5,,354.85,,,9456829,3395452796.35,112351,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,20788,INE0FRK01020,MOTISONS,EQ,,,,,MOTISONS JEWELLERS LTD,14.38,14.46,14.15,14.2,14.23,14.28,,14.2,,,9413604,134047718.24,6815,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,762663,INE669R01026,ELITECON,EQ,,,,,ELITECON INTERNATIONAL L,23.45,23.69,20.81,21.1,20.9,23.03,,21.1,,,9359816,203608214.15,19583,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,913,INE063P01018,EQUITASBNK,EQ,,,,,EQUITAS SMALL FIN BNK LTD,78.93,83.0,78.71,82.24,82.66,78.17,,82.24,,,9276283,754819758.86,42698,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,383,INE263A01024,BEL,EQ,,,,,BHARAT ELECTRONICS LTD,408.4,415.45,408.2,414.85,414.5,406.2,,414.85,,,9273712,3834575216.5,91524,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,17520,INE399K01017,RTNPOWER,EQ,,,,,RATTANINDIA POWER LIMITED,8.85,9.02,8.85,8.99,9.0,8.82,,8.99,,,9232106,82948076.99,12396,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,21174,INE736A01011,CDSL,EQ,,,,,CENTRAL DEPO SER (I) LTD,1353.5,1443.0,1352.7,1431.9,1431.5,1346.5,,1431.9,,,9178914,13010012198.3,215560,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,18391,INE976G01028,RBLBANK,EQ,,,,,RBL BANK LIMITED,365.05,381.6,365.0,380.65,380.1,362.8,,380.65,,,9127348,3440129260.4,58494,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,28046,INE0HLU01028,MOBIKWIK,EQ,,,,,ONE MOBIKWIK SYSTEMS LTD,201.0,224.99,201.0,221.45,220.68,200.79,,221.44,,,9125473,1993701528.02,84536,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,2029,INE053F01010,IRFC,EQ,,,,,INDIAN RAILWAY FIN CORP L,88.41,90.0,88.31,89.9,90.0,88.12,,89.9,,,9078755,813544898.89,39855,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,27213,INE0LLY01014,EIEL,EQ,,,,,ENVIRO INFRA ENGINEERS L,230.21,245.78,228.4,244.49,245.5,228.39,,244.49,,,9010315,2166983517.79,80213,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,3045,INE062A01020,SBIN,EQ,,,,,STATE BANK OF INDIA,1029.5,1047.8,1023.5,1036.0,1036.4,1022.1,,1036.0,,,8792150,9088887774.1,154813,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,2885,INE002A01018,RELIANCE,EQ,,,,,RELIANCE INDUSTRIES LTD,1291.9,1311.1,1287.8,1307.8,1310.0,1279.8,,1307.8,,,8412537,10950723928.2,143317,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,1624,INE242A01010,IOC,EQ,,,,,INDIAN OIL CORP LTD,139.38,140.55,138.7,138.96,139.1,138.26,,138.96,,,8402022,1170269191.76,60579,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,2475,INE213A01029,ONGC,EQ,,,,,OIL AND NATURAL GAS CORP.,243.65,245.39,243.41,244.96,244.95,243.65,,244.96,,,8237303,2015285164.18,86125,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,4204,INE775A01035,MOTHERSON,EQ,,,,,SAMVRDHNA MTHRSN INTL LTD,144.2,144.85,142.62,143.19,143.3,142.8,,143.19,,,8178532,1173940082.6,48193,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,881,INE089A01031,DRREDDY,EQ,,,,,DR. REDDY S LABORATORIES,1244.9,1251.8,1222.0,1244.3,1246.5,1269.5,,1244.3,,,8106606,10064775212.1,189201,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,30125,INE148I01020,SAMMAANCAP,EQ,,,,,SAMMAAN CAPITAL LIMITED,163.0,167.99,163.0,166.46,166.5,161.03,,166.46,,,8055688,1339780322.27,33196,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,20790,INE235C01036,SUMEETINDS,EQ,,,,,SUMEET IND LIMITED,31.68,32.1,31.4,31.72,31.75,31.68,,31.72,,,8011324,253537542.83,4837,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,2259,INE083A01026,MOREPENLAB,EQ,,,,,MOREPEN LAB. LTD,61.64,62.9,60.56,61.22,60.9,60.96,,61.22,,,7959902,490383179.29,20752,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,220,INE022Q01020,IEX,EQ,,,,,INDIAN ENERGY EXC LTD,118.52,120.65,118.43,119.64,119.72,117.85,,119.64,,,7925614,945656346.01,45154,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,759169,INE0JYY01029,MWL,EQ,,,,,MANGALAM WORLDWIDE LTD,36.15,41.95,35.6,36.65,38.3,370.25,,36.65,,,7549418,296135782.35,18516,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,6792,INE04AK01028,SBC,EQ,,,,,SBC EXPORTS LIMITED,42.2,43.27,42.17,42.38,42.2,42.11,,42.38,,,7193318,306080754.35,6029,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,750089,INE0JUI01012,HEXAGON,EQ,,,,,HEXAGON NUTRITION LIMITED,69.5,77.75,69.16,71.75,72.74,68.45,,71.75,,,7073038,522933522.62,39040,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,8596,INE0FS801015,MSUMI,EQ,,,,,MOTHERSON SUMI WRNG IND L,40.49,40.8,39.92,40.14,40.16,40.22,,40.14,,,7064359,284090218.55,25468,F1,1,,,,,
2026-07-10,2026-07-10,CM,NSE,STK,317,INE296A01032,BAJFINANCE,EQ,,,,,BAJAJ FINANCE LIMITED,1010.1,1023.9,1004.2,1020.5,1023.0,1003.8,,1020.5,,,7039305,7142724553.9,168873,F1,1,,,,,
