TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-17,2026-07-17,CM,NSE,STK,24777,INE0LXG01040,OLAELEC,EQ,,,,,OLA ELECTRIC MOBILITY LTD,39.9,40.4,39.21,40.17,40.34,39.9,,40.17,,,36286411,1442959669.1,83940,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,24225,INE131B01039,RELAXO,EQ,,,,,RELAXO FOOT LTD.,368.0,439.95,363.7,439.95,439.95,366.65,,439.95,,,35746124,15037318241.8,355641,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,14894,INE483A01010,CENTRALBK,EQ,,,,,CENTRAL BANK OF INDIA,32.6,33.3,31.56,31.66,31.7,32.61,,31.66,,,33116552,1065101465.06,55049,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,11763,INE351F01018,JPPOWER,EQ,,,,,JAIPRAKASH POWER VEN. LTD,17.05,17.07,16.81,16.87,16.85,16.99,,16.87,,,32994645,557527764.24,21489,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,1375,INE549A01026,HCC,EQ,,,,,HINDUSTAN CONSTRUCTION CO,22.92,22.92,22.11,22.37,22.4,22.95,,22.37,,,27861499,622552782.86,41471,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,20323,INE688D01026,RESPONIND,EQ,,,,,RESPONSIVE INDUSTRIES LTD,190.6,227.4,188.94,220.6,224.55,190.59,,220.62,,,27832498,6001562827.31,211415,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,17388,INE814H01029,ADANIPOWER,EQ,,,,,ADANI POWER LTD,217.0,217.0,213.22,214.45,214.37,216.57,,214.45,,,26561459,5704710741.31,105842,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,3812,INE256A01028,ZEEL,EQ,,,,,ZEE ENTERTAINMENT ENT LTD,105.7,109.0,103.55,107.4,106.7,105.82,,107.39,,,26326566,2798091921.5,74325,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,27052,INE0W2G01015,SAGILITY,EQ,,,,,SAGILITY LIMITED,41.35,42.0,40.61,41.75,41.76,41.2,,41.75,,,26278007,1086812210.25,54822,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,25977,INE101I01011,AFCONS,EQ,,,,,AFCONS INFRASTRUCTURE LTD,285.0,313.7,281.65,299.75,297.95,285.4,,299.75,,,25052215,7583987242.2,271384,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,3063,INE205A01025,VEDL,EQ,,,,,VEDANTA LIMITED,258.0,258.4,249.7,253.05,252.5,257.9,,253.05,,,24108053,6106789085.9,180720,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,3787,INE075A01022,WIPRO,EQ,,,,,WIPRO LTD,173.55,176.26,173.55,176.0,175.9,177.74,,176.0,,,22960032,4022917199.91,120235,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,15332,INE584A01023,NMDC,EQ,,,,,NMDC LTD.,84.15,84.49,82.71,83.22,83.2,84.08,,83.22,,,22681426,1888367957.61,56242,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,750290,INE1CLE01013,VISL,EQ,,,,,VEDANTA IRON AND STEEL L,34.58,34.67,33.41,33.87,33.8,34.57,,33.88,,,22435341,759145925.47,57297,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,3499,INE081A01020,TATASTEEL,EQ,,,,,TATA STEEL LIMITED,185.2,186.59,183.41,185.89,185.75,185.49,,185.89,,,20132684,3729434982.5,147356,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,15228,INE551W01018,UJJIVANSFB,EQ,,,,,UJJIVAN SMALL FINANC BANK,65.64,66.6,64.32,64.88,64.9,65.62,,64.88,,,19761879,1296537280.18,41144,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,10794,INE476A01022,CANBK,EQ,,,,,CANARA BANK,125.9,126.09,124.3,125.01,125.15,125.9,,125.01,,,19266430,2408411886.36,86936,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,14334,INE019C01026,HSCL,EQ,,,,,HIMADRI SPECIALITY CHEM L,727.5,744.5,706.55,741.55,741.0,722.35,,741.55,,,18316544,13411274844.2,194981,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,2885,INE002A01018,RELIANCE,EQ,,,,,RELIANCE INDUSTRIES LTD,1300.0,1330.3,1296.1,1327.2,1328.8,1296.6,,1327.2,,,18302218,24184386410.4,257494,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,27066,INE00H001014,SWIGGY,EQ,,,,,SWIGGY LIMITED,273.89,281.0,267.2,276.87,275.99,272.96,,276.86,,,18196699,5022895670.17,108047,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,1922,INE237A01036,KOTAKBANK,EQ,,,,,KOTAK MAHINDRA BANK LTD,377.5,391.8,375.7,389.95,390.7,377.15,,389.95,,,17847316,6884701921.05,168736,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,5097,INE758T01015,ETERNAL,EQ,,,,,ETERNAL LIMITED,287.0,287.85,283.05,286.6,286.75,286.45,,286.6,,,17477557,4995762967.4,128019,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,1333,INE040A01034,HDFCBANK,EQ,,,,,HDFC BANK LTD,810.0,823.7,808.5,819.6,820.8,808.3,,819.6,,,17415322,14244131598.8,252225,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,13528,INE776C01039,GMRAIRPORT,EQ,,,,,GMR AIRPORTS LIMITED,111.99,112.0,110.22,110.54,110.57,111.94,,110.54,,,16838250,1866230442.28,37691,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,5948,INE683A01023,SOUTHBANK,EQ,,,,,THE SOUTH INDIAN BANK LTD,45.53,45.75,44.11,44.6,44.63,45.39,,44.6,,,16100153,717908560.96,38820,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,15259,INE614G01033,RPOWER,EQ,,,,,RELIANCE POWER LTD.,24.79,24.8,24.2,24.44,24.5,24.59,,24.44,,,15894598,387266429.23,24552,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,759062,INE0KKN01029,RHETAN,EQ,,,,,RHETAN TMT LIMITED,31.84,31.84,28.01,28.04,28.02,30.88,,28.04,,,15632169,450868516.4,14670,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,1660,INE154A01025,ITC,EQ,,,,,ITC LTD,279.35,281.95,277.8,280.7,280.5,279.35,,280.7,,,15215868,4265563857.1,402739,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,17576,INF740KA1TA7,PVTBANKADD,EQ,,,,,DSPAMC - DSPPVBKETF,28.31,29.1,28.31,28.97,29.1,28.32,,28.97,,,15194706,439413715.03,1846,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,15308,INE964H01014,SEPC,EQ,,,,,SEPC LIMITED,6.15,6.21,5.97,6.12,6.21,6.14,,6.12,,,14812780,89522994.84,8020,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,4204,INE775A01035,MOTHERSON,EQ,,,,,SAMVRDHNA MTHRSN INTL LTD,143.01,145.84,143.01,144.17,144.44,143.65,,144.18,,,14704640,2123144698.82,72335,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,21951,INE548A01028,HFCL,EQ,,,,,HFCL LIMITED,217.24,219.7,213.17,213.17,213.17,224.38,,213.17,,,14642282,3141279896.44,47019,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,2963,INE114A01011,SAIL,EQ,,,,,STEEL AUTHORITY OF INDIA,163.7,164.35,160.5,163.04,162.95,163.63,,163.04,,,14464071,2349443507.24,69970,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,759723,INE0LP301011,PWL,EQ,,,,,PHYSICSWALLAH LIMITED,135.62,137.2,127.38,136.05,135.97,135.29,,136.05,,,14377520,1898884908.42,79064,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,10666,INE160A01022,PNB,EQ,,,,,PUNJAB NATIONAL BANK,105.25,106.1,104.59,105.77,106.01,105.22,,105.77,,,14161891,1490607937.39,46420,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,27969,INE01EA01019,VMM,EQ,,,,,VISHAL MEGA MART LIMITED,112.72,112.99,109.18,110.33,110.5,112.46,,110.33,,,13589987,1498404574.93,62955,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,6198,INE045J01034,FCL,EQ,,,,,FINEOTEX CHEMICAL LIMITED,38.25,38.99,37.26,38.75,38.83,38.35,,38.75,,,13357045,511557178.63,22082,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,1491,INE039A01010,IFCI,EQ,,,,,IFCI LTD,73.55,73.68,71.51,72.17,72.15,73.55,,72.17,,,13210643,954067166.31,35824,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,317,INE296A01032,BAJFINANCE,EQ,,,,,BAJAJ FINANCE LIMITED,1044.9,1058.5,1037.6,1056.3,1055.3,1037.6,,1056.3,,,12882360,13537544921.6,150115,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,14299,INE134E01011,PFC,EQ,,,,,POWER FIN CORP LTD.,402.0,407.55,399.75,404.85,404.65,401.35,,404.85,,,12783074,5141730596.3,56422,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,763784,INE1YPB01014,AGL,EQ,,,,,ALLCARGO GLOBAL LIMITED,12.46,12.74,12.03,12.59,12.6,13.21,,12.58,,,12690614,156516590.38,24316,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,2792,INE07O001026,EASEMYTRIP,EQ,,,,,EASY TRIP PLANNERS LTD,6.84,6.88,6.75,6.81,6.82,6.82,,6.81,,,12584594,85867372.23,8948,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,1594,INE009A01021,INFY,EQ,,,,,INFOSYS LIMITED,1105.0,1116.8,1092.0,1096.5,1094.2,1082.4,,1096.5,,,12547728,13827561159.3,170273,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,676,INE302A01020,EXIDEIND,EQ,,,,,EXIDE INDUSTRIES LTD,421.0,436.55,418.55,435.2,435.0,421.3,,435.2,,,12389278,5356758627.2,128655,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,1476,INE008A01015,IDBI,EQ,,,,,IDBI BANK LIMITED,85.6,87.6,84.81,87.02,87.0,85.54,,87.02,,,12364906,1072722832.69,36663,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,11184,INE092T01019,IDFCFIRSTB,EQ,,,,,IDFC FIRST BANK LIMITED,79.28,80.8,78.78,80.35,80.0,79.28,,80.35,,,12269443,978212339.21,53643,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,16249,INE483S01020,CCAVENUE,EQ,,,,,AVENUESAI LIMITED,17.46,17.52,17.0,17.06,17.04,17.44,,17.06,,,12191062,209347038.72,12167,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,760229,INE0VDM01015,MEESHO,EQ,,,,,MEESHO LIMITED,185.4,190.0,184.3,187.87,187.91,184.91,,187.87,,,11720522,2199133958.36,102276,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,7852,INE066P01011,INOXWIND,EQ,,,,,INOX WIND LIMITED,78.77,78.8,77.28,78.12,78.11,78.79,,78.12,,,11427266,891314459.94,32651,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,17888,INE224E01028,GATECH,EQ,,,,,GACM TECHNOLOGIES LIMITED,0.48,0.5,0.47,0.48,0.48,0.48,,0.48,,,11420371,5544601.12,899,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,1624,INE242A01010,IOC,EQ,,,,,INDIAN OIL CORP LTD,141.7,142.3,140.19,141.69,141.6,141.8,,141.69,,,11266555,1592461978.85,61712,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,6364,INE139A01034,NATIONALUM,EQ,,,,,NATIONAL ALUMINIUM CO LTD,353.0,353.75,338.05,339.9,341.35,354.45,,339.9,,,11229123,3836766068.35,97806,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,16822,INE0LOJ01019,IKIO,EQ,,,,,IKIO TECHNOLOGIES LIMITED,213.0,235.0,206.44,219.37,215.5,212.79,,219.35,,,11211570,2537532145.39,133304,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,5900,INE238A01034,AXISBANK,EQ,,,,,AXIS BANK LIMITED,1307.0,1333.0,1305.0,1328.5,1329.4,1307.6,,1328.5,,,11192836,14833291665.8,195617,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,4963,INE090A01021,ICICIBANK,EQ,,,,,ICICI BANK LTD.,1422.1,1455.1,1419.7,1444.3,1454.0,1418.2,,1444.1,,,11112550,15983233304.0,199474,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,14977,INE752E01010,POWERGRID,EQ,,,,,POWER GRID CORP. LTD.,280.75,284.35,279.65,283.55,283.2,280.75,,283.55,,,10985155,3106275359.25,81355,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,10753,INE692A01016,UNIONBANK,EQ,,,,,UNION BANK OF INDIA,169.0,169.42,166.25,168.46,167.95,168.77,,168.46,,,10762360,1808746848.24,42384,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,13538,INE669C01036,TECHM,EQ,,,,,TECH MAHINDRA LIMITED,1540.0,1585.0,1527.3,1572.9,1570.1,1510.3,,1572.7,,,10632264,16524906522.9,235153,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,20790,INE235C01036,SUMEETINDS,EQ,,,,,SUMEET IND LIMITED,33.25,34.2,32.67,33.98,33.93,33.26,,33.98,,,10375981,348004691.97,7814,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,760946,INE2KCE01013,KWIL,EQ,,,,,KWALITY WALL'S (INDIA) L,32.6,33.82,32.25,32.75,32.75,32.64,,32.75,,,10279517,339111172.51,26391,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,759820,INE15B701018,PINELABS,EQ,,,,,PINE LABS LIMITED,156.0,156.45,150.31,153.17,152.9,155.56,,153.17,,,10141490,1546850165.51,47579,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,212,INE208A01029,ASHOKLEY,EQ,,,,,ASHOK LEYLAND LTD,155.0,156.08,154.3,155.23,155.4,154.87,,155.23,,,10055243,1560326442.89,48599,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,4717,INE129A01019,GAIL,EQ,,,,,GAIL (INDIA) LTD,171.65,171.97,169.47,171.2,171.8,171.71,,171.2,,,9642263,1649199678.59,76460,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,14732,INE271C01023,DLF,EQ,,,,,DLF LIMITED,649.0,677.0,647.1,667.8,667.0,648.1,,667.85,,,9526166,6368554940.2,98264,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,11373,INE376G01013,BIOCON,EQ,,,,,BIOCON LIMITED.,444.4,444.45,432.8,437.2,437.9,440.7,,437.2,,,8811391,3848614859.55,61583,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,30125,INE148I01020,SAMMAANCAP,EQ,,,,,SAMMAAN CAPITAL LIMITED,163.5,164.0,160.85,163.62,163.6,163.3,,163.62,,,8794952,1433029236.89,19720,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,6792,INE04AK01028,SBC,EQ,,,,,SBC EXPORTS LIMITED,42.39,42.41,42.06,42.27,42.2,42.23,,42.27,,,8531196,359947816.36,4008,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,2331,INE854B01010,JAYNECOIND,EQ,,,,,JAYASWAL NECO INDUSTR LTD,92.25,93.8,87.84,90.28,90.1,91.99,,90.28,,,8501125,771727088.43,45299,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,3045,INE062A01020,SBIN,EQ,,,,,STATE BANK OF INDIA,1030.6,1048.0,1028.3,1044.3,1043.2,1031.2,,1044.3,,,8452780,8803794314.6,203653,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,10557,INE278M01019,NAVKARCORP,EQ,,,,,NAVKAR CORPORATION LTD.,117.9,119.0,98.07,105.08,104.8,116.25,,105.07,,,8448476,903181630.19,72970,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,17520,INE399K01017,RTNPOWER,EQ,,,,,RATTANINDIA POWER LIMITED,8.9,8.9,8.68,8.71,8.72,8.84,,8.71,,,8396738,73324225.37,9904,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,17400,INE848E01016,NHPC,EQ,,,,,NHPC LTD,78.83,79.45,78.4,79.2,78.8,78.91,,79.2,,,8359461,661429645.78,25854,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,15649,INE0ALR01029,ATALREAL,EQ,,,,,ATAL REALTECH LIMITED,30.75,30.76,28.7,30.36,30.2,30.64,,30.36,,,8350286,254245061.23,3618,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,29251,INE379A01028,ITCHOTELS,EQ,,,,,ITC HOTELS LIMITED,175.07,177.65,168.74,172.41,172.35,174.12,,172.41,,,8336874,1436868098.57,92709,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,31415,INE095N01031,NBCC,EQ,,,,,NBCC (INDIA) LIMITED,97.14,98.55,96.37,97.25,97.25,97.3,,97.25,,,8122036,792018812.57,37271,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,764126,INE17IR01028,LASERPOWER,EQ,,,,,LASER POWER & INFRA LTD,271.69,288.66,270.5,288.66,288.66,262.42,,288.83,,,8020732,2258809105.78,38875,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,8962,INE626Z01029,HARDWYN,EQ,,,,,HARDWYN INDIA LIMITED,15.35,16.2,15.02,15.8,15.9,15.15,,15.8,,,7986235,124580116.44,15611,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,758460,INE718I01012,JSWCEMENT,EQ,,,,,JSW CEMENT LIMITED,142.29,142.99,138.81,139.93,140.0,142.29,,139.9,,,7974384,1124204785.7,25673,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,324,INE732I01021,ANGELONE,EQ,,,,,ANGEL ONE LIMITED,337.05,337.4,323.05,328.95,328.7,334.8,,328.95,,,7923695,2599686497.45,69260,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,3456,INE155A01022,TMPV,EQ,,,,,TATA MOTORS PASS VEH LTD,332.1,336.8,330.2,335.6,335.5,331.8,,335.6,,,7785825,2600525320.8,66083,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,761469,INE12UN01015,SHADOWFAX,EQ,,,,,SHADOWFAX TECHNOLOGIES L,204.25,233.92,203.64,223.25,214.03,203.97,,223.1,,,7760317,1686887462.29,110735,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,2259,INE083A01026,MOREPENLAB,EQ,,,,,MOREPEN LAB. LTD,60.9,61.0,57.66,58.9,59.2,60.83,,58.9,,,7705689,454455338.66,23481,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,8596,INE0FS801015,MSUMI,EQ,,,,,MOTHERSON SUMI WRNG IND L,39.6,40.59,39.39,40.34,40.54,39.7,,40.34,,,7665398,305912046.97,52443,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,17029,INE619A01035,PATANJALI,EQ,,,,,PATANJALI FOODS LIMITED,349.85,351.0,334.0,337.7,335.0,347.25,,337.7,,,7624401,2613784581.65,75451,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,11630,INE733E01010,NTPC,EQ,,,,,NTPC LTD,342.5,343.9,340.25,341.85,341.9,342.45,,341.85,,,7612446,2604094022.3,105939,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,17801,INE093R01011,LLOYDSENGG,EQ,,,,,LLOYDS ENGG WORK LIMITED,88.95,88.95,85.64,88.56,88.41,88.59,,88.56,,,7570636,663030559.3,24794,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,750174,INE1CDF01017,VAML,EQ,,,,,VEDANTA ALUMINIUM METAL L,455.9,457.6,440.35,442.0,442.2,455.95,,442.0,,,7505028,3347560766.6,119602,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,15355,INE020B01018,RECLTD,EQ,,,,,REC LIMITED,350.0,357.0,347.4,355.1,354.1,349.6,,355.1,,,7268772,2568535491.8,56940,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,760726,INE05XR01022,BHARATCOAL,EQ,,,,,BHARAT COKING COAL LTD,36.7,36.75,36.0,36.52,36.7,36.74,,36.52,,,7256542,263166385.7,14939,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,14707,INE508G01029,TIMETECHNO,EQ,,,,,TIME TECHNOPLAST LTD.,201.0,204.75,198.02,204.03,204.25,199.4,,204.03,,,7234384,1462472010.46,50417,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,3466,INE305A01023,TFCILTD,EQ,,,,,TOURISM FINANCE CORP. OF,85.45,86.5,83.2,85.03,84.97,83.76,,85.03,,,7217087,614731127.0,24608,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,11377,INE457A01014,MAHABANK,EQ,,,,,BANK OF MAHARASHTRA,79.6,80.59,79.15,79.9,79.91,79.49,,79.9,,,7153493,571328418.27,28833,F1,1,,,,,
2026-07-17,2026-07-17,CM,NSE,STK,17675,INE270A01029,ALOKINDS,EQ,,,,,ALOK INDUSTRIES LIMITED,12.78,12.79,12.24,12.32,12.35,12.52,,12.32,,,6944668,85864394.19,7741,F1,1,,,,,
