Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-08-17 00:00:00,TFCILTD,TOURISM FINANCE CORP. OF,116.80,127.00,115.00,120.28,117.44,2.42,12.00,10.27,-0.54,42019586,5107636438.24,121532
2026-08-17 00:00:00,NMDC,NMDC LTD.,83.10,85.50,81.05,85.50,84.40,1.30,4.45,5.35,-1.54,40748162,3384446803.47,99179
2026-08-17 00:00:00,OLAELEC,OLA ELECTRIC MOBILITY LTD,38.73,40.07,38.30,39.22,38.73,1.27,1.77,4.57,0.00,39919495,1567564787.18,86306
2026-08-17 00:00:00,ASHOKLEY,ASHOK LEYLAND LTD,171.99,179.10,171.98,177.10,171.64,3.18,7.12,4.14,0.20,38086255,6709213837.73,146330
2026-08-17 00:00:00,VOGL,VEDANTA OIL AND GAS LTD,37.40,38.43,36.81,37.66,37.14,1.40,1.62,4.33,0.70,35853553,1348866114.62,52908
2026-08-17 00:00:00,TATSILV,TATAAML-TATSILV,22.45,22.90,22.45,22.70,22.45,1.11,0.45,2.00,0.00,34346111,780932088.83,58053
2026-08-17 00:00:00,INOXWIND,INOX WIND LIMITED,74.18,78.59,73.32,78.13,73.67,6.05,5.27,7.10,0.69,34043653,2622103459.39,75215
2026-08-17 00:00:00,IFCI,IFCI LTD,77.09,79.73,75.75,78.93,76.94,2.59,3.98,5.16,0.19,32161222,2522149007.18,80095
2026-08-17 00:00:00,DHOOTTRANS,DHOOT TRANSMISSION LTD,1200.00,1205.00,1131.00,1187.05,871.00,36.29,74.00,6.17,37.77,30420204,35864017626.15,1112044
2026-08-17 00:00:00,JPPOWER,JAIPRAKASH POWER VEN. LTD,17.39,17.59,17.20,17.39,17.39,0.00,0.39,2.24,0.00,30288768,526898477.63,41564
2026-08-17 00:00:00,HINDCOPPER,HINDUSTAN COPPER LTD,535.00,574.90,534.10,572.65,529.05,8.24,40.80,7.63,1.12,29333771,16479210370.15,316358
2026-08-17 00:00:00,LEAPIND,LEAP INDIA LIMITED,152.00,158.70,150.68,155.49,144.93,7.29,8.02,5.28,4.88,28512997,4431261733.76,251745
2026-08-17 00:00:00,GTLINFRA,GTL INFRA.LTD,1.21,1.22,1.20,1.21,1.21,0.00,0.02,1.65,0.00,26109044,31543192.15,14893
2026-08-17 00:00:00,ONGC,OIL AND NATURAL GAS CORP.,237.99,239.50,236.15,238.49,236.40,0.88,3.35,1.41,0.67,25342938,6037641803.07,115042
2026-08-17 00:00:00,PURVA,PURAVANKARA LIMITED,234.01,245.90,224.00,226.60,218.21,3.84,21.90,9.36,7.24,23015575,5454734384.13,205844
2026-08-17 00:00:00,RPOWER,RELIANCE POWER LTD.,23.06,23.13,22.32,22.72,22.98,-1.13,0.81,3.51,0.35,22509176,508768779.02,41557
2026-08-17 00:00:00,HCC,HINDUSTAN CONSTRUCTION CO,19.91,20.55,19.65,20.33,19.82,2.57,0.90,4.52,0.45,22198910,445305760.79,29331
2026-08-17 00:00:00,TURTLEMINT,TURTLEMINT FINTECH SOLS L,130.00,157.68,122.00,150.15,137.44,9.25,35.68,27.45,-5.41,21985821,3247243220.80,184381
2026-08-17 00:00:00,LENSKART,LENSKART SOLUTIONS LTD,617.50,617.80,600.95,607.60,611.85,-0.69,16.85,2.73,0.92,21874987,13274631648.40,109175
2026-08-17 00:00:00,ETERNAL,ETERNAL LIMITED,317.60,321.90,316.20,318.00,318.50,-0.16,5.70,1.79,-0.28,18972081,6057492346.90,87742
2026-08-17 00:00:00,NSLNISP,NMDC STEEL LIMITED,43.00,43.78,40.48,41.76,44.50,-6.16,3.30,7.67,-3.37,18817302,779973038.33,51731
2026-08-17 00:00:00,RATNAVEER,RATNAVEER PRECISION ENG L,230.56,247.65,230.30,244.87,230.16,6.39,17.35,7.53,0.17,18091539,4329576546.37,129861
2026-08-17 00:00:00,BELRISE,BELRISE INDUSTRIES LTD,247.77,247.77,232.31,236.09,255.35,-7.54,15.46,6.24,-2.97,17255848,4107562650.27,159791
2026-08-17 00:00:00,ADANIPOWER,ADANI POWER LTD,205.25,205.75,201.77,203.56,205.25,-0.82,3.98,1.94,0.00,17130158,3493088476.77,90335
2026-08-17 00:00:00,GROWW,BILLIONBRAINS GARAGE VN L,196.25,199.85,195.98,198.69,196.17,1.28,3.87,1.97,0.04,16754271,3320407479.51,126750
2026-08-17 00:00:00,TATASTEEL,TATA STEEL LIMITED,183.50,186.35,182.06,186.00,183.50,1.36,4.29,2.34,0.00,16278106,3004450129.37,121750
2026-08-17 00:00:00,ZEEMEDIA,ZEE MEDIA CORPORATION LTD,9.85,10.09,9.63,9.70,9.63,0.73,0.46,4.67,2.28,16059867,157327668.48,14854
2026-08-17 00:00:00,MOLBIO,MOLBIO DIAGNOSTICS LTD,980.00,1064.75,926.35,1041.70,807.00,29.08,138.40,14.12,21.44,15977892,15860448689.55,465928
2026-08-17 00:00:00,ABINFRA,A B INFRABUILD LIMITED,10.59,11.91,10.58,11.36,10.81,5.09,1.33,12.56,-2.04,15664251,177336342.60,26039
2026-08-17 00:00:00,BHEL,BHEL,424.00,435.95,421.80,435.95,421.70,3.38,14.15,3.34,0.55,15351093,6609120587.60,113831
2026-08-17 00:00:00,HDFCBANK,HDFC BANK LTD,727.05,732.10,724.50,729.00,727.00,0.28,7.60,1.05,0.01,14823722,10785963097.50,215237
2026-08-17 00:00:00,UNIONBANK,UNION BANK OF INDIA,187.37,190.15,184.27,188.90,187.38,0.81,5.88,3.14,-0.01,14697760,2755369374.46,55203
2026-08-17 00:00:00,CAMLINFINE,CAMLIN FINE SCIENCES LTD,104.00,119.00,103.70,114.11,103.76,9.97,15.30,14.71,0.23,14277375,1645863976.26,92955
2026-08-17 00:00:00,RELIANCE,RELIANCE INDUSTRIES LTD,1314.00,1320.80,1298.10,1316.00,1310.00,0.46,22.70,1.73,0.31,13383867,17514489451.00,208057
2026-08-17 00:00:00,MARKSANS,MARKSANS PHARMA LIMITED,337.30,345.50,325.45,331.45,333.00,-0.47,20.05,5.94,1.29,13018565,4356275566.05,139303
2026-08-17 00:00:00,ALLCARGO,ALLCARGO LOGISTICS LTD,10.01,10.24,9.81,10.06,10.00,0.60,0.43,4.30,0.10,13004293,129815718.64,10774
2026-08-17 00:00:00,PNB,PUNJAB NATIONAL BANK,117.11,118.06,115.32,117.32,118.00,-0.58,2.74,2.34,-0.75,12881843,1505005727.26,42017
2026-08-17 00:00:00,RENUKA,SHREE RENUKA SUGARS LTD,22.05,23.19,21.98,23.00,21.95,4.78,1.21,5.49,0.46,12864772,292691826.26,19861
2026-08-17 00:00:00,ITC,ITC LTD,278.20,278.20,273.00,273.05,278.20,-1.85,5.20,1.87,0.00,12795275,3507177243.10,215376
2026-08-17 00:00:00,ARDEE,ARDEE INDUSTRIES LIMITED,60.00,62.85,59.45,62.34,59.15,5.39,3.40,5.67,1.44,12512121,768243313.75,41739
2026-08-17 00:00:00,ZAGGLE,ZAGGLE PREPA OCEAN SER L,182.40,185.00,160.48,160.48,200.59,-20.00,24.52,13.44,-9.07,12084279,1974346886.90,56168
2026-08-17 00:00:00,SEPC,SEPC LIMITED,5.79,5.92,5.69,5.85,5.77,1.39,0.23,3.97,0.35,11708110,67832522.42,5906
2026-08-17 00:00:00,JIOFIN,JIO FIN SERVICES LTD,249.05,249.90,245.75,249.75,249.05,0.28,4.15,1.67,0.00,11490495,2844674406.35,62281
2026-08-17 00:00:00,CANBK,CANARA BANK,131.01,132.02,129.10,131.10,131.25,-0.11,2.92,2.23,-0.18,11137827,1451730535.28,51151
2026-08-17 00:00:00,BCG,BRIGHTCOM GROUP LIMITED,10.05,10.11,9.54,9.67,9.93,-2.62,0.57,5.67,1.21,10976505,108498326.93,8815
2026-08-17 00:00:00,SAIL,STEEL AUTHORITY OF INDIA,168.61,174.30,168.11,173.60,169.51,2.41,6.19,3.67,-0.53,10850564,1853463627.92,50245
2026-08-17 00:00:00,WELSPUNLIV,WELSPUN LIVING LIMITED,165.05,169.95,164.90,168.15,164.06,2.49,5.05,3.06,0.60,10735012,1801089096.55,67692
2026-08-17 00:00:00,IBULLSLTD,INDIABULLS LIMITED,27.11,28.10,25.81,27.83,27.08,2.77,2.29,8.45,0.11,10529504,283403355.44,17180
2026-08-17 00:00:00,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,17.35,18.03,17.20,17.93,17.30,3.64,0.83,4.78,0.29,10401785,183821820.77,14853
2026-08-17 00:00:00,MRPL,MRPL,171.00,177.77,170.25,177.15,170.54,3.88,7.52,4.40,0.27,10348625,1803512295.31,55456
2026-08-17 00:00:00,KALYANKJIL,KALYAN JEWELLERS IND LTD,609.00,621.80,603.25,610.00,608.25,0.29,18.55,3.05,0.12,10038788,6149604814.85,90822
2026-08-17 00:00:00,VEDPOWER,VEDANTA POWER LIMITED,36.50,36.98,36.08,36.59,36.54,0.14,0.90,2.47,-0.11,9962371,364153337.44,34101
2026-08-17 00:00:00,RTNPOWER,RATTANINDIA POWER LIMITED,8.45,8.48,8.31,8.35,8.45,-1.18,0.17,2.01,0.00,9914299,82889335.78,10626
2026-08-17 00:00:00,RHETAN,RHETAN TMT LIMITED,21.25,21.48,21.25,21.28,21.05,1.09,0.23,1.08,0.95,9870037,210098320.82,4447
2026-08-17 00:00:00,HFCL,HFCL LIMITED,223.90,225.95,217.85,219.50,223.11,-1.62,8.10,3.62,0.35,9863534,2185301216.62,60651
2026-08-17 00:00:00,PAISALO,PAISALO DIGITAL LIMITED,68.50,68.90,65.00,67.59,68.67,-1.57,3.90,5.69,-0.25,9763518,651685045.43,25227
2026-08-17 00:00:00,NATIONALUM,NATIONAL ALUMINIUM CO LTD,377.90,391.50,376.50,387.55,376.00,3.07,15.00,3.97,0.51,9724992,3755637333.00,76317
2026-08-17 00:00:00,MUNJALAU,MUNJAL AUTO IND. LTD.,119.81,130.60,118.40,119.72,120.53,-0.67,12.20,10.18,-0.60,9459408,1176115267.58,55118
2026-08-17 00:00:00,VMM,VISHAL MEGA MART LIMITED,105.43,106.99,104.61,105.50,105.20,0.29,2.38,2.26,0.22,9434670,996351156.14,45568
2026-08-17 00:00:00,UJJIVANSFB,UJJIVAN SMALL FINANC BANK,72.63,72.80,71.38,72.21,72.47,-0.36,1.42,1.96,0.22,9089704,655090750.64,27265
2026-08-17 00:00:00,GMRAIRPORT,GMR AIRPORTS LIMITED,101.79,102.72,100.84,101.31,101.51,-0.20,1.88,1.85,0.28,8980717,914955608.74,39419
2026-08-17 00:00:00,SAGILITY,SAGILITY LIMITED,42.28,42.77,42.00,42.40,42.28,0.28,0.77,1.82,0.00,8743424,370616892.17,31629
2026-08-17 00:00:00,IOC,INDIAN OIL CORP LTD,139.20,139.80,138.12,138.61,139.40,-0.57,1.68,1.21,-0.14,8148346,1131180566.58,61923
2026-08-17 00:00:00,MAHABANK,BANK OF MAHARASHTRA,80.13,81.49,79.68,81.10,80.12,1.22,1.81,2.26,0.01,8038098,646825671.31,41826
2026-08-17 00:00:00,NTPC,NTPC LTD,340.00,340.30,335.70,337.00,340.00,-0.88,4.60,1.35,0.00,7839848,2645197334.50,63681
2026-08-17 00:00:00,PINELABS,PINE LABS LIMITED,165.70,166.77,162.25,162.63,164.86,-1.35,4.52,2.73,0.51,7831075,1283938479.66,70767
2026-08-17 00:00:00,SAMMAANCAP,SAMMAAN CAPITAL LIMITED,152.39,156.00,149.84,153.33,152.39,0.62,6.16,4.04,0.00,7798086,1198598055.60,35923
2026-08-17 00:00:00,BSE,BSE LIMITED,3390.00,3390.40,3282.90,3332.00,3447.00,-3.34,107.50,3.17,-1.65,7709125,25598271803.00,363392
2026-08-17 00:00:00,MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,168.10,169.34,167.58,168.06,168.30,-0.14,1.76,1.05,-0.12,7660435,1290840091.63,34011
2026-08-17 00:00:00,HMAAGRO,HMA AGRO INDUSTRIES LTD,24.69,26.50,22.46,22.95,24.24,-5.32,4.04,16.36,1.86,7624076,184111477.07,17513
2026-08-17 00:00:00,IRFC,INDIAN RAILWAY FIN CORP L,87.40,87.53,86.20,87.05,87.57,-0.59,1.33,1.52,-0.19,7575722,657498131.73,41673
2026-08-17 00:00:00,CCAVENUE,AVENUESAI LIMITED,15.49,15.55,15.09,15.21,15.43,-1.43,0.46,2.97,0.39,7541695,114806982.96,11299
2026-08-17 00:00:00,FCL,FINEOTEX CHEMICAL LIMITED,43.52,44.37,42.56,43.41,43.36,0.12,1.81,4.16,0.37,7487196,326429814.02,18488
2026-08-17 00:00:00,BEL,BHARAT ELECTRONICS LTD,411.00,413.95,409.10,412.45,410.80,0.40,4.85,1.18,0.05,7410599,3052679576.05,71190
2026-08-17 00:00:00,PATANJALI,PATANJALI FOODS LIMITED,357.00,358.60,347.00,353.90,352.00,0.54,11.60,3.25,1.42,7402930,2621692009.75,51181
2026-08-17 00:00:00,TMPV,TATA MOTORS PASS VEH LTD,334.00,334.20,329.05,330.20,334.50,-1.29,5.15,1.54,-0.15,7337847,2430318442.45,69483
2026-08-17 00:00:00,IDFCFIRSTB,IDFC FIRST BANK LIMITED,85.41,85.59,84.51,85.05,85.69,-0.75,1.08,1.26,-0.33,7298246,620643168.78,36254
2026-08-17 00:00:00,MANORAMA,MANORAMA INDUSTRIES LTD,1775.00,2043.00,1745.50,1943.40,1737.10,11.88,297.50,16.76,2.18,7248199,13713699507.20,286501
2026-08-17 00:00:00,PFC,POWER FIN CORP LTD.,376.00,377.00,372.15,374.40,376.00,-0.43,4.85,1.29,0.00,7164194,2683662359.45,108805
2026-08-17 00:00:00,SUMEETINDS,SUMEET IND LIMITED,14.90,15.00,14.04,14.08,14.77,-4.67,0.96,6.44,0.88,7152182,102295963.24,7440
2026-08-17 00:00:00,BANKBARODA,BANK OF BARODA,247.60,248.11,243.11,246.55,248.22,-0.67,5.00,2.02,-0.25,7061942,1736510172.45,54990
2026-08-17 00:00:00,SBIN,STATE BANK OF INDIA,1064.20,1068.80,1052.40,1061.20,1067.70,-0.61,16.40,1.54,-0.33,7039473,7468887651.40,144314
2026-08-17 00:00:00,IPCALAB,IPCA LABORATORIES LTD,1805.90,1945.10,1805.90,1884.60,1734.20,8.67,139.20,7.71,4.13,6964903,13045692263.20,338860
2026-08-17 00:00:00,NBCC,NBCC (INDIA) LIMITED,89.46,90.26,88.54,89.75,89.15,0.67,1.72,1.92,0.35,6941578,621612410.44,35035
2026-08-17 00:00:00,SHADOWFAX,SHADOWFAX TECHNOLOGIES L,252.70,263.70,252.30,258.60,251.33,2.89,11.40,4.51,0.55,6873283,1784345265.28,53785
2026-08-17 00:00:00,VEDL,VEDANTA LIMITED,268.00,270.65,267.05,269.70,267.50,0.82,3.60,1.34,0.19,6638615,1787645910.75,43854
2026-08-17 00:00:00,POWERGRID,POWER GRID CORP. LTD.,266.05,268.00,265.25,266.15,266.05,0.04,2.75,1.03,0.00,6631423,1768945685.55,47348
2026-08-17 00:00:00,MCLOUD,MAGELLANIC CLOUD LIMITED,27.48,28.17,26.21,26.77,28.48,-6.00,1.96,7.13,-3.51,6541275,176671096.10,19864
2026-08-17 00:00:00,LASERPOWER,LASER POWER & INFRA LTD,302.95,329.95,302.95,324.35,302.90,7.08,27.00,8.91,0.02,6308669,1982095032.15,61622
2026-08-17 00:00:00,DAVANGERE,DAVANGERE SUGAR COMPANY L,3.03,3.22,2.99,3.20,3.01,6.31,0.23,7.59,0.66,6237912,19412331.40,4859
2026-08-17 00:00:00,SBC,SBC EXPORTS LIMITED,38.89,39.20,38.11,38.75,38.60,0.39,1.09,2.80,0.75,6230439,242645010.51,10673
2026-08-17 00:00:00,EXPLEOSOL,EXPLEO SOLUTIONS LIMITED,830.00,945.90,829.70,923.05,815.95,13.13,116.20,14.00,1.72,6142838,5671415615.00,168996
2026-08-17 00:00:00,ASIANTILES,ASIAN GRANITO IND. LTD.,50.77,50.81,47.05,47.97,50.55,-5.10,3.76,7.41,0.44,6090979,293832185.29,16706
2026-08-17 00:00:00,AXISBANK,AXIS BANK LIMITED,1220.00,1235.00,1213.60,1227.30,1217.40,0.81,21.40,1.75,0.21,6068014,7425517229.60,178670
2026-08-17 00:00:00,MOTILALOFS,MOTILAL OSWAL FIN LTD,903.65,964.00,897.10,955.00,903.70,5.68,66.90,7.40,-0.01,5976448,5640634124.30,115180
2026-08-17 00:00:00,RBA,RESTAURANT BRAND ASIA LTD,99.50,101.80,97.55,99.59,99.08,0.51,4.25,4.27,0.42,5942014,593934180.84,27134
2026-08-17 00:00:00,ABFRL,ADITYA BIRLA FASHION & RT,55.90,55.90,54.90,55.29,55.98,-1.23,1.00,1.79,-0.14,5927138,327151460.98,51737
2026-08-17 00:00:00,INFY,INFOSYS LIMITED,1163.90,1166.50,1129.70,1139.90,1169.20,-2.51,36.80,3.16,-0.45,5817153,6648263350.20,147213
2026-08-17 00:00:00,SOUTHBANK,THE SOUTH INDIAN BANK LTD,46.00,46.09,45.10,45.22,45.74,-1.14,0.99,2.15,0.57,5696877,258630310.07,19818
2026-08-17 00:00:00,TPHQ,TEAMO PRODUCTIONS HQ LTD,0.56,0.58,0.54,0.58,0.49,18.37,0.04,7.14,14.29,5686531,3249933.99,686
2026-08-17 00:00:00,J&KBANK,J & K BANK LTD.,154.00,154.80,147.13,147.97,155.48,-4.83,7.67,4.98,-0.95,5611294,837075560.18,69284
2026-08-17 00:00:00,ICICIBANK,ICICI BANK LTD.,1418.00,1423.60,1407.00,1415.30,1417.00,-0.12,16.60,1.17,0.07,5605603,7939052356.40,106272
2026-08-17 00:00:00,SALASAR,SALASAR TECHNO ENGG. LTD.,5.85,6.10,5.85,6.07,5.96,1.85,0.25,4.27,-1.85,5603691,33785744.81,3379
2026-08-17 00:00:00,IRB,IRB INFRA DEV LTD.,19.25,19.25,19.02,19.17,19.26,-0.47,0.23,1.19,-0.05,5573147,106556296.86,16483
2026-08-17 00:00:00,BHARTIARTL,BHARTI AIRTEL LIMITED,1984.20,1993.20,1969.30,1969.30,1992.10,-1.14,23.90,1.20,-0.40,5537411,10991199835.40,128875
2026-08-17 00:00:00,MTNL,MAHANAGAR TELEPHONE NIGAM,26.21,28.80,26.00,27.08,26.35,2.77,2.80,10.68,-0.53,5419131,147664071.36,20032
2026-08-17 00:00:00,ATALREAL,ATAL REALTECH LIMITED,36.40,36.40,35.75,35.85,36.13,-0.77,0.65,1.79,0.75,5265984,189303223.27,37397
2026-08-17 00:00:00,EMPOWER,EMPOWER INDIA LTD.,2.05,2.17,2.02,2.16,2.09,3.35,0.15,7.32,-1.91,5237609,11039331.18,2535
2026-08-17 00:00:00,RECLTD,REC LIMITED,335.50,340.20,333.20,340.00,335.00,1.49,7.00,2.09,0.15,5176231,1743790412.90,29447
2026-08-17 00:00:00,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,93.54,93.95,91.01,91.21,93.53,-2.48,2.94,3.14,0.01,5124804,471163447.09,23294
2026-08-17 00:00:00,KOTAKBANK,KOTAK MAHINDRA BANK LTD,389.00,396.35,389.00,392.70,391.15,0.40,7.35,1.89,-0.55,5105327,2009023535.60,52980
2026-08-17 00:00:00,TMCV,TATA MOTORS LIMITED,474.30,479.50,466.20,470.40,474.30,-0.82,13.30,2.80,0.00,5104421,2401012966.00,125908
2026-08-17 00:00:00,MEESHO,MEESHO LIMITED,191.00,194.56,191.00,193.82,191.16,1.39,3.56,1.86,-0.08,5004269,968455827.25,92897
2026-08-17 00:00:00,GROWWCHEM,GROWWAMC - GROWWCHEM,30.83,31.18,30.49,30.74,30.83,-0.29,0.69,2.24,0.00,4913412,150873233.36,425
2026-08-17 00:00:00,BANKINDIA,BANK OF INDIA,144.09,144.09,141.00,143.75,144.10,-0.24,3.09,2.14,-0.01,4897422,697428528.14,29837
2026-08-17 00:00:00,COALINDIA,COAL INDIA LTD,407.10,408.45,405.30,408.45,407.10,0.33,3.15,0.77,0.00,4866733,1981494180.65,99482
2026-08-17 00:00:00,MSUMI,MOTHERSON SUMI WRNG IND L,40.25,40.64,40.00,40.33,40.35,-0.05,0.64,1.59,-0.25,4799817,193335934.15,33659
2026-08-17 00:00:00,VAML,VEDANTA ALUMINIUM METAL L,445.90,449.45,441.00,441.50,443.80,-0.52,8.45,1.90,0.47,4788738,2127488112.85,70806
2026-08-17 00:00:00,WEBELSOLAR,WEBSOL ENERGY SYSTEM LTD,83.96,84.94,80.85,82.80,85.10,-2.70,4.09,4.87,-1.34,4771303,390912039.42,21934
2026-08-17 00:00:00,BPCL,BHARAT PETROLEUM CORP  LT,319.00,319.75,314.15,316.65,319.45,-0.88,5.60,1.76,-0.14,4738730,1502509682.00,64163
2026-08-17 00:00:00,HINDZINC,HINDUSTAN ZINC LIMITED,564.40,576.00,564.40,567.50,561.90,1.00,11.60,2.06,0.44,4705651,2686740388.60,59332
2026-08-17 00:00:00,JYOTHYLAB,JYOTHY LABS LIMITED,199.36,215.00,196.28,213.93,199.36,7.31,18.72,9.39,0.00,4700675,972378516.02,44361
2026-08-17 00:00:00,BALUFORGE,BALU FORGE INDUSTRIES LTD,502.70,531.40,502.70,513.35,493.75,3.97,28.70,5.71,1.81,4666822,2429067687.40,80921
2026-08-17 00:00:00,BHARATCOAL,BHARAT COKING COAL LTD,33.69,33.69,33.15,33.33,33.69,-1.07,0.54,1.60,0.00,4666141,155584881.38,14444
2026-08-17 00:00:00,LICI,LIFE INSURA CORP OF INDIA,413.45,414.85,410.00,410.00,413.50,-0.85,4.85,1.17,-0.01,4621227,1906295306.05,46755
2026-08-17 00:00:00,CENTRALBK,CENTRAL BANK OF INDIA,31.40,31.43,31.13,31.27,31.40,-0.41,0.30,0.96,0.00,4455650,139058759.50,10922
2026-08-17 00:00:00,WIPRO,WIPRO LTD,183.50,183.71,181.00,181.90,184.00,-1.14,2.71,1.48,-0.27,4436515,807005488.04,43044
2026-08-17 00:00:00,VOLTAS,VOLTAS LTD,1329.00,1350.00,1256.10,1267.00,1320.50,-4.05,93.90,7.07,0.64,4378295,5612273442.30,108710
2026-08-17 00:00:00,GPIL,GODAWARI POW & ISP LTD,235.43,253.00,232.90,250.82,235.43,6.54,20.10,8.54,0.00,4360351,1074452193.78,41862
2026-08-17 00:00:00,SWIGGY,SWIGGY LIMITED,277.00,278.80,273.65,278.80,276.30,0.90,5.15,1.86,0.25,4192680,1157907290.90,26094
2026-08-17 00:00:00,GAIL,GAIL (INDIA) LTD,173.71,173.79,171.85,172.10,174.90,-1.60,1.94,1.12,-0.68,4132699,713790664.97,53916
2026-08-17 00:00:00,ANGELONE,ANGEL ONE LIMITED,287.00,295.65,282.15,293.50,287.30,2.16,13.50,4.70,-0.10,4087024,1185024672.70,38168
2026-08-17 00:00:00,SYNCOMF,SYNCOM FORMU (I) LTD,15.15,15.40,14.90,15.22,14.92,2.01,0.50,3.30,1.54,4056368,61494072.95,7766
2026-08-17 00:00:00,APOLLO,APOLLO MICRO SYSTEMS LTD,393.80,397.90,386.05,387.05,393.55,-1.65,11.85,3.01,0.06,3979390,1554561799.00,67141
2026-08-17 00:00:00,AMBUJACEM,AMBUJA CEMENTS LTD,417.00,417.60,409.50,415.25,417.50,-0.54,8.10,1.94,-0.12,3967404,1638348646.95,37635
2026-08-17 00:00:00,BFSI,MIRAEAMC - MAFSETF,27.98,27.98,27.10,27.31,27.30,0.04,0.88,3.15,2.49,3900354,106528401.69,1585
2026-08-17 00:00:00,URBANCO,URBAN COMPANY LIMITED,144.20,145.60,142.65,144.60,144.39,0.15,2.95,2.05,-0.13,3896552,561787857.30,22563
2026-08-17 00:00:00,AGL,ALLCARGO GLOBAL LIMITED,14.75,14.96,13.75,14.01,14.91,-6.04,1.21,8.20,-1.07,3835064,53951803.78,10790
2026-08-17 00:00:00,PVTBANKADD,DSPAMC - DSPPVBKETF,27.79,27.99,27.57,27.84,27.79,0.18,0.42,1.51,0.00,3777808,104567152.64,2557
2026-08-17 00:00:00,UFLEX,UFLEX LIMITED,555.00,586.05,545.00,586.05,488.40,19.99,41.05,7.40,13.64,3734414,2142040666.45,54993
2026-08-17 00:00:00,OSWALSEEDS,SHREEOSWAL S AND CHE LTD,14.20,14.50,13.12,13.59,12.15,11.85,1.38,9.72,16.87,3693127,51374011.49,8208
2026-08-17 00:00:00,MOL,MEGHMANI ORGANICS LIMITED,63.99,64.80,62.10,62.97,63.23,-0.41,2.70,4.22,1.20,3684767,233321822.42,20107
2026-08-17 00:00:00,HINDPETRO,HINDUSTAN PETROLEUM CORP,372.00,373.65,367.00,371.00,373.50,-0.67,6.65,1.79,-0.40,3669991,1359335192.40,36683
2026-08-17 00:00:00,FEDERALBNK,FEDERAL BANK LTD,351.25,356.45,349.65,354.10,351.30,0.80,6.80,1.94,-0.01,3616352,1278875467.25,46028
2026-08-17 00:00:00,NHPC,NHPC LTD,76.69,76.89,76.01,76.60,76.90,-0.39,0.88,1.15,-0.27,3613311,275915472.72,18587
2026-08-17 00:00:00,METAL,MIRAEAMC - METAL,12.95,13.35,12.95,13.26,13.12,1.07,0.40,3.09,-1.30,3568798,46971211.91,6001
2026-08-17 00:00:00,UNITECH,UNITECH LTD,4.00,4.01,3.92,3.95,3.96,-0.25,0.09,2.25,1.01,3549409,14047478.92,4482
